date,dow_open,13_wk,5_yr,10_yr,30_yr,fed_rate,unemployment,gold_price,cpi,inflation,gdp,median_house,housing_starts,earnings_chg,gas_price,cars_sold,recession,recession2
Jan-63,649.3,2.88,3.53,3.82,,3,5.7,35.06,30.4,0,3.6,17200,1244,87,,,N,0
Feb-63,652.1,2.94,3.66,3.88,,3,5.9,35.08,30.4,0,3.6,17700,1456,115,,,N,0
Mar-63,682.9,2.9,3.67,3.93,,3,5.7,35.1,30.5,0.33,3.6,18200,1534,90,,,N,0
Apr-63,662.9,2.9,3.7,3.95,,3,5.7,35.1,30.5,0,3.8,18200,1689,260,,,N,0
May-63,682.5,2.9,3.72,3.94,,3,5.9,35.08,30.5,0,3.8,17500,1641,36,,,N,0
Jun-63,717.7,3.03,3.81,3.98,,3,5.6,35.08,30.6,0.33,3.8,18000,1588,43,,,N,0
Jul-63,727,3,3.82,4.01,,3,5.6,35.09,30.7,0.33,4.8,18400,1614,135,,,N,0
Aug-63,706.9,3.25,3.87,3.99,,3.5,5.4,35.1,30.7,0,4.8,17800,1639,116,,,N,0
Sep-63,695.4,3.38,3.94,4.03,,3.5,5.5,35.08,30.7,0,4.8,17900,1763,168,,,N,0
Oct-63,729.3,3.37,3.93,4.07,,3.5,5.5,35.08,30.8,0.33,5.2,17600,1779,205,,,N,0
Nov-63,732.8,3.49,4.01,4.15,,3.5,5.7,35.08,30.8,0,5.2,18400,1622,-28,,,N,0
Dec-63,755.2,3.53,4.01,4.09,,3.5,5.5,35.08,30.9,0.32,5.2,18700,1491,106,,,N,0
Jan-64,750.5,3.53,4.07,4.14,,3.25,5.6,35.08,30.9,0,6.2,17800,1603,126,,,N,0
Feb-64,763,3.5,4.02,4.15,,3.5,5.4,35.08,30.9,0,6.2,18000,1820,266,,,N,0
Mar-64,785.3,3.58,4.1,4.17,,3.5,5.4,35.08,30.9,0,6.2,19000,1517,144,,,N,0
Apr-64,800.1,3.53,4.17,4.23,,3.5,5.3,35.08,30.9,0,6.2,18800,1448,25,,,N,0
May-64,813.3,3.46,4.12,4.22,,3.5,5.1,35.08,30.9,0,6.2,19300,1467,167,,,N,0
Jun-64,810.8,3.47,4.03,4.19,,3.5,5.2,35.08,31,0.32,6.2,18800,1550,130,,,N,0
Jul-64,820.6,3.48,4.01,4.15,,3.5,4.9,35.08,31.1,0.32,5.5,19100,1562,193,,,N,0
Aug-64,831.5,3.47,4.04,4.19,,3.5,5,35.08,31,-0.32,5.5,18900,1569,207,,,N,0
Sep-64,841.1,3.5,4.08,4.21,,3.5,5.1,35.09,31.1,0.32,5.5,18900,1455,284,,,N,0
Oct-64,838.5,3.55,4.05,4.18,,3.5,5.1,35.11,31.1,0,5.2,18900,1524,-110,,,N,0
Nov-64,875.4,3.55,4.04,4.15,,3.5,4.8,35.1,31.2,0.32,5.2,19300,1486,425,,,N,0
Dec-64,873.1,3.85,4.13,4.2,,4,5,35.12,31.2,0,5.2,21000,1484,203,,,N,0
Jan-65,875.4,3.81,4.12,4.2,,4,4.9,35.13,31.2,0,5.5,20700,1361,161,,,N,0
Feb-65,874.1,3.88,4.12,4.2,,4,5.1,35.14,31.2,0,5.5,20400,1433,218,,,N,0
Mar-65,902.9,3.97,4.16,4.22,,4,4.7,35.16,31.3,0.32,5.5,19800,1423,203,,,N,0
Apr-65,903.5,3.93,4.14,4.2,,4.13,4.8,35.14,31.4,0.32,5.7,19900,1438,256,,,N,0
May-65,889.1,3.9,4.16,4.21,,4.13,4.6,35.1,31.4,0,5.7,19600,1478,232,,,N,0
Jun-65,922.3,3.88,4.15,4.23,,4.13,4.6,35.1,31.6,0.64,5.7,19800,1488,199,,,N,0
Jul-65,918,3.82,4.15,4.2,,4.13,4.4,35.12,31.6,0,6.3,21000,1529,275,,,N,0
Aug-65,868,3.82,4.18,4.22,,4.13,4.4,35.15,31.6,0,6.3,20200,1432,263,,,N,0
Sep-65,881.7,3.89,4.23,4.28,,3.75,4.3,35.14,31.6,0,6.3,19600,1482,262,,,N,0
Oct-65,893.1,4,4.34,4.36,,4.13,4.2,35.11,31.7,0.32,8.5,19900,1452,229,,,N,0
Nov-65,930.6,4.07,4.43,4.43,,4.13,4.1,35.11,31.7,0,8.5,20600,1460,277,,,N,0
Dec-65,960.8,4.13,4.52,4.52,,4.13,4,35.13,31.8,0.32,8.5,20300,1656,326,,,N,0
Jan-66,946.7,4.51,4.88,4.63,,4.63,4,35.15,31.8,0,8.5,21200,1370,207,,,N,0
Feb-66,969.3,4.66,4.94,4.69,,4.25,3.8,35.17,32,0.63,8.5,20900,1378,267,,,N,0
Mar-66,983.5,4.65,5.02,5.01,,4.63,3.8,35.15,32.1,0.31,8.5,20800,1394,396,,,N,0
Apr-66,951.9,4.5,4.81,4.7,,4.75,3.8,35.13,32.3,0.62,7.5,23000,1352,245,,,N,0
May-66,924.8,4.65,4.86,4.8,,4.63,3.9,35.12,32.3,0,7.5,22300,1265,275,,,N,0
Jun-66,933.7,4.63,5.02,4.79,,4.25,3.8,35.15,32.4,0.31,7.5,21200,1194,399,,,N,0
Jul-66,884.1,4.64,5.11,4.99,,5.5,3.8,35.18,32.5,0.31,6,21800,1086,190,,,N,0
Aug-66,870.1,4.75,5.26,5.05,,5.63,3.8,35.18,32.7,0.62,6,20700,1119,206,,,N,0
Sep-66,846.6,5.08,5.63,5.3,,5.88,3.7,35.19,32.7,0,6,22200,1046,136,,,N,0
Oct-66,788.4,5.33,5.37,5.08,,5.75,3.7,35.16,32.9,0.61,4.5,20800,843,211,,,N,0
Nov-66,774.2,5.27,5.26,4.99,,6,3.6,35.16,32.9,0,4.5,21700,961,165,,,N,0
Dec-66,807.1,5.16,5.25,5.09,,5.5,3.8,35.18,32.9,0,4.5,21700,990,180,,,N,0
Jan-67,791.6,4.84,4.84,4.69,,5,3.9,35.18,32.9,0,2.9,22200,1067,208,,,N,0
Feb-67,785.7,4.5,4.68,4.52,,4,3.8,35.17,32.9,0,2.9,22400,1123,22,,,N,0
Mar-67,849.9,4.45,4.7,4.66,,3.75,3.8,35.16,33,0.3,2.9,22400,1056,101,,,N,0
Apr-67,839.4,3.97,4.42,4.5,,4.5,3.8,35.17,33.1,0.3,2.6,22300,1091,-64,,,N,0
May-67,866,3.75,4.7,4.77,,4,3.8,35.18,33.2,0.3,2.6,23700,1304,154,,,N,0
Jun-67,897.1,3.4,4.72,4.81,,4,3.9,35.19,33.3,0.3,2.6,23900,1248,130,,,N,0
Jul-67,852.6,4.1,5.36,5.22,,3.5,3.8,35.19,33.4,0.3,2.7,23300,1364,138,,,N,0
Aug-67,860.3,4.16,5.18,5.18,,3.75,3.8,35.19,33.5,0.3,2.7,21700,1407,255,,,N,0
Sep-67,904.2,4.34,5.32,5.25,,4,3.8,35.19,33.6,0.3,2.7,22800,1421,21,,,N,0
Oct-67,901.3,4.4,5.43,5.35,,3.75,4,35.19,33.7,0.3,2.7,22300,1491,61,,,N,0
Nov-67,926.7,4.58,5.76,5.7,,4.13,3.9,35.2,33.8,0.3,2.7,23100,1538,478,,,N,0
Dec-67,879.7,5.01,5.82,5.78,,4.5,3.8,35.19,33.9,0.3,2.7,22200,1308,197,,,N,0
Jan-68,875.8,5.04,5.68,5.63,,4.5,3.7,35.18,34.1,0.59,3.8,23400,1380,-96,,,N,0
Feb-68,905.1,4.84,5.6,5.58,,4.75,3.8,35.2,34.2,0.29,3.8,23500,1520,411,,,N,0
Mar-68,855.5,5.01,5.57,5.56,,4.75,3.7,35.2,34.3,0.29,3.8,24600,1466,80,,,N,0
Apr-68,840.5,5.13,5.64,5.64,,5.5,3.5,37.878,34.4,0.29,5.5,24500,1554,261,,,N,0
May-68,849.2,5.48,5.92,5.73,,6.38,3.5,40.691,34.5,0.29,5.5,25300,1408,96,,,N,0
Jun-68,912.2,5.65,5.91,5.79,,6.13,3.7,41.111,34.7,0.58,5.5,25400,1405,253,,,N,0
Jul-68,899,5.3,5.77,5.62,,6.13,3.7,39.53,34.9,0.58,5.3,24600,1512,221,,,N,0
Aug-68,897.8,4.97,5.47,5.38,,6,3.5,39.17,35,0.29,5.3,25000,1495,204,,,N,0
Sep-68,883,5.18,5.46,5.41,,5.75,3.4,40.203,35.1,0.29,5.3,25000,1556,154,,,N,0
Oct-68,896,5.16,5.48,5.49,,6,3.4,39.21,35.3,0.57,5,25600,1569,237,,,N,0
Nov-68,935.8,5.46,5.56,5.61,,6,3.4,39.795,35.4,0.28,5,24600,1630,263,,,N,0
Dec-68,952.4,5.61,5.85,5.89,,6,3.4,41.113,35.5,0.28,5,26500,1548,264,,,N,0
Jan-69,985.1,6.14,6.29,6.04,,4,3.4,42.291,35.6,0.28,4.5,24600,1769,191,,,N,0
Feb-69,943.8,6.19,6.32,6.22,,6.38,3.4,42.616,35.8,0.56,4.5,26000,1705,260,,,N,0
Mar-69,946.1,6.17,6.45,6.25,,7,3.4,43.171,36.1,0.84,4.5,26200,1561,206,,,N,0
Apr-69,905.2,5.99,6.32,6.25,,6.63,3.4,43.295,36.3,0.55,3.1,25900,1524,167,,,N,0
May-69,935.5,5.92,6.46,6.25,,8.25,3.4,43.461,36.4,0.28,3.1,26900,1583,256,,,N,0
Jun-69,950.2,6.12,6.69,6.56,,9.38,3.5,41.442,36.6,0.55,3.1,25200,1528,308,,,N,0
Jul-69,937.6,6.67,7.02,6.75,,8.75,3.5,41.755,36.8,0.55,3,26800,1368,93,,,N,0
Aug-69,873.2,7,6.98,6.66,,9.5,3.5,41.128,37,0.54,3,24900,1358,279,,,N,0
Sep-69,815.6,7.03,7.17,6.87,,9.75,3.7,40.865,37.1,0.27,3,26000,1507,-94,,,N,0
Oct-69,836.7,7.17,8.04,7.52,,8,3.7,40.476,37.3,0.54,2,24400,1381,207,,,N,0
Nov-69,813.1,6.97,7.29,6.9,,9,3.5,37.452,37.5,0.54,2,24900,1229,-35,,,N,0
Dec-69,856,7.5,7.56,7.29,,9.63,3.5,35.189,37.7,0.53,2,25100,1327,155,,,Y,1
Jan-70,812.3,7.92,8.19,7.86,,5,3.9,34.946,37.8,0.27,0.3,23600,1085,-65,,,Y,1
Feb-70,800.4,7.72,8.18,7.65,,9.38,4.2,34.994,38,0.53,0.3,24100,1305,129,,,Y,1
Mar-70,744.1,6.87,7.43,6.95,,8.5,4.4,35.089,38.2,0.53,0.3,24100,1319,146,,,Y,1
Apr-70,777.6,6.34,7.18,7.04,,8,4.6,35.623,38.5,0.79,0.2,24200,1264,-103,,,Y,1
May-70,785.6,6.84,7.98,7.85,,8.63,4.8,35.958,38.6,0.26,0.2,25700,1290,-224,,,Y,1
Jun-70,736.1,6.85,7.73,7.84,,7.75,4.9,35.437,38.8,0.52,0.2,23800,1385,-95,,,Y,1
Jul-70,700.4,6.48,7.69,7.64,,7,5,35.329,39,0.52,0.4,22900,1517,24,,,Y,1
Aug-70,683.5,6.4,7.6,7.39,,6.75,5.1,35.377,39,0,0.4,23500,1399,-116,,,Y,1
Sep-70,734.1,6.39,7.43,7.47,,6.75,5.4,36.196,39.2,0.51,0.4,22600,1534,7,,,Y,1
Oct-70,764.6,5.86,7.19,7.29,,6.5,5.5,37.553,39.4,0.51,-0.2,22100,1580,-423,,,Y,1
Nov-70,760.7,5.69,6.95,7.24,,6.13,5.9,37.455,39.6,0.51,-0.2,23500,1647,-112,,,Y,1
Dec-70,755.6,4.98,6,6.48,,5.63,6.1,37.434,39.8,0.51,-0.2,22300,1893,383,,,N,0
Jan-71,794.1,4.89,5.98,6.46,,3,5.9,37.868,39.8,0,2.7,23900,1828,73,,,N,0
Feb-71,838.9,4.12,5.79,6.09,,4.38,5.9,38.716,39.9,0.25,2.7,24500,1741,-58,,,N,0
Mar-71,868.5,3.36,5.35,6.12,,3.63,6,38.873,40,0.25,2.7,24300,1910,53,,,N,0
Apr-71,878.8,3.65,5.16,5.58,,4,5.9,39.001,40.1,0.25,3.1,25800,1986,176,,,N,0
May-71,904.4,3.84,6.09,6.15,,4.25,5.9,40.493,40.3,0.5,3.1,25500,2049,211,,,N,0
Jun-71,941.8,4.36,6.27,6.36,,4.75,5.9,40.105,40.6,0.74,3.1,26100,2026,7,,,N,0
Jul-71,907.8,5.21,6.83,6.69,,5.25,6,40.929,40.7,0.25,3,25200,2083,61,,,N,0
Aug-71,891.1,5.24,6.94,6.86,,5.5,6.1,42.722,40.8,0.25,3,25300,2158,58,,,N,0
Sep-71,858.4,4.5,6.09,6.22,,5.75,6,41.976,40.8,0,3,25400,2041,241,,,N,0
Oct-71,898.1,4.55,6.04,6,,5.38,5.8,42.473,40.9,0.25,4.4,25600,2128,28,,,N,0
Nov-71,887.2,4.26,5.75,5.8,,5.13,6,42.842,40.9,0,4.4,25700,2182,205,,,N,0
Dec-71,839,4.31,5.8,5.92,,3.75,6,43.455,41.1,0.49,4.4,25300,2295,262,,,N,0
Jan-72,831.3,3.69,5.55,5.94,,3,5.8,45.64,41.1,0,3.5,24700,2494,332,,,N,0
Feb-72,890.2,3.43,5.78,6.09,,3.25,5.7,48.237,41.3,0.49,3.5,26500,2390,207,,,N,0
Mar-72,902.2,3.47,5.965,6.04,,3.25,5.8,48.288,41.4,0.24,3.5,27400,2334,296,,,N,0
Apr-72,928.1,3.79,6.15,6.14,,4,5.7,49.026,41.5,0.24,5.3,26700,2249,218,,,N,0
May-72,940.7,3.62,5.85,6.14,,4.25,5.7,54.5,41.6,0.24,5.3,27000,2221,307,,,N,0
Jun-72,954.2,3.83,5.82,6.07,,4.44,5.7,62.17,41.7,0.24,5.3,26800,2254,289,,,N,0
Jul-72,960.7,4.14,6,6.14,,4.5,5.6,65.558,41.9,0.48,5.4,27700,2252,-49,,,N,0
Aug-72,929,3.79,5.98,6.14,,4.63,5.6,66.917,42,0.24,5.4,28100,2382,432,,,N,0
Sep-72,924.7,4.54,6.2,6.43,,5.19,5.5,65.589,42.1,0.24,5.4,28000,2481,123,,,N,0
Oct-72,963.7,4.51,6.17,6.54,,4.88,5.6,64.824,42.3,0.48,6.9,28900,2485,410,,,N,0
Nov-72,953.3,4.75,6.2,6.39,,5.5,5.3,62.726,42.4,0.24,6.9,29100,2421,299,,,N,0
Dec-72,955.5,4.9,6.12,6.29,,5.25,5.2,63.779,42.5,0.24,6.9,29700,2366,295,,,N,0
Jan-73,1018.2,5.22,6.29,6.43,,5.5,4.9,65.127,42.6,0.24,7.6,29900,2481,349,,,N,0
Feb-73,1022.9,5.76,6.56,6.6,,6.44,5,73.971,42.9,0.7,7.6,29700,2289,397,,,N,0
Mar-73,999,5.79,6.72,6.65,,7,4.9,84.105,43.3,0.93,7.6,31400,2365,270,,,N,0
Apr-73,955.1,6.46,6.81,6.74,,7.38,5,90.441,43.6,0.69,6.3,32800,2084,171,,,N,0
May-73,951,6.29,6.77,6.72,,7.88,4.9,101.623,43.9,0.69,6.3,32000,2266,193,,,N,0
Jun-73,921.4,6.97,6.78,6.96,,8.44,4.9,119.8,44.2,0.68,6.3,33100,2067,239,,,N,0
Jul-73,901.4,7.9,7,7.01,,8.88,4.8,120.364,44.3,0.23,4.8,34200,2123,26,,,N,0
Aug-73,890.2,8.38,7.94,7.55,,8.74,4.8,106.225,45.1,1.81,4.8,33200,2051,255,,,N,0
Sep-73,924.4,8.78,7.22,7.21,,11.22,4.8,103.034,45.2,0.22,4.8,33200,1874,108,,,N,0
Oct-73,887.6,7.06,6.75,6.91,,10.9,4.6,99.923,45.6,0.88,4,33300,1677,331,,,N,0
Nov-73,947.1,7.48,6.83,6.71,,9.88,4.8,94.645,45.9,0.66,4,34000,1724,313,,,Y,1
Dec-73,956.6,7.12,6.84,6.69,,10.34,4.9,106.236,46.2,0.65,4,35700,1526,111,,,Y,1
Jan-74,820.5,7.52,6.86,6.94,,9.83,5.1,129.027,46.6,0.87,0.6,34200,1451,69,,,Y,1
Feb-74,850.9,7.31,6.85,7,,9.31,5.2,150,47.2,1.29,0.6,34900,1752,154,,,Y,1
Mar-74,855.6,7.54,7.06,7.08,,8.97,5.1,168.298,47.8,1.27,0.6,36000,1555,42,,,Y,1
Apr-74,860.5,8.31,7.67,7.42,,10.01,5.1,172.243,48,0.42,-0.2,35700,1607,86,,,Y,1
May-74,846.7,8.77,8.16,7.62,,10.57,5.1,163.568,48.6,1.25,-0.2,35700,1426,167,,,Y,1
Jun-74,836.8,8.09,8.11,7.53,,11.64,5.4,154.013,49,0.82,-0.2,35100,1513,55,,,Y,1
Jul-74,802.2,7.28,8.38,7.65,,14.33,5.5,142.283,49.4,0.82,-0.6,36800,1316,32,,,Y,1
Aug-74,802.4,7.94,8.57,7.92,,12.25,5.5,154.362,50,1.21,-0.6,35700,1142,-17,,,Y,1
Sep-74,757.4,9.41,8.65,8.11,,11.6,5.9,151.66,50.6,1.2,-0.6,36200,1150,-9,,,Y,1
Oct-74,678.6,6.69,8.11,7.97,,11.3,6,158.533,51.1,0.99,-1.9,37200,1070,20,,,Y,1
Nov-74,607.9,7.78,7.95,7.8,,9.65,6.6,181.483,51.5,0.78,-1.9,37300,1026,-365,,,Y,1
Dec-74,665.5,7.31,7.6,7.71,,9.47,7.2,183.683,51.9,0.78,-1.9,37400,975,-613,,,Y,1
Jan-75,616.1,6.9,7.34,7.42,,8.55,8.1,176.864,52.1,0.39,-2.3,37200,1032,-359,,,Y,1
Feb-75,619.1,5.66,7.25,7.49,,6.76,8.1,179.553,52.5,0.77,-2.3,37900,904,-375,,,Y,1
Mar-75,703.7,5.59,7.2,7.5,,6.07,8.6,178.203,52.7,0.38,-2.3,38800,993,-270,,,Y,1
Apr-75,739.1,5.64,7.65,8.08,,5.48,8.8,170.066,52.9,0.38,-1.8,39200,1005,-188,,,N,0
May-75,768.2,5.5,8.13,8.31,,5.55,9,167.293,53.2,0.57,-1.8,39500,1121,164,,,N,0
Jun-75,821.3,5.25,7.62,8.02,,5.23,8.8,164.25,53.6,0.75,-1.8,37900,1087,-103,,,N,0
Jul-75,835.7,6.02,7.85,7.97,,6.12,8.6,164.867,54.2,1.12,0.8,38600,1226,249,,,N,0
Aug-75,879,6.35,8.18,8.26,,6.24,8.4,163.168,54.3,0.18,0.8,38200,1260,383,,,N,0
Sep-75,831.5,6.42,8.2,8.26,,6.13,8.4,144.311,54.6,0.55,0.8,39700,1264,75,,,N,0
Oct-75,835.3,6.53,8.4,8.47,,6.24,8.4,142.691,54.9,0.55,2.6,40700,1344,312,,,N,0
Nov-75,793.9,5.57,7.75,7.97,,5.65,8.3,142.565,55.3,0.73,2.6,41100,1360,145,,,N,0
Dec-75,836,5.55,7.87,8.12,,5.31,8.2,139.279,55.5,0.36,2.6,42100,1321,332,,,N,0
Jan-76,860.7,5.2,7.54,7.77,,5.37,7.9,131.695,55.6,0.18,6.2,41600,1367,486,,12.81,N,0
Feb-76,852.4,4.8,7.44,7.8,,4.84,7.7,130.94,55.8,0.36,6.2,42700,1538,313,,13.34,N,0
Mar-76,975.3,5.2,7.57,7.86,,5.21,7.6,132.676,55.9,0.18,6.2,43600,1421,232,,13.38,N,0
Apr-76,972.6,5.01,7.44,7.68,,4.83,7.7,127.91,56.1,0.36,6.2,43300,1395,244,,13.22,N,0
May-76,999.5,4.88,7.36,7.69,,5.1,7.4,126.913,56.5,0.71,6.2,43600,1459,20,,12.96,N,0
Jun-76,995.8,5.55,7.71,7.94,,5.58,7.6,125.684,56.8,0.53,6.2,46100,1495,64,,13.05,N,0
Jul-76,975.2,5.36,7.59,7.88,,5.58,7.8,117.866,57.1,0.53,5,44600,1401,171,,13.47,N,0
Aug-76,1002.8,5.11,7.54,7.85,,5.32,7.8,110.055,57.4,0.53,5,44200,1550,157,,12.95,N,0
Sep-76,984.6,5.09,7.14,7.64,,5.25,7.6,114.098,57.6,0.35,5,44700,1720,188,,13.61,N,0
Oct-76,973.7,5.04,6.95,7.49,,5.32,7.7,116.095,57.9,0.52,4.3,45300,1629,19,,12.82,N,0
Nov-76,990.2,4.84,6.7,7.38,,5.04,7.8,130.341,58,0.17,4.3,45800,1641,329,,13.33,N,0
Dec-76,964.9,4.41,6.02,6.97,,4.67,7.8,133.674,58.2,0.34,4.3,45900,1804,208,,14.53,N,0
Jan-77,947.2,4.39,6.16,6.84,,4.17,7.5,132.306,58.5,0.52,3.2,45500,1527,242,,14.4,N,0
Feb-77,1004.7,4.74,6.91,7.41,7.7,4.58,7.6,136.163,59.1,1.03,3.2,47400,1943,298,,14.71,N,0
Mar-77,954.4,4.7,6.99,7.49,7.84,4.7,7.4,148.339,59.5,0.68,3.2,46200,2063,403,,15.17,N,0
Apr-77,936.4,4.54,6.92,7.43,7.78,4.72,7.2,149.184,60,0.84,4.5,48700,1892,337,,15.14,N,0
May-77,919.6,4.75,6.94,7.45,7.8,5.12,7,146.536,60.3,0.5,4.5,49300,1971,360,,14.98,N,0
Jun-77,926.9,5.04,6.87,7.38,7.75,5.24,7.2,140.828,60.7,0.66,4.5,48700,1893,400,,14.95,N,0
Jul-77,898.7,5.02,6.71,7.34,7.58,5.36,6.9,143.383,61,0.49,5.8,48600,2058,346,,14.64,N,0
Aug-77,916.3,5.35,7.02,7.43,7.7,5.84,7,145.009,61.2,0.33,5.8,49000,2020,241,,14.86,N,0
Sep-77,890.1,5.56,6.97,7.3,7.61,6.06,6.8,149.334,61.4,0.33,5.8,48500,1949,457,,14.65,N,0
Oct-77,861.5,5.95,7.13,7.41,7.7,6.46,6.8,158.848,61.6,0.33,5,51400,2042,268,,14.9,N,0
Nov-77,847.1,6.22,7.47,7.63,7.86,6.65,6.8,162.132,61.9,0.49,5,51800,2042,373,,14.8,N,0
Dec-77,816,6.03,7.38,7.58,7.85,6.52,6.4,160.48,62.1,0.32,5,52700,2142,237,,15.18,N,0
Jan-78,829.7,6.18,7.58,7.83,8.08,6.53,6.4,173.207,62.5,0.64,4.1,52300,1718,184,0.63,13.7,N,0
Feb-78,830.5,6.41,7.74,7.96,8.2,7.18,6.3,178.36,62.9,0.64,4.1,53200,1738,354,0.63,14.36,N,0
Mar-78,769.9,6.42,7.87,8.05,8.26,6.86,6.3,183.771,63.4,0.79,4.1,53200,2032,512,0.63,15.17,N,0
Apr-78,742.1,6.31,7.96,8.13,8.32,6.97,6.1,175.323,63.9,0.79,6.1,53300,2197,702,0.63,16.2,N,0
May-78,756.7,6.31,8.08,8.24,8.38,7.27,6,176.19,64.5,0.94,6.1,55700,2075,347,0.64,16.3,N,0
Jun-78,837.3,6.61,8.27,8.41,8.5,7.48,5.9,183.761,65.2,1.09,6.1,56700,2070,441,0.65,16.35,N,0
Jul-78,840.6,6.95,8.48,8.59,8.6,8.01,6.2,188.569,65.7,0.77,5.2,54800,2092,254,0.66,15.53,N,0
Aug-78,819,6.88,8.44,8.54,8.55,7.97,5.9,206.455,66,0.46,5.2,56100,1996,279,0.66,16.05,N,0
Sep-78,862.3,7.7,8.42,8.38,8.45,8.33,6,212.212,66.5,0.76,5.2,57300,1970,138,0.67,14.64,N,0
Oct-78,876.8,7.98,8.53,8.58,8.63,8.9,5.8,227.432,67.1,0.9,6.7,58300,1981,335,0.67,15.85,N,0
Nov-78,865.8,8.85,8.77,8.66,8.66,9.87,5.9,207.082,67.4,0.45,6.7,58700,2094,435,0.68,15.48,N,0
Dec-78,805.5,8.85,8.81,8.8,8.73,9.95,6,207.895,67.7,0.45,6.7,59900,2044,280,0.69,15.34,N,0
Jan-79,802,9.41,9.33,9.18,8.99,10.84,5.9,226.986,68.3,0.89,6.5,60300,1630,137,0.7,15.06,N,0
Feb-79,805,9.25,8.95,8.94,8.85,10.05,5.9,245.59,69.1,1.17,6.5,61200,1520,247,0.71,15.32,N,0
