date,dow_open,13_wk,5_yr,10_yr,30_yr,fed_rate,unemployment,gold_price,cpi,inflation,gdp,median_house,housing_starts,earnings_chg,gas_price,cars_sold,recession,recession2
Mar-79,839.2,9.4,9.28,9.17,9.09,10.05,5.8,242.348,69.8,1.01,6.5,60400,1847,424,0.73,15.28,N,0
Apr-79,808.8,9.54,9.2,9.11,9.02,10.07,5.8,239.174,70.6,1.15,2.7,62600,1748,-62,0.78,14.74,N,0
May-79,859.9,9.5,9.35,9.36,9.21,10.38,5.6,257.738,71.5,1.27,2.7,62800,1876,372,0.82,14.37,N,0
Jun-79,854.9,9.52,9.01,9.05,9.07,10.24,5.7,279.36,72.3,1.12,2.7,64200,1913,319,0.88,12.74,N,0
Jul-79,822.3,8.93,8.7,8.76,8.8,10.54,5.7,295.009,73.1,1.11,2.4,63800,1760,109,0.93,14.11,N,0
Aug-79,840.6,9.16,8.96,8.99,8.97,10.75,6,300.793,73.8,0.96,2.4,64000,1778,83,0.97,14.34,N,0
Sep-79,846.4,10.02,9.42,9.32,9.14,11.29,5.9,354.498,74.6,1.08,2.4,66000,1832,27,1,14.29,N,0
Oct-79,887.6,10.15,9.55,9.51,9.32,12.06,6,390.959,75.2,0.8,1.3,62300,1681,154,1.01,13.11,N,0
Nov-79,877.7,12.06,11.26,10.79,10.3,15.26,5.9,391.518,75.9,0.93,1.3,63900,1524,92,1.02,13.03,N,0
Dec-79,815.7,11.83,10.48,10.44,10.11,13.96,6,463.666,76.7,1.05,1.3,61500,1498,99,1.04,13.5,N,0
Jan-80,822.4,12.17,10.52,10.5,10.23,14.77,6.3,674.58,77.8,1.43,1.4,62900,1341,128,1.11,14.44,Y,1
Feb-80,838.7,12.17,11.3,11.29,11.23,13.44,6.3,665.893,78.9,1.41,1.4,64900,1350,83,1.19,13.28,Y,1
Mar-80,875.9,15,13.53,12.79,12.32,16.33,6.3,554.276,80.1,1.52,1.4,62600,1047,111,1.23,12.08,Y,1
Apr-80,863.1,15.03,13.39,12.69,12.35,19.79,6.9,516.71,81,1.12,-0.8,63100,1051,-145,1.24,10.44,Y,1
May-80,785.8,10.36,10.72,10.57,10.72,14.07,7.5,514.268,81.8,0.99,-0.8,63100,927,-429,1.24,9.54,Y,1
Jun-80,817.1,7.9,9.97,10.31,10.45,11.06,7.6,600.786,82.7,1.1,-0.8,64900,1196,-319,1.25,10.45,Y,1
Jul-80,850.9,8.04,9.55,10.13,10.12,9.47,7.8,645.75,82.7,0,-1.6,64000,1269,-261,1.25,11.66,Y,1
Aug-80,867.9,8.7,10.16,10.76,10.76,10.48,7.7,626.36,83.3,0.73,-1.6,63400,1436,259,1.24,11.15,N,0
Sep-80,935.3,9.87,11.45,11.32,11.08,10.74,7.5,673.941,84,0.84,-1.6,68300,1471,114,1.23,10.91,N,0
Oct-80,932.6,11.45,11.77,11.78,11.69,13.05,7.5,662.27,84.8,0.95,0,65600,1523,277,1.22,11.41,N,0
Nov-80,932.4,13.17,12.74,12.46,12.22,13.77,7.5,623.875,85.5,0.83,0,66700,1510,257,1.22,11.26,N,0
Dec-80,924.5,14.71,13.35,12.92,12.51,17.71,7.2,596.712,86.3,0.94,0,67000,1482,196,1.23,10.94,N,0
Jan-81,991.1,14.65,12.61,12.42,12.01,22,7.5,557.813,87,0.81,1.6,67600,1547,90,1.27,11.28,N,0
Feb-81,964,14.9,13.02,12.86,12.45,17.25,7.4,500.8,87.9,1.03,1.6,66200,1246,72,1.35,12.35,N,0
Mar-81,947.1,14.52,13.92,13.62,13.19,15.53,7.4,499.693,88.5,0.68,1.6,66700,1306,105,1.39,12.43,N,0
Apr-81,974.6,12.37,13.36,13.14,12.65,14.51,7.2,496.625,89.1,0.68,3,68700,1360,73,1.38,10.49,N,0
May-81,1003.9,14.67,14.37,14.05,13.59,19.79,7.5,480.316,89.8,0.79,3,70800,1140,13,1.37,10.35,N,0
Jun-81,997.8,15.5,13.99,13.46,13.06,19.01,7.5,460.5,90.6,0.89,3,68800,1045,194,1.36,10.42,N,0
Jul-81,991.8,14.65,14.47,14.04,13.47,21.09,7.2,409.284,91.6,1.1,4.3,69500,1041,111,1.35,10.43,Y,1
Aug-81,976.9,15.5,15.62,14.95,14.27,17.46,7.4,410.24,92.3,0.76,4.3,72600,940,-36,1.35,12.68,Y,1
Sep-81,952.3,15.59,16.12,15.41,14.7,17.52,7.6,443.773,93.2,0.98,4.3,65800,911,-88,1.36,11.08,Y,1
Oct-81,881.5,14.57,16.13,15.75,15.14,16.96,7.9,437.68,93.4,0.21,1.3,69600,873,-97,1.35,9.42,Y,1
Nov-81,850,12.69,14.61,14.57,14.41,14.44,8.3,413.405,93.7,0.32,1.3,71200,837,-209,1.35,9.49,Y,1
Dec-81,856,10.49,13.11,13.37,13.06,13.03,8.5,410.119,94,0.32,1.3,68400,910,-276,1.35,9.06,Y,1
Jan-82,889,11.39,14.15,14.19,13.87,13.13,8.6,384.163,94.3,0.32,-2.2,66200,843,-330,1.34,10.29,Y,1
Feb-82,875,13.68,14.79,14.58,14.33,15.69,8.9,374.458,94.6,0.32,-2.2,65700,866,-2,1.32,10.92,Y,1
Mar-82,866.3,12.27,13.97,13.85,13.63,14.11,9,330.413,94.5,-0.11,-2.2,67200,931,-129,1.27,10.65,Y,1
Apr-82,824.4,13.24,14.26,14.1,13.6,15.48,9.3,350.335,94.9,0.42,-1,70200,917,-284,1.21,9.75,Y,1
May-82,822.8,12.74,14.02,13.95,13.45,15.28,9.4,334.505,95.8,0.95,-1,69300,1025,-43,1.22,11.1,Y,1
Jun-82,848.4,12.01,13.98,13.93,13.66,13.76,9.6,314.961,97,1.25,-1,69300,902,-242,1.3,9.61,Y,1
Jul-82,819.5,12.55,14.62,14.4,13.9,14.73,9.8,337.895,97.5,0.52,-2.6,70900,1166,-344,1.32,9.76,Y,1
Aug-82,811.9,9.36,13.46,13.41,13.17,11.41,9.8,363.413,97.7,0.21,-2.6,70100,1046,-158,1.31,9.95,Y,1
Sep-82,808.6,8.42,12.58,12.76,12.41,11.28,10.1,438.15,97.9,0.2,-2.6,67800,1144,-180,1.29,11.13,Y,1
Oct-82,901.3,7.35,11.5,11.51,11.65,10.87,10.4,422.786,98.2,0.31,-1.4,69700,1173,-276,1.28,10.14,Y,1
Nov-82,896.3,7.81,10.41,10.56,10.84,9.43,10.8,415.114,98,-0.2,-1.4,73500,1372,-121,1.27,12.03,Y,1
Dec-82,991.7,8.28,10.34,10.74,10.69,9.1,10.8,444.776,97.6,-0.41,-1.4,71700,1303,-15,1.24,11.25,N,0
Jan-83,1039.3,7.92,10.02,10.32,10.39,11.2,10.4,481.838,97.8,0.2,1.4,73500,1586,219,1.21,10.87,N,0
Feb-83,1046.5,8.16,10.34,10.78,10.95,8.63,10.4,493.488,97.9,0.1,1.4,73800,1699,-73,1.17,10.61,N,0
Mar-83,1075.7,7.96,9.74,10.22,10.45,8.65,10.3,420.707,97.9,0,1.4,72500,1606,173,1.14,11.02,N,0
Apr-83,1112.2,8.64,10.25,10.6,10.67,9.12,10.2,433.171,98.6,0.72,3.3,74700,1472,274,1.2,11.67,N,0
May-83,1130,8.05,9.82,10.26,10.39,8.84,10.1,437.393,99.2,0.61,3.3,74500,1776,280,1.24,12.03,N,0
Jun-83,1225.4,8.58,10.48,10.77,10.91,9.38,10.1,413.148,99.5,0.3,3.3,75800,1733,377,1.26,12.96,N,0
Jul-83,1200,8.73,10.72,10.93,11,9.31,9.4,422.645,99.9,0.4,5.7,75200,1785,416,1.27,12.92,N,0
Aug-83,1222,9.27,11.63,11.8,11.82,9.64,9.5,416.205,100.2,0.3,5.7,76800,1910,-308,1.27,12.25,N,0
Sep-83,1199.2,9.22,11.76,11.97,11.95,9.61,9.2,412.245,100.7,0.5,5.7,81000,1710,1118,1.26,12.45,N,0
Oct-83,1216.2,8.74,11.22,11.47,11.48,10.59,8.8,394.245,101,0.3,7.9,75900,1715,273,1.24,13.31,N,0
Nov-83,1233.1,8.47,11.38,11.69,11.77,9.45,8.5,381.016,101.2,0.2,7.9,75900,1785,355,1.22,13.13,N,0
Dec-83,1225.2,8.87,11.37,11.63,11.67,9.46,8.3,388.06,101.3,0.1,7.9,75900,1688,355,1.22,14.5,N,0
Jan-84,1276,9,11.59,11.86,11.93,9.92,8,370.735,101.9,0.59,8.6,76200,1897,443,1.2,14.21,N,0
Feb-84,1258.6,8.89,11.31,11.64,11.74,9.74,7.8,386.038,102.4,0.49,8.6,79200,2260,484,1.19,14.38,N,0
Mar-84,1220.6,9.19,11.77,12.07,12.16,9.73,7.8,394.743,102.6,0.2,8.6,78400,1663,272,1.19,14.21,N,0
Apr-84,1154.6,9.68,12.29,12.56,12.55,10.24,7.7,381.371,103.1,0.49,8,79600,1851,363,1.21,14.36,N,0
May-84,1164.9,9.7,12.57,12.82,12.87,11.04,7.4,376.957,103.4,0.29,8,81400,1774,306,1.22,14.86,N,0
Jun-84,1170.8,9.8,13.46,13.63,13.58,10.53,7.2,378.314,103.7,0.29,8,80500,1843,381,1.21,14.67,N,0
Jul-84,1106.3,9.74,13.73,13.87,13.64,10.85,7.5,347.598,104.1,0.39,6.9,80700,1732,310,1.2,14.76,N,0
Aug-84,1132.4,10.43,12.74,12.81,12.78,12.04,7.5,347.677,104.5,0.38,6.9,82000,1586,243,1.18,14.28,N,0
Sep-84,1115.3,10.67,12.85,12.88,12.57,11.64,7.3,340.945,105,0.48,6.9,81300,1698,312,1.19,13.96,N,0
Oct-84,1222.4,10.23,12.51,12.54,12.35,11.38,7.4,340.217,105.3,0.29,5.6,80100,1590,285,1.2,14.64,N,0
Nov-84,1206.7,9.01,11.45,11.66,11.53,10.26,7.2,341.286,105.3,0,5.6,82500,1689,353,1.19,14.77,N,0
Dec-84,1207.4,8.41,11.23,11.56,11.56,8.92,7.3,319.622,105.3,0,5.6,78300,1612,125,1.18,14.6,N,0
Jan-85,1188.9,7.83,11.22,11.7,11.69,8.74,7.3,302.852,105.5,0.19,4.6,82500,1711,265,1.15,15.56,N,0
Feb-85,1211.6,8.19,10.93,11.29,11.32,8.74,7.2,299.833,106,0.47,4.6,82000,1632,131,1.13,15.72,N,0
Mar-85,1286.1,8.66,11.52,11.86,11.82,8.74,7.2,303.205,106.4,0.38,4.6,84200,1800,339,1.16,15.36,N,0
Apr-85,1284,8.15,11.28,11.66,11.65,8.83,7.3,324.883,106.9,0.47,3.7,85600,1821,196,1.2,15.52,N,0
May-85,1266.8,7.75,10.81,11.27,11.37,8.83,7.2,316.395,107.3,0.37,3.7,80100,1680,274,1.22,15.56,N,0
Jun-85,1258.1,7.02,9.5,10.05,10.4,7.64,7.4,316.298,107.6,0.28,3.7,86300,1676,147,1.23,15.09,N,0
Jul-85,1315.4,6.87,9.58,10.19,10.44,8.12,7.4,317.202,107.8,0.19,4.3,82100,1684,189,1.23,15.5,N,0
Aug-85,1335.5,7.27,9.95,10.51,10.62,8.26,7.1,330.131,108,0.19,4.3,83300,1743,192,1.22,16.91,N,0
Sep-85,1347.5,7.11,9.71,10.24,10.46,7.8,7.1,323.764,108.3,0.28,4.3,84700,1676,205,1.21,19.1,N,0
Oct-85,1334,7.03,9.69,10.29,10.55,8.26,7.1,326.093,108.7,0.37,4.2,85400,1834,188,1.2,14.19,N,0
Nov-85,1328.6,7.2,9.45,9.98,10.24,8.32,7,325.548,109,0.28,4.2,87200,1698,210,1.2,14.62,N,0
Dec-85,1374.3,7.26,9.14,9.69,9.94,8.54,7,321.985,109.3,0.28,4.2,87900,1942,166,1.2,15.71,N,0
Jan-86,1472.1,7.1,8.51,9.04,9.28,13.46,6.7,345.561,109.6,0.27,4.1,86600,1972,123,1.19,16.06,N,0
Feb-86,1546.7,7,8.5,9.02,9.28,8.09,7.2,339.053,109.3,-0.27,4.1,89700,1848,115,1.12,15.37,N,0
Mar-86,1571,6.97,7.76,7.99,8.16,7.95,7.2,346.095,108.8,-0.46,4.1,88700,1876,87,0.98,14.16,N,0
Apr-86,1709.1,6.33,7.18,7.37,7.47,7.49,7.1,340.716,108.6,-0.18,3.7,92500,1933,187,0.9,15.85,N,0
May-86,1818.6,6.11,7.2,7.45,7.54,7.13,7.2,342.325,108.9,0.28,3.7,92100,1854,127,0.93,16.3,N,0
Jun-86,1784,6.36,8.05,8.32,7.91,6.84,7.2,342.798,109.5,0.55,3.7,91200,1847,-93,0.96,15.92,N,0
Jul-86,1876.7,5.99,7.23,7.37,7.21,6.97,7,348.554,109.5,0,3.1,94100,1782,318,0.9,15.74,N,0
Aug-86,1892.7,5.77,7.02,7.34,7.46,6.38,6.9,376.29,109.7,0.18,3.1,91500,1807,115,0.85,17.29,N,0
Sep-86,1775.3,5.19,6.45,7.03,7.23,5.77,7,418.152,110.2,0.46,3.1,95000,1687,346,0.86,21.5,N,0
Oct-86,1898.3,5.19,6.93,7.41,7.57,5.99,7,423.863,110.3,0.09,2.9,96400,1681,187,0.84,14.79,N,0
Nov-86,1767.6,5.21,6.71,7.29,7.57,5.93,6.9,396.983,110.4,0.09,2.9,94000,1623,187,0.83,14.82,N,0
Dec-86,1877.7,5.42,6.69,7.18,7.42,6.38,6.6,391.595,110.5,0.09,2.9,95000,1833,201,0.83,18.08,N,0
Jan-87,1914.2,5.55,6.75,7.18,7.44,14.35,6.6,408.524,111.2,0.63,2.7,98500,1774,169,0.87,12.41,N,0
Feb-87,1897.4,5.61,6.75,7.23,7.52,6.28,6.6,401.045,111.6,0.36,2.7,95200,1784,241,0.91,15.11,N,0
Mar-87,2158,5.48,6.69,7.17,7.46,6.02,6.6,408.848,112.1,0.45,2.7,98400,1726,245,0.92,15.3,N,0
Apr-87,2224,5.54,7.12,7.59,7.89,6.22,6.3,439.665,112.7,0.54,3.4,96500,1614,335,0.94,15.45,N,0
May-87,2304.7,5.6,7.98,8.39,8.59,7.67,6.3,461.65,113.1,0.35,3.4,104900,1628,229,0.95,14.57,N,0
Jun-87,2286.4,5.7,8.08,8.45,8.63,6.74,6.2,449.282,113.5,0.35,3.4,109000,1594,172,0.97,15.62,N,0
Jul-87,2291.6,5.64,7.96,8.36,8.49,6.07,6.1,450.33,113.8,0.26,3.3,105000,1575,347,0.98,15.66,N,0
Aug-87,2418.5,6.05,8.34,8.81,9.02,6.75,6,460.988,114.4,0.53,3.3,106800,1605,173,1,17.09,N,0
Sep-87,2572.1,6.12,8.57,9.05,9.24,6.84,5.9,460.12,115,0.52,3.3,106500,1695,227,1,16.12,N,0
Oct-87,2663,6.63,9.22,9.66,9.8,7.71,6,465.764,115.3,0.26,4.5,106500,1515,491,0.99,14.26,N,0
Nov-87,2596.3,5.62,8.44,8.98,9.13,6.62,5.8,468.14,115.4,0.09,4.5,117000,1656,234,0.99,14.54,N,0
Dec-87,1993.5,5.55,8.44,9.01,9.15,7.04,5.7,487.079,115.4,0,4.5,111800,1400,289,0.98,15.65,N,0
Jan-88,1833.6,5.88,8.35,8.83,8.95,6.89,5.7,477.758,115.7,0.26,4.2,119000,1271,92,0.95,16.08,N,0
Feb-88,1950.8,5.66,7.78,8.26,8.42,6.96,5.7,442.124,116,0.26,4.2,110900,1473,461,0.93,16.51,N,0
Mar-88,1958.2,5.62,7.61,8.15,8.4,6.66,5.7,443.491,116.5,0.43,4.2,108900,1532,275,0.92,16.18,N,0
Apr-88,2071.6,5.85,8.19,8.68,8.92,6.7,5.4,451.558,117.1,0.52,4.5,111000,1573,243,0.95,15.55,N,0
May-88,1988.1,6.08,8.39,8.94,9.17,6.98,5.6,451.32,117.5,0.34,4.5,110000,1421,230,0.97,15.94,N,0
Jun-88,2032.3,6.47,8.57,9.03,9.12,7.24,5.4,451.657,118,0.43,4.5,111500,1478,364,0.97,15.85,N,0
Jul-88,2031.1,6.55,8.38,8.77,8.84,7.75,5.4,437.452,118.5,0.42,4.2,118000,1467,224,0.98,15.7,N,0
Aug-88,2141.7,6.91,8.7,9.07,9.17,7.91,5.6,431.064,119,0.42,4.2,110000,1493,124,1,15.39,N,0
Sep-88,2128.7,7.28,8.95,9.25,9.31,8.27,5.4,413.439,119.8,0.67,4.2,116600,1492,339,0.99,15.05,N,0
Oct-88,2027.6,7.24,8.59,8.84,8.96,8.54,5.4,406.39,120.2,0.33,3.8,112900,1522,263,0.98,15.16,N,0
Nov-88,2112.9,7.34,8.38,8.68,8.76,8.35,5.3,419.966,120.3,0.08,3.8,110400,1569,341,0.97,15.39,N,0
Dec-88,2148.7,7.85,8.88,9.01,9.02,8.54,5.3,419.248,120.5,0.17,3.8,121000,1563,281,0.95,16.44,N,0
Jan-89,2114.5,8.14,9.25,9.23,9.09,9.04,5.4,404.445,121.1,0.5,4.3,113000,1621,263,0.94,15.37,N,0
Feb-89,2168.4,8.37,9.05,8.99,8.83,9.02,5.2,387.973,121.6,0.41,4.3,118000,1425,266,0.96,14.99,N,0
Mar-89,2342.3,8.66,9.43,9.36,9.18,9.82,5,390.274,122.3,0.58,4.3,123000,1422,194,0.97,14.66,N,0
Apr-89,2258.4,8.82,9.39,9.21,9.07,9.79,5.2,384.72,123.1,0.65,3.7,116700,1339,170,1.1,16.02,N,0
May-89,2293.6,8.62,9.19,9.14,9,9.85,5.2,371.35,123.8,0.57,3.7,119000,1331,122,1.15,15.27,N,0
Jun-89,2418.8,8.61,8.65,8.61,8.61,9.84,5.3,367.727,124.1,0.24,3.7,122800,1397,114,1.15,14.38,N,0
Jul-89,2480.2,7.97,7.99,8.09,8.07,9.63,5.2,375.21,124.4,0.24,3.9,116000,1427,42,1.13,14.7,N,0
Aug-89,2440.1,7.63,7.49,7.74,7.83,8.95,5.2,365.548,124.6,0.16,3.9,122900,1332,51,1.1,16.55,N,0
Sep-89,2660.7,7.86,8.18,8.19,8.14,8.93,5.3,361.798,125,0.32,3.9,120000,1279,249,1.07,15.66,N,0
Oct-89,2737.3,7.89,8.33,8.28,8.22,9.24,5.3,366.8,125.6,0.48,2.7,123000,1410,107,1.07,13.58,N,0
Nov-89,2692.8,7.78,7.86,7.91,7.89,8.98,5.4,394.361,125.9,0.24,2.7,125000,1351,276,1.05,13.37,N,0
Dec-89,2645.1,7.53,7.7,7.81,7.88,8.51,5.4,409.655,126.1,0.16,2.7,125200,1251,84,1.03,13.55,N,0
Jan-90,2706.3,7.58,7.87,7.94,8,7.97,5.4,410.118,127.4,1.03,2.8,125000,1551,361,1.09,16.31,N,0
Feb-90,2753.2,7.76,8.35,8.42,8.44,8.25,5.3,416.543,128,0.47,2.8,126900,1437,238,1.09,14.36,N,0
Mar-90,2590.5,7.81,8.53,8.59,8.61,8.3,5.2,393.661,128.7,0.55,2.8,119400,1289,209,1.08,14.49,N,0
Apr-90,2627.3,7.78,8.65,8.65,8.63,8.3,5.4,374.929,128.9,0.16,2.4,130000,1248,44,1.1,14.28,N,0
May-90,2707.2,7.92,9.08,9.08,9.04,8.11,5.4,368.855,129.2,0.23,2.4,125000,1212,151,1.11,14.02,N,0
Jun-90,2656.8,7.68,8.38,8.44,8.43,8.28,5.2,352.657,129.9,0.54,2.4,125000,1177,18,1.14,14.15,N,0
Jul-90,2876.7,7.74,8.35,8.43,8.41,8.32,5.5,361.82,130.4,0.38,1.7,118700,1171,-33,1.14,14.08,Y,1
Aug-90,2880.7,7.42,8.06,8.29,8.36,8.07,5.7,394.861,131.6,0.92,1.7,118400,1115,-207,1.25,13.86,Y,1
Sep-90,2905.2,7.39,8.53,8.9,9.03,8.06,5.9,389.56,132.7,0.84,1.7,113000,1110,-97,1.35,14.3,Y,1
Oct-90,2614.4,7.13,8.38,8.71,8.84,8.25,5.9,381.333,133.5,0.6,0.6,120000,1014,-153,1.43,13.75,Y,1
Nov-90,2452.5,7.05,8.15,8.57,8.7,8.06,6.2,381.866,133.8,0.22,0.6,118900,1145,-154,1.43,13.13,Y,1
Dec-90,2442.3,7.05,7.88,8.22,8.36,7.61,6.3,378.161,133.8,0,0.6,127000,969,-46,1.41,12.96,Y,1
Jan-91,2559.7,6.46,7.59,7.97,8.14,5.53,6.4,384.591,134.6,0.6,-1,117900,798,-111,1.3,11.83,Y,1
Feb-91,2633.7,6,7.45,7.91,8.09,6.3,6.6,363.748,134.8,0.15,-1,119900,965,-321,1.2,12.41,Y,1
Mar-91,2736.4,6.09,7.78,8.12,8.28,6.35,6.8,363.39,135,0.15,-1,122500,921,-159,1.14,12.85,Y,1
Apr-91,2882.2,5.76,7.74,8.07,8.25,6.48,6.7,358.055,135.2,0.15,-0.5,121000,1001,-209,1.16,12.04,N,0
May-91,2913.9,5.54,7.63,8.01,8.18,5.9,6.9,357.117,135.6,0.3,-0.5,116000,996,-116,1.21,12.49,N,0
Jun-91,2887.9,5.6,7.8,8.14,8.34,5.92,6.9,366.36,136,0.29,-0.5,119000,1036,86,1.21,12.72,N,0
Jul-91,3027.5,5.58,7.93,8.26,8.44,6.38,6.8,368.013,136.2,0.15,-0.1,120000,1063,-45,1.19,12.97,N,0
Aug-91,2911.7,5.55,7.78,8.2,8.38,5.86,6.9,356.721,136.6,0.29,-0.1,120800,1049,21,1.2,12.57,N,0
Sep-91,3024.8,5.34,7.32,7.81,8.05,5.5,6.9,348.46,137.2,0.44,-0.1,120000,1015,25,1.2,13.11,N,0
Oct-91,3043.6,5.1,6.9,7.45,7.81,5.4,7,358.826,137.4,0.15,1.2,122600,1079,19,1.18,12.22,N,0
Nov-91,3016.8,4.75,6.71,7.48,7.93,5.03,7,359.96,137.8,0.29,1.2,118500,1103,-60,1.19,12.58,N,0
Dec-91,3069.1,4.38,6.43,7.32,7.92,4.86,7.3,361.875,137.9,0.07,1.2,122000,1079,33,1.18,12.66,N,0
Jan-92,2894.7,3.86,5.98,6.78,7.46,4.09,7.3,354.436,138.1,0.15,2.9,120000,1176,42,1.14,12.59,N,0
Feb-92,3168.8,3.84,6.52,7.36,7.82,4.4,7.4,353.853,138.6,0.36,2.9,117200,1250,-59,1.12,12.93,N,0
Mar-92,3223.4,4.03,6.73,7.38,7.9,4.13,7.4,344.641,139.3,0.51,2.9,120000,1297,55,1.12,12.82,N,0
Apr-92,3267.7,4.01,6.82,7.46,7.9,4.98,7.4,338.728,139.5,0.14,3.2,120000,1099,155,1.14,12.55,N,0
May-92,3235.5,3.63,6.82,7.56,8.01,3.75,7.6,337.039,139.7,0.14,3.2,113000,1214,129,1.2,13.1,N,0
Jun-92,3359.1,3.75,6.69,7.39,7.9,3.96,7.8,340.784,140.2,0.36,3.2,124500,1145,67,1.24,13.54,N,0
Jul-92,3396.9,3.55,6.27,7.1,7.76,3.89,7.7,352.452,140.5,0.21,3.7,118000,1139,75,1.24,12.85,N,0
Aug-92,3318.5,3.17,5.82,6.72,7.46,3.37,7.6,343.603,140.9,0.28,3.7,123500,1226,135,1.22,12.87,N,0
Sep-92,3393.8,3.15,5.52,6.56,7.38,3.39,7.6,345.3,141.3,0.28,3.7,119500,1186,34,1.22,13.38,N,0
