date,dow_open,13_wk,5_yr,10_yr,30_yr,fed_rate,unemployment,gold_price,cpi,inflation,gdp,median_house,housing_starts,earnings_chg,gas_price,cars_sold,recession,recession2
Oct-92,3257.4,2.61,5.18,6.23,7.3,3.58,7.3,344.277,141.8,0.35,4.4,125000,1244,181,1.22,13.66,N,0
Nov-92,3271.7,3.01,5.96,6.88,7.66,3.04,7.4,334.924,142,0.14,4.4,128900,1214,133,1.22,13.22,N,0
Dec-92,3226.3,3.33,6.24,6.94,7.57,3.17,7.4,334.657,141.9,-0.07,4.4,126000,1227,222,1.2,13.78,N,0
Jan-93,3305.2,3.08,5.9,6.6,7.33,2.66,7.3,328.993,142.6,0.49,3.3,118000,1210,300,1.18,13.46,N,0
Feb-93,3301.1,2.9,5.55,6.38,7.21,3.25,7.1,329.31,143.1,0.35,3.3,129400,1210,248,1.17,12.97,N,0
Mar-93,3310,2.95,5.12,5.94,6.83,3.65,7,329.974,143.6,0.35,3.3,125000,1083,-48,1.16,13.33,N,0
Apr-93,3370.8,2.9,5.24,6.06,6.97,3.31,7.1,341.948,144,0.28,2.8,127000,1258,303,1.18,14.53,N,0
May-93,3435.1,2.87,5.06,5.96,6.86,3.01,7.1,367.045,144.2,0.14,2.8,129900,1260,271,1.19,14.52,N,0
Jun-93,3427.6,3.04,5.28,6.07,6.88,3.33,7,371.914,144.4,0.14,2.8,124500,1280,179,1.19,14.49,N,0
Jul-93,3527.4,2.99,5.04,5.8,6.69,3.27,6.9,392.034,144.4,0,2.3,123900,1254,305,1.17,14.45,N,0
Aug-93,3516.1,3.07,5.2,5.85,6.56,3.07,6.8,379.795,144.8,0.28,2.3,126600,1300,154,1.16,13.58,N,0
Sep-93,3539.5,3.01,4.81,5.46,6.09,3.25,6.7,355.561,145.1,0.21,2.3,129400,1343,241,1.15,13.99,N,0
Oct-93,3651.3,2.92,4.72,5.34,5.98,3.19,6.8,364.005,145.7,0.41,2.6,125000,1392,285,1.19,14.91,N,0
Nov-93,3555.1,3.05,4.96,5.56,6.02,3.15,6.6,373.939,145.8,0.07,2.6,130000,1376,253,1.18,14.88,N,0
Dec-93,3680.6,3.14,5.16,5.81,6.3,3.07,6.5,383.243,145.8,0,2.6,125000,1533,329,1.14,15,N,0
Jan-94,3684,3.01,5.2,5.8,6.35,2.85,6.6,387.11,146.2,0.27,3.4,126000,1272,282,1.11,15.38,N,0
Feb-94,3754.1,3.02,5.05,5.65,6.23,3.25,6.6,381.658,146.7,0.34,3.4,129900,1337,184,1.11,15.52,N,0
Mar-94,3978.4,3.39,5.61,6.17,6.69,3.31,6.5,384,147.2,0.34,3.4,132300,1564,463,1.11,15.3,N,0
Apr-94,3832,3.61,6.4,6.91,7.24,3.64,6.4,377.908,147.4,0.14,4.2,129000,1465,344,1.13,16.01,N,0
May-94,3633.1,3.85,6.64,7.05,7.31,3.73,6.1,381.343,147.5,0.07,4.2,129900,1526,336,1.14,14.58,N,0
Jun-94,3681.7,4.21,6.8,7.18,7.46,4.33,6.1,385.714,148,0.34,4.2,133500,1409,314,1.17,15.11,N,0
Jul-94,3758.4,4.13,6.92,7.29,7.59,3.82,6.1,385.45,148.4,0.27,4.3,124400,1439,371,1.2,14.88,N,0
Aug-94,3625,4.28,6.79,7.18,7.4,4.34,6,380.207,149,0.4,4.3,133300,1450,289,1.24,15.36,N,0
Sep-94,3764.5,4.55,6.8,7.17,7.45,4.76,5.9,391.348,149.4,0.27,4.3,129700,1474,349,1.24,15.27,N,0
Oct-94,3913.4,4.65,7.29,7.6,7.83,5.44,5.8,390.164,149.5,0.07,4.1,132000,1450,213,1.21,15.89,N,0
Nov-94,3843.2,5.06,7.52,7.83,7.99,4.76,5.6,384.377,149.7,0.13,4.1,129900,1511,412,1.22,15.89,N,0
Dec-94,3908.1,5.57,7.77,7.88,7.99,5.49,5.5,379.48,149.7,0,4.1,135000,1455,295,1.2,15.58,N,0
Jan-95,3739.2,5.55,7.84,7.82,7.88,4.94,5.6,378.738,150.3,0.4,3.5,127900,1407,337,1.19,14.8,N,0
Feb-95,3834.4,5.82,7.48,7.55,7.68,5.25,5.4,376.745,150.9,0.4,3.5,135000,1316,194,1.18,14.86,N,0
Mar-95,3843.9,5.76,7.07,7.23,7.47,5.56,5.4,381.82,151.4,0.33,3.5,130000,1249,211,1.17,15.26,N,0
Apr-95,4011.1,5.69,7.08,7.2,7.44,6.3,5.8,391.339,151.9,0.33,2.4,134000,1267,163,1.2,14.38,N,0
May-95,4157.7,5.7,6.88,7.06,7.34,6.1,5.6,385.231,152.2,0.2,2.4,133900,1314,-20,1.26,14.81,N,0
Jun-95,4321.3,5.62,6.07,6.29,6.66,6.04,5.6,387.618,152.5,0.2,2.4,133700,1281,237,1.28,15.41,N,0
Jul-95,4465.1,5.42,5.96,6.2,6.63,6.11,5.7,386.138,152.5,0,2.7,131000,1461,93,1.25,14.7,N,0
Aug-95,4556.1,5.42,6.16,6.43,6.86,5.55,5.7,383.502,152.9,0.26,2.7,134900,1416,256,1.22,15.37,N,0
Sep-95,4708.5,5.28,6.07,6.29,6.65,5.72,5.6,382.931,153.2,0.2,2.7,130000,1369,239,1.21,15.34,N,0
Oct-95,4610.6,5.27,6,6.16,6.48,6.2,5.5,383.202,153.7,0.33,2.2,135200,1369,157,1.19,14.86,N,0
Nov-95,4789.1,5.34,5.82,6.02,6.34,5.76,5.6,385.209,153.6,-0.07,2.2,137000,1452,144,1.16,15.38,N,0
Dec-95,4755.5,5.32,5.51,5.73,6.13,5.56,5.6,387.445,153.5,-0.07,2.2,138600,1431,146,1.16,16.26,N,0
Jan-96,5074.5,4.94,5.38,5.58,5.95,4.73,5.6,398.695,154.4,0.59,2.6,131900,1467,-5,1.19,14.81,N,0
Feb-96,5117.1,4.91,5.24,5.59,6.04,5.27,5.5,404.919,154.9,0.32,2.6,139400,1491,421,1.18,15.59,N,0
Mar-96,5395.3,4.86,5.64,6.03,6.42,5.81,5.5,396.512,155.7,0.52,2.6,137000,1424,257,1.22,16.04,N,0
Apr-96,5485.6,4.99,6.07,6.31,6.66,5.53,5.6,392.87,156.3,0.39,4,140000,1516,167,1.31,15.47,N,0
May-96,5587.1,5,6.44,6.69,6.92,5.41,5.6,391.99,156.6,0.19,4,136500,1504,328,1.38,15.99,N,0
Jun-96,5569.1,5.05,6.66,6.87,7.02,5.31,5.3,385.245,156.7,0.06,4,140000,1467,282,1.35,15.26,N,0
Jul-96,5643.2,5.04,6.48,6.72,6.91,7.8,5.5,383.457,157,0.19,4.1,144200,1472,242,1.33,15.07,N,0
Aug-96,5654.6,5.16,6.54,6.77,6.96,6.29,5.1,387.51,157.3,0.19,4.1,137000,1557,187,1.3,15.49,N,0
Sep-96,5528.9,5.19,6.79,6.99,7.15,5.28,5.2,383.29,157.8,0.32,4.1,139000,1475,211,1.29,15.53,N,0
Oct-96,5616.2,5.01,6.46,6.7,6.92,5.53,5.2,380.909,158.3,0.32,4.4,143800,1392,256,1.29,15.31,N,0
Nov-96,5882.2,5.01,6.04,6.31,6.62,5.19,5.4,377.869,158.6,0.19,4.4,143500,1489,295,1.31,15.71,N,0
Dec-96,6029.4,5,5.85,6.06,6.37,5.44,5.4,369.338,158.6,0,4.4,144900,1370,183,1.32,15.18,N,0
Jan-97,6521.7,5.05,6.2,6.41,6.63,6.26,5.3,355.025,159.1,0.32,4.3,145000,1355,220,1.32,15.68,N,0
Feb-97,6448.3,5.01,6.24,6.49,6.78,5.37,5.2,346.4,159.6,0.31,4.3,143000,1486,310,1.31,15.27,N,0
Mar-97,6813.1,5.09,6.41,6.58,6.83,5.5,5.2,352.311,160,0.25,4.3,148000,1457,317,1.29,15.82,N,0
Apr-97,6877.7,5.18,6.74,6.9,7.1,6.18,5.1,344.707,160.2,0.12,4.3,150000,1492,297,1.29,15.06,N,0
May-97,6583.5,5.1,6.56,6.7,6.95,5.73,4.9,344.1,160.1,-0.06,4.3,141000,1442,261,1.28,15.09,N,0
Jun-97,7009,4.81,6.49,6.64,6.9,5.58,5,340.805,160.3,0.12,4.3,145000,1494,268,1.29,14.52,N,0
Jul-97,7331,5.11,6.38,6.5,6.79,6.24,4.9,323.78,160.5,0.12,4.7,145900,1437,294,1.26,15.57,N,0
Aug-97,7672.8,5.08,5.88,5.99,6.28,5.65,4.8,323.998,160.8,0.19,4.7,144000,1390,-20,1.31,16.15,N,0
Sep-97,8222.6,5.09,6.25,6.36,6.62,5.52,4.9,322.616,161.2,0.25,4.7,146300,1546,495,1.33,15.1,N,0
Oct-97,7651,4.96,5.96,6.08,6.38,5.65,4.7,324.863,161.6,0.25,4.5,141500,1520,346,1.3,15.43,N,0
Nov-97,7945.3,5.08,5.76,5.88,6.19,5.56,4.6,306.345,161.5,-0.06,4.5,145000,1510,306,1.27,15.83,N,0
Dec-97,7443.1,5.07,5.82,5.85,6.03,5.92,4.7,288.776,161.3,-0.12,4.5,145900,1566,313,1.24,16.47,N,0
Jan-98,7823.6,5.2,5.71,5.73,5.92,5.84,4.6,289.264,161.6,0.19,4.9,148000,1525,264,1.19,14.79,N,0
Feb-98,7908.3,5.06,5.4,5.53,5.82,5.48,4.6,297.743,161.9,0.19,4.9,156000,1584,201,1.14,15.23,N,0
Mar-98,7987.5,5.18,5.6,5.63,5.94,5.57,4.7,295.87,162.2,0.19,4.9,152700,1567,150,1.1,15.41,N,0
Apr-98,8528.8,4.99,5.61,5.64,5.93,5.72,4.3,308.558,162.5,0.18,4.1,148000,1540,279,1.11,15.92,N,0
May-98,8818.5,4.86,5.62,5.64,5.92,5.46,4.4,298.971,162.8,0.18,4.1,153200,1536,402,1.15,17.06,N,0
Jun-98,9106.5,4.88,5.51,5.53,5.77,5.79,4.5,292.223,163,0.12,4.1,148000,1641,232,1.15,16.77,N,0
Jul-98,8907.9,4.96,5.47,5.45,5.63,6.35,4.5,292.874,163.2,0.12,4.1,149900,1698,126,1.13,14.67,N,0
Aug-98,9011.6,4.95,5.48,5.47,5.71,5.63,4.5,284.228,163.4,0.12,4.1,154900,1614,338,1.11,14.8,N,0
Sep-98,8868.1,4.8,4.87,5.02,5.31,5.75,4.6,288.661,163.6,0.12,4.1,155000,1582,213,1.09,16.31,N,0
Oct-98,7583.1,4.23,4.13,4.33,4.91,5.73,4.5,296.595,164,0.24,4.9,154500,1715,204,1.1,17.13,N,0
Nov-98,7749.4,4.23,4.26,4.63,5.18,5.35,4.4,294.243,164,0,4.9,151000,1660,275,1.09,16.12,N,0
Dec-98,8645.7,4.4,4.43,4.68,5.06,4.82,4.4,291.357,163.9,-0.06,4.9,152500,1792,364,1.05,17.41,N,0
Jan-99,9039.6,4.35,4.52,4.64,5.07,4.07,4.3,287.333,164.3,0.24,4.8,153100,1748,106,1.03,16.59,N,0
Feb-99,9212.8,4.38,4.57,4.67,5.1,4.86,4.4,287.495,164.5,0.12,4.8,160000,1670,418,1.01,17.1,N,0
Mar-99,9405.4,4.55,5.21,5.29,5.59,5.1,4.2,286.243,165,0.3,4.8,157300,1710,108,1.05,16.83,N,0
Apr-99,9315.3,4.37,5.07,5.21,5.61,5.41,4.3,282.62,166.2,0.73,4.7,159900,1553,371,1.23,16.93,N,0
May-99,9825.3,4.43,5.23,5.36,5.68,5.03,4.2,276.932,166.2,0,4.7,154400,1611,212,1.23,17.56,N,0
Jun-99,10788.8,4.53,5.62,5.65,5.85,4.78,4.3,261.402,166.2,0,4.7,159300,1559,277,1.2,17.35,N,0
Jul-99,10549.1,4.64,5.69,5.82,6,5.76,4.3,256.198,166.7,0.3,4.7,158200,1669,321,1.24,17.69,N,0
Aug-99,10972.4,4.62,5.79,5.9,6.1,5.07,4.2,256.936,167.1,0.24,4.7,154800,1648,156,1.31,17.64,N,0
Sep-99,10654.8,4.83,5.86,5.97,6.07,5.41,4.2,264.47,167.9,0.48,4.7,163200,1635,205,1.33,17.66,N,0
Oct-99,10828.4,4.73,5.8,5.92,6.09,5.26,4.1,311.562,168.2,0.18,4.8,161100,1608,409,1.33,17.68,N,0
Nov-99,10335.7,4.97,5.97,6.04,6.16,5.38,4.1,293.65,168.3,0.06,4.8,172000,1648,289,1.32,17.62,N,0
Dec-99,10730.8,5.15,6.15,6.22,6.32,5.71,4,283.743,168.3,0,4.8,164800,1708,307,1.35,18.32,N,0
Jan-00,10876.5,5.23,6.41,6.5,6.54,3.99,4,284.59,168.8,0.3,4.2,163500,1636,234,1.36,18.64,N,0
Feb-00,11501.8,5.56,6.65,6.63,6.47,5.79,4.1,300.855,169.8,0.59,4.2,162400,1737,116,1.42,19.4,N,0
Mar-00,10937.7,5.61,6.59,6.39,6.12,5.78,4,286.704,171.2,0.82,4.2,165100,1604,473,1.59,18.34,N,0
Apr-00,10128.1,5.71,6.3,6,5.83,6.17,3.8,279.961,171.3,0.06,5.3,162600,1626,291,1.56,17.94,N,0
May-00,10863.3,5.67,6.56,6.23,5.97,6.17,4,275.293,171.5,0.12,5.3,164700,1575,218,1.55,17.94,N,0
Jun-00,10749.4,5.43,6.51,6.27,6.01,6.65,4,285.368,172.4,0.52,5.3,160100,1559,-39,1.67,17.6,N,0
Jul-00,10532.3,5.71,6.19,6.04,5.9,6.86,4,282.152,172.8,0.23,4.1,169000,1463,168,1.64,17.32,N,0
Aug-00,10450.4,6.07,6.13,6.02,5.77,6.51,4.1,274.523,172.8,0,4.1,166600,1541,-7,1.56,17.53,N,0
Sep-00,10523.8,6.11,5.97,5.72,5.67,6.52,3.9,273.676,173.7,0.52,4.1,171500,1507,124,1.64,18.65,N,0
Oct-00,11219.5,6.03,5.83,5.79,5.87,6.6,3.9,270.405,174,0.17,3,176300,1549,1,1.61,17.51,N,0
Nov-00,10659.1,6.17,5.78,5.74,5.77,6.61,3.9,265.989,174.1,0.06,3,174700,1551,205,1.61,16.63,N,0
Dec-00,10966.2,6.05,5.45,5.49,5.63,6.6,3.9,271.892,174,-0.06,3,162000,1532,152,1.54,16.22,N,0
1-Jan,10416.8,5.71,4.94,5.08,5.43,5.41,4.2,265.934,175.1,0.63,2.3,171300,1600,-10,1.53,17.65,N,0
1-Feb,10790.9,4.83,4.73,5.08,5.48,5.57,4.2,262.018,175.8,0.4,2.3,169100,1625,92,1.54,17.83,N,0
1-Mar,10884.8,4.7,4.62,4.86,5.29,5.59,4.3,263.273,176.2,0.23,2.3,166300,1590,-43,1.5,17.25,Y,1
1-Apr,10493.2,4.17,4.51,4.89,5.44,5.29,4.4,260.75,176.9,0.4,1.1,175200,1649,-286,1.62,16.87,Y,1
1-May,9877.16,3.77,4.87,5.33,5.78,4.61,4.3,272.057,177.7,0.45,1.1,175300,1605,-49,1.81,16.88,Y,1
1-Jun,10734,3.53,4.89,5.37,5.75,4.14,4.5,270.738,178,0.17,1.1,179400,1636,-114,1.73,17.46,Y,1
1-Jul,10913.6,3.63,4.94,5.41,5.75,3.95,4.6,267.707,177.5,-0.28,0.5,175000,1670,-125,1.57,16.46,Y,1
1-Aug,10505,3.45,4.53,5.05,5.52,3.79,4.9,272.657,177.5,0,0.5,173700,1567,-144,1.51,16.35,Y,1
1-Sep,10527.4,3.28,4.39,4.85,5.39,3.66,5,282.478,178.3,0.45,0.5,166400,1562,-252,1.61,16.37,Y,1
1-Oct,9946.98,2.31,3.77,4.57,5.42,3.02,5.3,283.322,177.7,-0.34,0.2,171300,1540,-323,1.44,22.06,Y,1
1-Nov,8845.97,1.99,3.51,4.22,4.81,2.61,5.5,276.248,177.4,-0.17,0.2,168100,1602,-310,1.32,18.03,Y,1
1-Dec,9087.45,1.73,4.04,4.74,5.27,2.06,5.7,275.992,176.7,-0.39,0.2,180200,1568,-161,1.2,16.47,N,0
2-Jan,9848.93,1.7,4.36,5.07,5.49,1.52,5.7,281.764,177.1,0.23,1.3,187100,1698,-129,1.21,16.52,N,0
2-Feb,10021.7,1.73,4.39,5.04,5.44,1.77,5.7,295.683,177.8,0.4,1.3,191100,1829,-116,1.21,17.3,N,0
2-Mar,9923.04,1.73,4.21,4.89,5.43,1.78,5.7,294.353,178.8,0.56,1.3,183400,1642,-20,1.32,17.11,N,0
2-Apr,10111,1.75,4.79,5.39,5.81,1.88,5.9,302.862,179.8,0.56,1.3,187100,1592,-96,1.49,17.67,N,0
2-May,10402.1,1.73,4.4,5.08,5.59,1.88,5.8,314.48,179.8,0,1.3,181000,1764,11,1.51,16.2,N,0
2-Jun,9944.9,1.7,4.4,5.08,5.64,1.79,5.8,321.536,179.9,0.06,1.3,190600,1717,48,1.49,16.95,N,0
2-Jul,9923.94,1.66,4.03,4.81,5.51,1.83,5.8,313.567,180.1,0.11,2.2,175600,1655,-91,1.5,18.14,N,0
2-Aug,9239.25,1.67,3.43,4.45,5.31,1.79,5.7,310.045,180.7,0.33,2.2,178900,1633,-1,1.51,18.45,N,0
2-Sep,8732.58,1.63,3.11,4.05,4.88,1.81,5.7,318.8,181,0.17,2.2,177500,1804,-79,1.51,16.67,N,0
2-Oct,8659.27,1.53,2.66,3.68,4.71,1.85,5.7,316.748,181.3,0.17,2.1,189200,1648,119,1.54,16.26,N,0
2-Nov,7593.04,1.41,2.76,3.91,5,1.74,5.9,319.255,181.3,0,2.1,181200,1753,-11,1.53,16.52,N,0
2-Dec,8395.64,1.21,3.4,4.35,5.15,1.23,6,333.3,180.9,-0.22,2.1,197600,1788,-144,1.48,17.87,N,0
3-Jan,8902.95,1.19,2.79,3.88,4.83,1.16,5.8,356.864,181.7,0.44,1.8,181700,1853,108,1.56,16.71,N,0
3-Feb,8342.38,1.15,2.99,4,4.87,1.33,5.9,359.575,183.1,0.77,1.8,187000,1629,-135,1.69,16.11,N,0
3-Mar,8053.74,1.18,2.69,3.71,4.69,1.33,5.9,341.564,184.2,0.6,1.8,185100,1726,-215,1.79,16.47,N,0
3-Apr,7890.24,1.1,2.72,3.8,4.82,1.29,6,328.208,183.8,-0.22,2,189500,1643,-52,1.7,16.75,N,0
3-May,7992.83,1.1,2.73,3.83,4.76,1.3,6.1,355.405,183.5,-0.16,2,195500,1751,16,1.59,16.47,N,0
3-Jun,8478.48,1.09,2.34,3.41,4.41,1.28,6.3,356.912,183.7,0.11,2,187900,1867,-1,1.56,17.01,N,0
3-Jul,8851.45,0.88,2.4,3.51,4.55,1.11,6.2,350.765,183.9,0.11,3.3,190200,1897,-2,1.57,17.11,N,0
3-Aug,8983.66,0.93,3.4,4.59,5.48,1,6.1,358.993,184.6,0.38,3.3,190500,1833,-40,1.67,18.26,N,0
3-Sep,9232.68,0.96,3.56,4.56,5.28,1.01,6.1,378.859,185.2,0.33,3.3,192000,1939,112,1.77,17.29,N,0
3-Oct,9416.67,0.91,2.84,3.95,4.89,1.11,6,379.093,185,-0.11,4.3,194100,1967,194,1.65,16.49,N,0
3-Nov,9276.8,0.93,3.27,4.33,5.16,1.03,5.8,390.2,184.5,-0.27,4.3,207100,2083,17,1.58,17.56,N,0
3-Dec,9802.46,0.91,3.38,4.34,5.13,1.03,5.7,407.674,184.3,-0.11,4.3,196000,2057,115,1.54,17.36,N,0
4-Jan,9785.35,0.91,3.24,4.27,5.09,0.94,5.7,414.495,185.2,0.49,4.3,209500,1911,182,1.64,16.69,N,0
4-Feb,10452.7,0.9,3.18,4.17,4.99,1.03,5.6,404.73,186.2,0.54,4.3,219600,1846,57,1.72,17.03,N,0
4-Mar,10487.8,0.93,2.96,3.99,4.85,1.04,5.8,405.976,187.4,0.64,4.3,209600,1998,312,1.81,17.25,N,0
4-Apr,10582.2,0.92,2.78,3.84,4.78,1.03,5.6,404.85,188,0.32,4.2,222300,2003,270,1.88,16.9,N,0
4-May,10357.5,0.95,3.65,4.53,5.31,1.03,5.6,383.953,189.1,0.59,4.2,211700,1981,284,2.05,18.19,N,0
4-Jun,10227.3,1.05,3.81,4.68,5.37,1.02,5.6,391.78,189.7,0.32,4.2,215700,1828,97,2.08,16.17,N,0
4-Jul,10187.2,1.27,3.8,4.6,5.31,1.4,5.5,398.441,189.4,-0.16,3.4,212400,2002,57,1.98,17.3,N,0
4-Aug,10434,1.4,3.64,4.43,5.17,1.29,5.4,400.133,189.5,0.05,3.4,218100,2024,91,1.94,17.16,N,0
4-Sep,10138.5,1.56,3.28,4.09,4.91,1.53,5.4,405.402,189.9,0.21,3.4,211600,1905,157,1.93,17.88,N,0
4-Oct,10170.1,1.67,3.41,4.16,4.92,1.86,5.5,420.21,190.9,0.53,3.3,229200,2072,354,2.07,17.51,N,0
4-Nov,10082,1.87,3.31,4.05,4.81,1.83,5.4,439.059,191,0.05,3.3,224500,1782,55,2.05,17.36,N,0
4-Dec,10028.7,2.17,3.67,4.34,5,2.04,5.4,442.974,190.3,-0.37,3.3,229600,2042,123,1.93,18.1,N,0
5-Jan,10425.8,2.2,3.65,4.26,4.86,1.97,5.3,424.08,190.7,0.21,3.9,223100,2144,147,1.87,16.89,N,0
5-Feb,10783.8,2.46,3.7,4.13,4.57,2.4,5.4,423.43,191.8,0.58,3.9,237300,2207,259,1.96,16.89,N,0
5-Mar,10489.7,2.7,3.99,4.36,4.71,2.39,5.2,434.355,193.3,0.78,3.9,229300,1864,122,2.11,17.42,N,0
5-Apr,10769,2.73,4.17,4.49,4.75,2.83,5.2,429.14,194.6,0.67,3.6,236300,2061,364,2.33,17.75,N,0
5-May,10504.6,2.84,3.89,4.19,4.5,2.97,5.1,422.903,194.4,-0.1,3.6,228300,2025,170,2.26,17.41,N,0
5-Jun,10192,2.91,3.71,3.97,4.31,3.02,5,430.302,194.5,0.05,3.6,226100,2068,251,2.22,18.48,N,0
5-Jul,10462.9,3.06,3.74,3.94,4.21,3.36,5,424.745,195.4,0.46,3.5,229200,2054,357,2.36,21.13,N,0
5-Aug,10273.6,3.34,4.14,4.3,4.49,3.3,4.9,437.773,196.4,0.51,3.5,240100,2095,203,2.55,17.42,N,0
5-Sep,10641.8,3.43,3.89,4.04,4.28,3.57,5,455.936,198.8,1.22,3.5,240400,2151,66,2.97,16.93,N,0
5-Oct,10481.4,3.48,4.18,4.32,4.56,3.93,5,470.107,199.2,0.2,3.1,243900,2065,90,2.83,15.34,N,0
5-Nov,10569.5,3.87,4.43,4.55,4.74,3.99,5,476.668,197.6,-0.8,3.1,237900,2147,339,2.39,16.52,N,0
5-Dec,10437.5,3.85,4.4,4.48,4.68,4.03,4.9,509.423,196.8,-0.4,3.1,238600,1994,156,2.23,17.17,N,0
6-Jan,10806,4.03,4.39,4.42,4.59,4.09,4.7,549.433,198.3,0.76,3.4,244900,2273,278,2.36,18.08,N,0
6-Feb,10718.3,4.35,4.46,4.53,4.7,4.47,4.8,555.518,198.7,0.2,3.4,250800,2119,307,2.35,17.07,N,0
6-Mar,10862.1,4.5,4.6,4.56,4.53,4.52,4.7,557.215,199.8,0.55,3.4,238800,1969,310,2.44,16.96,N,0
6-Apr,10993.2,4.52,4.84,4.88,4.93,5,4.7,611.853,201.5,0.85,3.1,257000,1821,158,2.8,17.13,N,0
6-May,11113,4.65,4.92,5.06,5.16,4.84,4.6,676.769,202.5,0.5,3.1,238200,1942,40,2.99,16.73,N,0
