date,dow_open,13_wk,5_yr,10_yr,30_yr,fed_rate,unemployment,gold_price,cpi,inflation,gdp,median_house,housing_starts,earnings_chg,gas_price,cars_sold,recession,recession2
6-Jun,11367.8,4.72,5.05,5.14,5.24,5.02,4.6,597.898,202.9,0.2,3.1,243200,1802,81,2.96,16.9,N,0
6-Jul,11169,4.89,5.11,5.16,5.2,5.05,4.7,633.093,203.5,0.3,2.4,238100,1737,196,3.05,17.66,N,0
6-Aug,11149.3,4.94,4.92,5,5.08,5.27,4.7,631.557,203.9,0.2,2.4,243900,1650,175,3.03,16.46,N,0
6-Sep,11184.8,4.91,4.68,4.72,4.87,5.25,4.5,600.15,202.9,-0.49,2.4,226700,1720,147,2.64,16.98,N,0
6-Oct,11382.8,4.78,4.6,4.65,4.78,5.34,4.4,586.648,201.8,-0.54,2.6,250400,1491,10,2.32,16.87,N,0
6-Nov,11679,4.94,4.57,4.61,4.72,5.23,4.5,626.825,201.5,-0.15,2.6,240100,1570,212,2.29,16.66,N,0
6-Dec,12080.2,4.89,4.46,4.48,4.58,5.27,4.4,629.513,201.8,0.15,2.6,244700,1649,186,2.38,17.11,N,0
7-Jan,12221,4.92,4.65,4.66,4.77,5.17,4.6,630.352,202.416,0.31,1.5,254400,1409,225,2.32,16.9,N,0
7-Feb,12459.5,4.98,4.81,4.81,4.91,5.29,4.5,665.103,203.499,0.54,1.5,250800,1480,80,2.33,17.17,N,0
7-Mar,12617.2,4.98,4.46,4.52,4.65,5.31,4.4,655.891,205.352,0.91,1.5,262600,1495,237,2.64,16.44,N,0
7-Apr,12265.6,4.89,4.53,4.64,4.84,5.3,4.5,680.008,206.686,0.65,1.8,242500,1490,50,2.91,16.62,N,0
7-May,12354.5,4.77,4.5,4.62,4.81,5.26,4.4,668.31,207.949,0.61,1.8,245000,1415,152,3.18,16.66,N,0
7-Jun,13062.8,4.62,4.86,4.9,5.02,5.23,4.6,655.714,208.352,0.19,1.8,235500,1448,76,3.1,16.18,N,0
7-Jul,13628.7,4.72,4.92,5.03,5.13,5.31,4.7,665.266,208.299,-0.03,2.2,246200,1354,-33,3.01,15.83,N,0
7-Aug,13409.6,4.77,4.55,4.73,4.9,5.3,4.6,664.53,207.917,-0.18,2.2,236500,1330,-23,2.83,16.38,N,0
7-Sep,13211.1,4.13,4.21,4.51,4.82,4.96,4.7,710.645,208.49,0.28,2.2,240300,1183,82,2.84,16.53,N,0
7-Oct,13358.4,3.81,4.23,4.58,4.83,4.92,4.7,754.48,208.936,0.21,2,234300,1264,76,2.84,16.46,N,0
7-Nov,13895.7,3.8,4.15,4.46,4.73,4.59,4.7,808.311,210.177,0.59,2,249100,1197,109,3.12,16.35,N,0
7-Dec,13924.2,3.09,3.39,3.94,4.38,4.66,5,803.618,210.036,-0.07,2,227700,1037,110,3.07,16.03,Y,1
8-Jan,13368.2,3.27,3.44,4.03,4.45,3.06,5,887.784,211.08,0.5,1.1,232400,1084,13,3.1,15.71,Y,1
8-Feb,13261.8,1.96,2.83,3.65,4.35,3.12,4.9,924.283,211.693,0.29,1.1,245300,1103,-82,3.08,15.49,Y,1
8-Mar,12638.2,1.84,2.51,3.56,4.45,3.01,5.1,971.055,213.528,0.87,1.1,229300,1005,-48,3.31,15.12,Y,1
8-Apr,12264.4,1.38,2.54,3.49,4.35,2.38,5,911.6,214.823,0.61,1.1,246400,1013,-236,3.49,14.6,Y,1
8-May,12266.6,1.35,3.05,3.75,4.49,2.16,5.4,889.125,216.632,0.84,1.1,229300,973,-184,3.81,14.7,Y,1
8-Jun,12818.3,1.84,3.8,4.03,4.71,1.98,5.6,889.536,218.815,1.01,1.1,234300,1046,-166,4.12,14.38,Y,1
8-Jul,12637.7,1.83,3.3,3.94,4.5,2.11,5.8,941.167,219.964,0.53,0,237300,923,-198,4.14,13,Y,1
8-Aug,11344.6,1.63,3.22,3.94,4.57,2.04,6.1,840.388,219.086,-0.4,0,221000,844,-279,3.84,14.12,Y,1
8-Sep,11379.9,1.7,3.12,3.85,4.44,1.94,6.1,824.92,218.783,-0.14,0,225200,820,-460,3.75,12.96,Y,1
8-Oct,11545.6,0.75,2.89,3.75,4.24,1.15,6.5,812.815,216.573,-1.01,-2.8,213200,777,-481,3.23,10.93,Y,1
8-Nov,10847.4,0.44,2.78,3.94,4.37,0.22,6.8,757.85,212.425,-1.92,-2.8,221600,652,-727,2.21,10.53,Y,1
8-Dec,9326.04,0.02,1.87,2.88,3.39,0.52,7.3,819.94,210.228,-1.03,-2.8,229600,560,-704,1.74,10.38,Y,1
9-Jan,8826.89,0.1,1.51,2.2,2.66,0.14,7.8,857.726,211.143,0.44,-3.3,208600,490,-783,1.84,9.79,Y,1
9-Feb,8772.25,0.21,1.84,2.83,3.59,0.23,8.3,939.763,212.193,0.5,-3.3,209700,582,-742,1.98,9.22,Y,1
9-Mar,8000.62,0.25,1.92,2.96,3.65,0.22,8.7,925.989,212.709,0.24,-3.3,205100,505,-803,2,9.75,Y,1
9-Apr,7056.48,0.21,1.65,2.66,3.53,0.16,9,892.663,213.24,0.25,-3.9,219200,478,-694,2.11,9.38,Y,1
9-May,7606.13,0.13,2.05,3.17,4.08,0.22,9.4,926.855,213.856,0.29,-3.9,222300,540,-344,2.31,10.18,Y,1
9-Jun,8167.41,0.14,2.37,3.51,4.37,0.21,9.5,947.807,215.693,0.86,-3.9,214700,585,-465,2.68,10.15,Y,1
9-Jul,8501.53,0.18,2.59,3.59,4.38,0.2,9.5,934.272,215.351,-0.16,-3,214200,594,-341,2.59,11.57,N,0
9-Aug,8447.53,0.18,2.59,3.57,4.37,0.18,9.6,949.5,215.834,0.22,-3,207100,586,-184,2.68,14.75,N,0
9-Sep,9173.65,0.15,2.38,3.4,4.19,0.15,9.8,996.443,215.969,0.06,-3,216600,585,-242,2.63,9.54,N,0
9-Oct,9492.32,0.1,2.29,3.29,4.03,0.11,10,1043.511,216.177,0.1,0.2,215100,534,-198,2.61,10.58,N,0
9-Nov,9711.6,0.06,2.32,3.4,4.25,0.11,9.9,1126.119,216.33,0.07,0.2,218800,588,12,2.71,11.04,N,0
9-Dec,9712.13,0.06,2.01,3.23,4.23,0.13,9.9,1135.012,215.949,-0.18,0.2,222600,581,-269,2.67,11.28,N,0
10-Jan,10343.8,0.08,2.68,3.86,4.68,0.05,9.8,1119.575,216.687,0.34,1.7,218200,614,3,2.78,10.89,N,0
10-Feb,10430.7,0.06,2.38,3.63,4.52,0.14,9.8,1095.8,216.741,0.02,1.7,221900,604,-92,2.71,10.32,N,0
10-Mar,10069,0.13,2.3,3.62,4.56,0.14,9.9,1115.554,217.631,0.41,1.7,224800,636,180,2.83,11.77,N,0
10-Apr,10326.1,0.15,2.57,3.86,4.74,0.17,9.9,1148.475,218.009,0.17,2.8,208300,687,237,2.91,11.45,N,0
10-May,10857.3,0.16,2.46,3.7,4.55,0.2,9.6,1204.321,218.178,0.08,2.8,230500,583,534,2.92,12.03,N,0
10-Jun,11009.6,0.16,2.06,3.26,4.18,0.2,9.4,1232.382,217.965,-0.1,2.8,219500,536,-136,2.78,11.6,N,0
10-Jul,10133.9,0.17,1.79,2.93,3.88,0.17,9.4,1196,218.011,0.02,3.2,212100,546,-88,2.78,11.95,N,0
10-Aug,9773.27,0.14,1.62,2.93,4.02,0.18,9.5,1213.464,218.312,0.14,3.2,226600,599,-5,2.8,12.01,N,0
10-Sep,10468.8,0.14,1.35,2.49,3.54,0.19,9.5,1271.461,218.439,0.06,3.2,228000,594,-64,2.75,11.92,N,0
10-Oct,10016.01,0.16,1.29,2.55,3.72,0.2,9.4,1343.19,218.711,0.12,2.6,204200,543,269,2.84,12.41,N,0
10-Nov,10789.72,0.11,1.17,2.59,3.96,0.2,9.8,1371.784,218.803,0.04,2.6,219600,545,123,2.9,12.3,N,0
10-Dec,11120.3,0.16,1.58,2.9,4.17,0.2,9.3,1393.512,219.179,0.17,2.6,241200,539,74,3.03,12.61,N,0
11-Jan,11007.23,0.14,2.08,3.38,4.4,0.13,9.1,1360.475,220.223,0.48,1.9,240100,630,20,3.14,12.81,N,0
11-Feb,11577.43,0.15,2.01,3.43,4.61,0.18,9,1371.313,221.309,0.49,1.9,220100,517,213,3.22,13.08,N,0
11-Mar,11892.5,0.14,2.18,3.46,4.52,0.15,9,1422.848,223.467,0.98,1.9,220500,600,232,3.59,13.26,N,0
11-Apr,12226.49,0.05,2.27,3.5,4.51,0.11,9.1,1474.431,224.906,0.64,1.7,224700,554,321,3.86,13.33,N,0
11-May,12321.02,0.04,2,3.31,4.42,0.09,9,1512.188,225.964,0.47,1.7,222000,561,95,3.98,12.28,N,0
11-Jun,12810.16,0.06,1.65,3.02,4.19,0.1,9.1,1528.38,225.722,-0.11,1.7,240200,608,235,3.75,11.89,N,0
11-Jul,12569.41,0.03,1.75,3.15,4.36,0.08,9,1568.526,225.922,0.09,0.9,229900,623,61,3.7,12.72,N,0
11-Aug,12412.07,0.08,1.35,2.79,4.14,0.17,9,1759.5,226.545,0.28,0.9,219600,585,122,3.68,12.6,N,0
11-Sep,12144.22,0.01,0.94,2.2,3.58,0.08,9,1780.648,226.889,0.15,0.9,217000,650,236,3.66,13.36,N,0
11-Oct,11613.3,0.02,0.95,1.88,2.85,0.06,8.8,1667.893,226.421,-0.21,1.6,224800,610,204,3.52,13.73,N,0
11-Nov,10912.1,0.01,0.93,2.03,3.04,0.08,8.6,1735.977,226.23,-0.08,1.6,214300,711,132,3.48,13.74,N,0
11-Dec,11951.53,0.02,0.98,2.13,3.14,0.08,8.5,1652.725,225.672,-0.25,1.6,218600,694,204,3.33,13.8,N,0
12-Jan,12046.21,0.02,0.88,1.95,2.98,0.04,8.3,1656.095,226.665,0.44,2.7,221700,723,355,3.45,14.4,N,0
12-Feb,12221.19,0.06,0.72,1.81,2.95,0.11,8.3,1743.095,227.663,0.44,2.7,239900,704,262,3.62,14.98,N,0
12-Mar,12632.76,0.07,0.9,2.03,3.15,0.11,8.2,1675.057,229.392,0.76,2.7,239800,695,238,3.92,14.59,N,0
12-Apr,12952.29,0.07,1.03,2.2,3.33,0.09,8.2,1648.539,230.085,0.3,2.4,236400,753,83,3.98,14.77,N,0
12-May,13211.36,0.1,0.81,1.92,3.12,0.16,8.2,1585.114,229.815,-0.12,2.4,239200,708,99,3.84,14.5,N,0
12-Jun,13214.16,0.06,0.63,1.52,2.6,0.16,8.2,1595.632,229.478,-0.15,2.4,232600,757,72,3.6,14.47,N,0
12-Jul,12391.56,0.09,0.71,1.64,2.74,0.09,8.2,1592.784,229.104,-0.16,2.5,237400,740,153,3.5,14.38,N,0
12-Aug,12879.71,0.09,0.59,1.49,2.58,0.14,8.1,1625.682,230.379,0.56,2.5,253200,754,170,3.76,14.44,N,0
12-Sep,13007.47,0.1,0.6,1.57,2.68,0.13,7.8,1741.925,231.407,0.45,2.5,254600,847,189,3.91,15.1,N,0
12-Oct,13092.15,0.09,0.63,1.62,2.81,0.15,7.8,1746.348,231.317,-0.04,1.5,247200,915,158,3.84,14.83,N,0
12-Nov,13437.66,0.1,0.74,1.72,2.88,0.17,7.7,1724.352,230.221,-0.47,1.5,245000,833,158,3.54,15.46,N,0
12-Dec,13099.19,0.08,0.64,1.64,2.83,0.16,7.9,1687.342,229.601,-0.27,1.5,258300,976,237,3.39,15.46,N,0
13-Jan,13027.73,0.05,0.78,1.84,3.04,0.09,8,1671.886,230.28,0.3,1.6,251500,888,195,3.41,15.81,N,0
13-Feb,13104.3,0.07,0.9,2.01,3.2,0.14,7.7,1630.688,232.166,0.82,1.6,265100,962,279,3.75,15.86,N,0
13-Mar,13860.58,0.1,0.75,1.85,3.05,0.14,7.5,1591.013,232.773,0.26,1.6,257500,1010,136,3.79,15.72,N,0
13-Apr,14054.49,0.07,0.79,1.89,3.14,0.16,7.6,1485.905,232.531,-0.1,1.3,279300,835,192,3.65,15.81,N,0
13-May,14578.54,0.05,0.67,1.66,2.87,0.14,7.5,1416.143,232.945,0.18,1.3,263700,930,224,3.68,15.88,N,0
13-Jun,14839.8,0.03,1.06,2.17,3.31,0.09,7.5,1342.7,233.504,0.24,1.3,259800,839,181,3.69,16.15,N,0
13-Jul,15123.55,0.04,1.43,2.52,3.52,0.1,7.3,1284.348,233.596,0.04,1.9,262200,880,105,3.69,16.02,N,0
13-Aug,14911.6,0.03,1.39,2.6,3.67,0.08,7.2,1345.048,233.877,0.12,1.9,255300,917,242,3.66,15.83,N,0
13-Sep,15503.85,0.02,1.68,2.84,3.75,0.07,7.2,1348.464,234.149,0.12,1.9,269800,850,189,3.62,15.86,N,0
13-Oct,14801.55,0.01,1.41,2.65,3.72,0.08,7.2,1314.402,233.546,-0.26,2.6,264300,925,225,3.43,15.73,N,0
13-Nov,15132.49,0.03,1.36,2.59,3.67,0.08,6.9,1277.417,233.069,-0.2,2.6,277100,1100,267,3.31,16.08,N,0
13-Dec,15558.01,0.06,1.41,2.78,3.84,0.07,6.7,1221.588,233.049,-0.01,2.6,275500,1002,67,3.33,15.83,N,0
14-Jan,16087.12,0.06,1.75,3.03,3.96,0.07,6.6,1243.068,233.916,0.37,1.4,269800,888,177,3.38,15.61,N,0
14-Feb,16572.17,0.01,1.52,2.68,3.63,0.07,6.7,1298.713,234.781,0.37,1.4,268400,944,168,3.42,15.99,N,0
14-Mar,15697.69,0.04,1.47,2.61,3.56,0.06,6.7,1336.56,236.293,0.64,1.4,282300,970,250,3.59,16.99,N,0
14-Apr,16321.71,0.04,1.73,2.74,3.59,0.08,6.2,1299.175,237.072,0.33,2.7,274500,1043,327,3.72,16.7,N,0
14-May,16457.66,0.02,1.69,2.66,3.47,0.09,6.3,1288.913,237.9,0.35,2.7,285600,1007,221,3.75,17.14,N,0
14-Jun,16580.84,0.03,1.56,2.5,3.35,0.08,6.1,1277.857,238.343,0.19,2.7,287000,911,324,3.75,17.52,N,0
14-Jul,16705.45,0.03,1.65,2.55,3.38,0.1,6.2,1312.989,238.25,-0.04,3.1,280400,1085,227,3.69,17.28,N,0
14-Aug,16826.6,0.02,1.77,2.58,3.35,0.09,6.1,1297.005,237.852,-0.17,3.1,291700,984,188,3.54,17.24,N,0
14-Sep,16563.3,0.03,1.66,2.39,3.14,0.07,5.9,1241.33,238.031,0.08,3.1,261500,1023,311,3.46,16.96,N,0
14-Oct,17098.45,0.02,1.75,2.48,3.18,0.09,5.7,1223.565,237.433,-0.25,2.9,297000,1074,258,3.24,16.76,N,0
14-Nov,17040.46,0,1.61,2.33,3.05,0.07,5.8,1176.413,236.151,-0.54,2.9,298300,1001,286,2.95,16.95,N,0
14-Dec,17390.9,0.01,1.47,2.16,2.89,0.13,5.6,1200.44,234.812,-0.57,2.9,301500,1073,269,2.62,17.18,N,0
15-Jan,17827.27,0.03,1.69,2.2,2.77,0.06,5.7,1249.333,233.707,-0.47,4,292000,1092,213,2.17,16.94,N,0
15-Feb,17823.07,0.01,1.19,1.67,2.25,0.06,5.5,1231.1,234.722,0.43,4,286600,888,248,2.31,16.89,N,0
15-Mar,17169.99,0.01,1.51,2.01,2.62,0.06,5.4,1180.636,236.119,0.6,4,286600,962,77,2.54,17.85,N,0
15-Apr,18134.05,0.03,1.34,1.89,2.5,0.12,5.4,1198.253,236.599,0.2,3.3,294500,1191,300,2.55,17.64,N,0
15-May,17778.52,0,1.46,2.07,2.78,0.13,5.6,1197.684,237.805,0.51,3.3,287500,1081,319,2.83,18.02,N,0
15-Jun,17859.27,0.01,1.49,2.13,2.89,0.12,5.3,1182.248,238.638,0.35,3.3,285100,1199,170,2.89,17.87,N,0
15-Jul,18017.82,0.01,1.7,2.42,3.19,0.13,5.2,1131.58,238.654,0.01,2.4,292300,1138,293,2.89,18.31,N,0
15-Aug,17638.12,0.06,1.55,2.19,2.91,0.08,5.1,1117.525,238.316,-0.14,2.4,293000,1132,122,2.75,18.44,N,0
15-Sep,17696.74,0.06,1.5,2.17,2.91,0.14,5,1124.905,237.945,-0.16,2.4,299500,1215,133,2.46,18.23,N,0
15-Oct,16528.03,0,1.37,2.04,2.85,0.13,5,1157.123,237.838,-0.04,1.9,298000,1062,339,2.36,18.2,N,0
15-Nov,16278.62,0.07,1.55,2.18,2.95,0.07,5.1,1088.388,237.336,-0.21,1.9,312600,1169,235,2.25,18.32,N,0
15-Dec,17672.62,0.21,1.67,2.23,3,0.13,5,1068.317,236.525,-0.34,1.9,297100,1157,280,2.13,17.44,N,0
16-Jan,17719.72,0.17,1.72,2.23,2.98,0.2,4.9,1095.655,236.916,0.17,1.6,288400,1114,90,2.03,18.09,N,0
16-Feb,17405.48,0.3,1.34,1.93,2.75,0.38,4.9,1194.893,237.111,0.08,1.6,305800,1208,232,1.83,18.03,N,0
16-Mar,16453.63,0.32,1.22,1.75,2.63,0.36,5,1246.312,238.132,0.43,1.6,303200,1115,234,2.02,17.33,N,0
16-Apr,16545.67,0.19,1.21,1.78,2.62,0.37,5,1241.452,239.261,0.47,1.3,318300,1160,211,2.2,17.72,N,0
16-May,17661.74,0.19,1.28,1.82,2.66,0.3,4.8,1259.755,240.229,0.41,1.3,295200,1131,15,2.32,17.76,N,0
16-Jun,17783.78,0.33,1.36,1.83,2.63,0.37,4.9,1273.58,241.018,0.33,1.3,311200,1191,282,2.42,17.73,N,0
16-Jul,17754.55,0.24,0.97,1.43,2.22,0.41,4.8,1337.429,240.628,-0.16,1.6,297400,1232,336,2.29,18.11,N,0
16-Aug,17924.24,0.26,1.06,1.49,2.23,0.4,4.9,1340.861,240.849,0.09,1.6,298900,1159,135,2.22,17.9,N,0
16-Sep,18434.5,0.32,1.2,1.59,2.25,0.4,5,1326.618,241.428,0.24,1.6,314800,1063,270,2.27,17.96,N,0
16-Oct,18396.57,0.27,1.16,1.6,2.32,0.29,4.9,1268.929,241.729,0.12,2,302800,1325,128,2.3,17.86,N,0
16-Nov,18279.6,0.34,1.32,1.85,2.6,0.41,4.7,1240.293,241.353,-0.16,2,315000,1150,170,2.25,17.75,N,0
16-Dec,18158.24,0.47,1.87,2.41,3.08,0.41,4.7,1152.165,241.432,0.03,2,327000,1287,215,2.29,18.18,N,0
17-Jan,19149.2,0.49,1.99,2.51,3.12,0.55,4.7,1192.648,242.839,0.58,2.1,315200,1221,252,2.41,17.67,N,0
17-Feb,19872.86,0.51,1.95,2.49,3.08,0.66,4.7,1233.39,243.603,0.31,2.1,298000,1292,141,2.36,17.77,N,0
17-Mar,19923.81,0.63,1.98,2.44,3.03,0.66,4.4,1231.063,243.801,0.08,2.1,321700,1179,127,2.39,17.1,N,0
17-Apr,20957.29,0.74,1.91,2.38,3.02,0.82,4.4,1267.15,244.524,0.3,2.2,311100,1152,213,2.48,17.28,N,0
17-May,20665.17,0.78,1.83,2.29,2.96,0.91,4.4,1245.25,244.733,0.09,2.2,323600,1124,128,2.45,17.25,N,0
17-Jun,20962.73,0.95,1.78,2.23,2.88,0.91,4.3,1261.277,244.955,0.09,2.2,315200,1232,229,2.4,17.21,N,0
17-Jul,21030.55,1,1.89,2.31,2.84,1.06,4.3,1235.1,244.786,-0.07,2.4,322900,1196,204,2.34,17.18,N,0
17-Aug,21392.3,1.06,1.85,2.31,2.91,1.16,4.4,1281.72,245.519,0.3,2.4,314200,1167,187,2.44,17.02,N,0
17-Sep,21961.42,0.98,1.71,2.13,2.74,1.16,4.2,1317.045,246.819,0.53,2.4,331500,1163,18,2.69,18.38,N,0
17-Oct,21981.77,1.03,1.94,2.34,2.87,1.06,4.1,1280.677,246.663,-0.06,2.8,319500,1261,260,2.55,18.2,N,0
17-Nov,22423.47,1.12,2.03,2.4,2.9,1.16,4.2,1283.189,246.669,0,2.8,343400,1299,220,2.61,17.86,N,0
17-Dec,23442.9,1.24,2.12,2.38,2.79,1.16,4.1,1265.674,246.524,-0.06,2.8,343300,1219,174,2.52,17.7,N,0
18-Jan,24305.4,1.39,2.23,2.43,2.77,1.42,4.1,1332.809,247.867,0.54,2.9,329600,1335,171,2.6,17.55,N,0
18-Feb,24809.35,1.43,2.54,2.74,2.96,1.42,4.1,1333.775,248.991,0.45,2.9,327200,1295,330,2.63,17.56,N,0
18-Mar,26083.04,1.61,2.61,2.83,3.1,1.42,4,1325.562,249.554,0.23,2.9,335400,1332,182,2.63,17.7,N,0
18-Apr,25024.04,1.68,2.59,2.76,2.99,1.67,3.9,1335.332,250.546,0.4,3.2,314400,1267,196,2.8,17.77,N,0
18-May,24076.6,1.82,2.81,2.97,3.13,1.7,3.8,1303.618,251.588,0.42,3.2,316700,1332,270,2.96,17.78,N,0
18-Jun,24117.29,1.87,2.74,2.9,3.06,1.7,4,1282.126,251.989,0.16,3.2,310500,1180,262,2.97,17.7,N,0
18-Jul,24542.09,1.88,2.71,2.83,2.97,1.91,3.9,1238.064,252.006,0.01,3.1,327500,1184,178,2.93,17.38,N,0
18-Aug,24161.53,1.98,2.87,2.99,3.11,1.91,3.8,1201.859,252.146,0.06,3.1,321400,1279,282,2.92,17.36,N,0
18-Sep,25461.63,2.06,2.74,2.87,3.04,1.92,3.7,1199.198,252.439,0.12,3.1,328300,1236,108,2.93,17.84,N,0
18-Oct,25916.07,2.16,2.97,3.09,3.23,2.18,3.8,1214.726,252.885,0.18,2.5,328300,1211,277,2.95,18,N,0
18-Nov,26598.36,2.28,2.99,3.16,3.42,2.2,3.7,1221.275,252.038,-0.33,2.5,308500,1202,196,2.73,17.88,N,0
18-Dec,25142.08,2.31,2.88,3.04,3.33,2.19,3.9,1249.887,251.233,-0.32,2.5,329700,1142,227,2.48,17.89,N,0
19-Jan,25779.57,2.4,2.49,2.65,2.99,2.4,4,1291.63,251.712,0.19,2.7,305400,1291,312,2.35,17.24,N,0
19-Feb,23058.61,2.34,2.44,2.63,2.99,2.4,3.8,1319.755,252.776,0.42,2.7,320800,1149,56,2.41,17.03,N,0
19-Mar,25025.31,2.39,2.54,2.74,3.1,2.4,3.8,1302.286,254.202,0.56,2.7,310600,1199,153,2.62,17.77,N,0
19-Apr,26019.67,2.34,2.27,2.44,2.85,2.41,3.6,1287.65,255.548,0.53,2.3,339000,1270,216,2.89,17.05,N,0
19-May,26075.1,2.37,2.29,2.5,2.93,2.45,3.6,1282.46,256.092,0.21,2.3,311000,1264,62,2.96,17.93,N,0
19-Jun,26639.06,2.28,1.89,2.11,2.57,2.38,3.7,1358.488,256.143,0.02,2.3,306000,1233,178,2.81,17.71,N,0
19-Jul,24830.16,2.06,1.78,2.03,2.54,2.39,3.7,1414.611,256.571,0.17,2.3,312800,1215,159,2.84,17.41,N,0
19-Aug,26805.86,2.02,1.85,2.03,2.53,2.14,3.7,1497.102,256.558,-0.01,2.3,312800,1364,130,2.72,17.5,N,0