date,recession,median_house,dow_open,fed_rate,InvYeild_10_5,unemployment,earnings_chg,cpi,inflation,housing_starts
1/1/67,0,22200,791.6,5,-0.15,3.9,208,33.8,0,1067
2/1/67,0,22400,785.7,4,-0.16,3.8,22,33.8,0,1123
3/1/67,0,22400,849.9,3.75,-0.04,3.8,101,33.8,0.3,1056
4/1/67,0,22300,839.4,4.5,0.08,3.8,-64,34,0.3,1091
5/1/67,0,23700,866,4,0.07,3.8,154,34,0.3,1304
6/1/67,0,23900,897.1,4,0.09,3.9,130,34,0.3,1248
7/1/67,0,23300,852.6,3.5,-0.14,3.8,138,34.2,0.3,1364
8/1/67,0,21700,860.3,3.75,0,3.8,255,34.2,0.3,1407
9/1/67,0,22800,904.2,4,-0.07,3.8,21,34.2,0.3,1421
10/1/67,0,22300,901.3,3.75,-0.08,4,61,34.5,0.3,1491
11/1/67,0,23100,926.7,4.13,-0.06,3.9,478,34.5,0.3,1538
12/1/67,0,22200,879.7,4.5,-0.04,3.8,197,34.5,0.3,1308
1/1/68,0,23400,875.8,4.5,-0.05,3.7,-96,34.9,0.59,1380
2/1/68,0,23500,905.1,4.75,-0.02,3.8,411,34.9,0.29,1520
3/1/68,0,24600,855.5,4.75,-0.01,3.7,80,34.9,0.29,1466
4/1/68,0,24500,840.5,5.5,0,3.5,261,35.4,0.29,1554
5/1/68,0,25300,849.2,6.38,-0.19,3.5,96,35.4,0.29,1408
6/1/68,0,25400,912.2,6.13,-0.12,3.7,253,35.4,0.58,1405
7/1/68,0,24600,899,6.13,-0.15,3.7,221,35.9,0.58,1512
8/1/68,0,25000,897.8,6,-0.09,3.5,204,35.9,0.29,1495
9/1/68,0,25000,883,5.75,-0.05,3.4,154,35.9,0.29,1556
10/1/68,0,25600,896,6,0.01,3.4,237,36.3,0.57,1569
11/1/68,0,24600,935.8,6,0.05,3.4,263,36.3,0.28,1630
12/1/68,0,26500,952.4,6,0.04,3.4,264,36.3,0.28,1548
1/1/69,0,24600,985.1,4,-0.25,3.4,191,36.8,0.28,1769
2/1/69,0,26000,943.8,6.38,-0.1,3.4,260,36.8,0.56,1705
3/1/69,0,26200,946.1,7,-0.2,3.4,206,36.8,0.84,1561
4/1/69,0,25900,905.2,6.63,-0.07,3.4,167,37.5,0.55,1524
5/1/69,0,26900,935.5,8.25,-0.21,3.4,256,37.5,0.28,1583
6/1/69,0,25200,950.2,9.38,-0.13,3.5,308,37.5,0.55,1528
7/1/69,0,26800,937.6,8.75,-0.27,3.5,93,38,0.55,1368
8/1/69,0,24900,873.2,9.5,-0.32,3.5,279,38,0.54,1358
9/1/69,0,26000,815.6,9.75,-0.3,3.7,-94,38,0.27,1507
10/1/69,0,24400,836.7,8,-0.52,3.7,207,38.6,0.54,1381
11/1/69,0,24900,813.1,9,-0.39,3.5,-35,38.6,0.54,1229
12/1/69,1,25100,856,9.63,-0.27,3.5,155,38.6,0.53,1327
1/1/70,1,23600,812.3,5,-0.33,3.9,-65,39.4,0.27,1085
2/1/70,1,24100,800.4,9.38,-0.53,4.2,129,39.4,0.53,1305
3/1/70,1,24100,744.1,8.5,-0.48,4.4,146,39.4,0.53,1319
4/1/70,1,24200,777.6,8,-0.14,4.6,-103,39.9,0.79,1264
5/1/70,1,25700,785.6,8.63,-0.13,4.8,-224,39.9,0.26,1290
6/1/70,1,23800,736.1,7.75,0.11,4.9,-95,39.9,0.52,1385
7/1/70,1,22900,700.4,7,-0.05,5,24,40.5,0.52,1517
8/1/70,1,23500,683.5,6.75,-0.21,5.1,-116,40.5,0,1399
9/1/70,1,22600,734.1,6.75,0.04,5.4,7,40.5,0.51,1534
10/1/70,1,22100,764.6,6.5,0.1,5.5,-423,41.1,0.51,1580
11/1/70,1,23500,760.7,6.13,0.29,5.9,-112,41.1,0.51,1647
12/1/70,0,22300,755.6,5.63,0.48,6.1,383,41.1,0.51,1893
1/1/71,0,23900,794.1,3,0.48,5.9,73,41.6,0,1828
2/1/71,0,24500,838.9,4.38,0.3,5.9,-58,41.6,0.25,1741
3/1/71,0,24300,868.5,3.63,0.77,6,53,41.6,0.25,1910
4/1/71,0,25800,878.8,4,0.42,5.9,176,42.2,0.25,1986
5/1/71,0,25500,904.4,4.25,0.06,5.9,211,42.2,0.5,2049
6/1/71,0,26100,941.8,4.75,0.09,5.9,7,42.2,0.74,2026
7/1/71,0,25200,907.8,5.25,-0.14,6,61,42.5,0.25,2083
8/1/71,0,25300,891.1,5.5,-0.08,6.1,58,42.5,0.25,2158
9/1/71,0,25400,858.4,5.75,0.13,6,241,42.5,0,2041
10/1/71,0,25600,898.1,5.38,-0.04,5.8,28,42.8,0.25,2128
11/1/71,0,25700,887.2,5.13,0.05,6,205,42.8,0,2182
12/1/71,0,25300,839,3.75,0.12,6,262,42.8,0.49,2295
1/1/72,0,24700,831.3,3,0.39,5.8,332,43.3,0,2494
2/1/72,0,26500,890.2,3.25,0.31,5.7,207,43.3,0.49,2390
3/1/72,0,27400,902.2,3.25,0.38,5.8,296,43.3,0.24,2334
4/1/72,0,26700,928.1,4,-0.01,5.7,218,43.6,0.24,2249
5/1/72,0,27000,940.7,4.25,0.29,5.7,307,43.6,0.24,2221
6/1/72,0,26800,954.2,4.44,0.25,5.7,289,43.6,0.24,2254
7/1/72,0,27700,960.7,4.5,0.14,5.6,-49,44.1,0.48,2252
8/1/72,0,28100,929,4.63,0.16,5.6,432,44.1,0.24,2382
9/1/72,0,28000,924.7,5.19,0.23,5.5,123,44.1,0.24,2481
10/1/72,0,28900,963.7,4.88,0.37,5.6,410,44.5,0.48,2485
11/1/72,0,29100,953.3,5.5,0.19,5.3,299,44.5,0.24,2421
12/1/72,0,29700,955.5,5.25,0.17,5.2,295,44.5,0.24,2366
1/1/73,0,29900,1018.2,5.5,0.14,4.9,349,45.4,0.24,2481
2/1/73,0,29700,1022.9,6.44,0.04,5,397,45.4,0.7,2289
3/1/73,0,31400,999,7,-0.07,4.9,270,45.4,0.93,2365
4/1/73,0,32800,955.1,7.38,-0.07,5,171,46.3,0.69,2084
5/1/73,0,32000,951,7.88,-0.05,4.9,193,46.3,0.69,2266
6/1/73,0,33100,921.4,8.44,0.18,4.9,239,46.3,0.68,2067
7/1/73,0,34200,901.4,8.88,0.01,4.8,26,47.2,0.23,2123
8/1/73,0,33200,890.2,8.74,-0.39,4.8,255,47.2,1.81,2051
9/1/73,0,33200,924.4,11.22,-0.01,4.8,108,47.2,0.22,1874
10/1/73,0,33300,887.6,10.9,0.16,4.6,331,48.5,0.88,1677
11/1/73,1,34000,947.1,9.88,-0.12,4.8,313,48.5,0.66,1724
12/1/73,1,35700,956.6,10.34,-0.15,4.9,111,48.5,0.65,1526
1/1/74,1,34200,820.5,9.83,0.08,5.1,69,50.2,0.87,1451
2/1/74,1,34900,850.9,9.31,0.15,5.2,154,50.2,1.29,1752
3/1/74,1,36000,855.6,8.97,0.02,5.1,42,50.2,1.27,1555
4/1/74,1,35700,860.5,10.01,-0.25,5.1,86,51.3,0.42,1607
5/1/74,1,35700,846.7,10.57,-0.54,5.1,167,51.3,1.25,1426
6/1/74,1,35100,836.8,11.64,-0.58,5.4,55,51.3,0.82,1513
7/1/74,1,36800,802.2,14.33,-0.73,5.5,32,52.9,0.82,1316
8/1/74,1,35700,802.4,12.25,-0.65,5.5,-17,52.9,1.21,1142
9/1/74,1,36200,757.4,11.6,-0.54,5.9,-9,52.9,1.2,1150
10/1/74,1,37200,678.6,11.3,-0.14,6,20,54.1,0.99,1070
11/1/74,1,37300,607.9,9.65,-0.15,6.6,-365,54.1,0.78,1026
12/1/74,1,37400,665.5,9.47,0.11,7.2,-613,54.1,0.78,975
1/1/75,1,37200,616.1,8.55,0.08,8.1,-359,54.7,0.39,1032
2/1/75,1,37900,619.1,6.76,0.24,8.1,-375,54.7,0.77,904
3/1/75,1,38800,703.7,6.07,0.3,8.6,-270,54.7,0.38,993
4/1/75,0,39200,739.1,5.48,0.43,8.8,-188,55.5,0.38,1005
5/1/75,0,39500,768.2,5.55,0.18,9,164,55.5,0.57,1121
6/1/75,0,37900,821.3,5.23,0.4,8.8,-103,55.5,0.75,1087
7/1/75,0,38600,835.7,6.12,0.12,8.6,249,56.6,1.12,1226
8/1/75,0,38200,879,6.24,0.08,8.4,383,56.6,0.18,1260
9/1/75,0,39700,831.5,6.13,0.06,8.4,75,56.6,0.55,1264
10/1/75,0,40700,835.3,6.24,0.07,8.4,312,57.6,0.55,1344
11/1/75,0,41100,793.9,5.65,0.22,8.3,145,57.6,0.73,1360
12/1/75,0,42100,836,5.31,0.25,8.2,332,57.6,0.36,1321
1/1/76,0,41600,860.7,5.37,0.23,7.9,486,58.1,0.18,1367
2/1/76,0,42700,852.4,4.84,0.36,7.7,313,58.1,0.36,1538
3/1/76,0,43600,975.3,5.21,0.29,7.6,232,58.1,0.18,1421
4/1/76,0,43300,972.6,4.83,0.24,7.7,244,58.9,0.36,1395
5/1/76,0,43600,999.5,5.1,0.33,7.4,20,58.9,0.71,1459
6/1/76,0,46100,995.8,5.58,0.23,7.6,64,58.9,0.53,1495
7/1/76,0,44600,975.2,5.58,0.29,7.8,171,59.6,0.53,1401
8/1/76,0,44200,1002.8,5.32,0.31,7.8,157,59.6,0.53,1550
9/1/76,0,44700,984.6,5.25,0.5,7.6,188,59.6,0.35,1720
10/1/76,0,45300,973.7,5.32,0.54,7.7,19,60.1,0.52,1629
11/1/76,0,45800,990.2,5.04,0.68,7.8,329,60.1,0.17,1641
12/1/76,0,45900,964.9,4.67,0.95,7.8,208,60.1,0.34,1804
1/1/77,0,45500,947.2,4.17,0.68,7.5,242,61.3,0.52,1527
2/1/77,0,47400,1004.7,4.58,0.5,7.6,298,61.3,1.03,1943
3/1/77,0,46200,954.4,4.7,0.5,7.4,403,61.3,0.68,2063
4/1/77,0,48700,936.4,4.72,0.51,7.2,337,62.4,0.84,1892
5/1/77,0,49300,919.6,5.12,0.51,7,360,62.4,0.5,1971
6/1/77,0,48700,926.9,5.24,0.51,7.2,400,62.4,0.66,1893
7/1/77,0,48600,898.7,5.36,0.63,6.9,346,62.9,0.49,2058
8/1/77,0,49000,916.3,5.84,0.41,7,241,62.9,0.33,2020
9/1/77,0,48500,890.1,6.06,0.33,6.8,457,62.9,0.33,1949
10/1/77,0,51400,861.5,6.46,0.28,6.8,268,63.5,0.33,2042
11/1/77,0,51800,847.1,6.65,0.16,6.8,373,63.5,0.49,2042
12/1/77,0,52700,816,6.52,0.2,6.4,237,63.5,0.32,2142
1/1/78,0,52300,829.7,6.53,0.25,6.4,184,64.1,0.64,1718
2/1/78,0,53200,830.5,7.18,0.22,6.3,354,64.1,0.64,1738
3/1/78,0,53200,769.9,6.86,0.18,6.3,512,65.1,0.79,2032
4/1/78,0,53300,742.1,6.97,0.17,6.1,702,65.1,0.79,2197
5/1/78,0,55700,756.7,7.27,0.16,6,347,66.2,0.94,2075
6/1/78,0,56700,837.3,7.48,0.14,5.9,441,66.2,1.09,2070
7/1/78,0,54800,840.6,8.01,0.11,6.2,254,66.9,0.77,2092
8/1/78,0,56100,819,7.97,0.1,5.9,279,66.9,0.46,1996
9/1/78,0,57300,862.3,8.33,-0.04,6,138,67.8,0.76,1970
10/1/78,0,58300,876.8,8.9,0.05,5.8,335,67.8,0.9,1981
11/1/78,0,58700,865.8,9.87,-0.11,5.9,435,68.5,0.45,2094
12/1/78,0,59900,805.5,9.95,-0.01,6,280,68.5,0.45,2044
1/1/79,0,60300,802,10.84,-0.15,5.9,137,69.9,0.89,1630
2/1/79,0,61200,805,10.05,-0.01,5.9,247,69.9,1.17,1520
3/1/79,0,60400,839.2,10.05,-0.11,5.8,424,71.1,1.01,1847
4/1/79,0,62600,808.8,10.07,-0.09,5.8,-62,71.1,1.15,1748
5/1/79,0,62800,859.9,10.38,0.01,5.6,372,72.5,1.27,1876
6/1/79,0,64200,854.9,10.24,0.04,5.7,319,72.5,1.12,1913
7/1/79,0,63800,822.3,10.54,0.06,5.7,109,73.8,1.11,1760
8/1/79,0,64000,840.6,10.75,0.03,6,83,73.8,0.96,1778
9/1/79,0,66000,846.4,11.29,-0.1,5.9,27,75.4,1.08,1832
10/1/79,0,62300,887.6,12.06,-0.04,6,154,75.4,0.8,1681
11/1/79,0,63900,877.7,15.26,-0.47,5.9,92,76.6,0.93,1524
12/1/79,0,61500,815.7,13.96,-0.04,6,99,76.6,1.05,1498
1/1/80,1,62900,822.4,14.77,-0.02,6.3,128,78.6,1.43,1341
2/1/80,1,64900,838.7,13.44,-0.01,6.3,83,78.6,1.41,1350
3/1/80,1,62600,875.9,16.33,-0.74,6.3,111,80.5,1.52,1047
4/1/80,1,63100,863.1,19.79,-0.7,6.9,-145,80.5,1.12,1051
5/1/80,1,63100,785.8,14.07,-0.15,7.5,-429,82,0.99,927
6/1/80,1,64900,817.1,11.06,0.34,7.6,-319,82,1.1,1196
7/1/80,1,64000,850.9,9.47,0.58,7.8,-261,83.6,0,1269
8/1/80,0,63400,867.9,10.48,0.6,7.7,259,83.6,0.73,1436
9/1/80,0,68300,935.3,10.74,-0.13,7.5,114,84.7,0.84,1471
10/1/80,0,65600,932.6,13.05,0.01,7.5,277,84.7,0.95,1523
11/1/80,0,66700,932.4,13.77,-0.28,7.5,257,86.2,0.83,1510
12/1/80,0,67000,924.5,17.71,-0.43,7.2,196,86.2,0.94,1482
1/1/81,0,67600,991.1,22,-0.19,7.5,90,88.1,0.81,1547
2/1/81,0,66200,964,17.25,-0.16,7.4,72,88.1,1.03,1246
3/1/81,0,66700,947.1,15.53,-0.3,7.4,105,89.2,0.68,1306
4/1/81,0,68700,974.6,14.51,-0.22,7.2,73,89.2,0.68,1360
5/1/81,0,70800,1003.9,19.79,-0.32,7.5,13,90.6,0.79,1140
6/1/81,0,68800,997.8,19.01,-0.53,7.5,194,90.6,0.89,1045
7/1/81,1,69500,991.8,21.09,-0.43,7.2,111,92.5,1.1,1041
8/1/81,1,72600,976.9,17.46,-0.67,7.4,-36,92.5,0.76,940
9/1/81,1,65800,952.3,17.52,-0.710001,7.6,-88,93.5,0.98,911
10/1/81,1,69600,881.5,16.96,-0.379999,7.9,-97,93.5,0.21,873
11/1/81,1,71200,850,14.44,-0.04,8.3,-209,94,0.32,837
12/1/81,1,68400,856,13.03,0.26,8.5,-276,94,0.32,910
1/1/82,1,66200,889,13.13,0.04,8.6,-330,93.7,0.32,843
2/1/82,1,65700,875,15.69,-0.21,8.9,-2,93.7,0.32,866
3/1/82,1,67200,866.3,14.11,-0.12,9,-129,93.5,-0.11,931
4/1/82,1,70200,824.4,15.48,-0.16,9.3,-284,93.5,0.42,917
5/1/82,1,69300,822.8,15.28,-0.07,9.4,-43,96.3,0.95,1025
6/1/82,1,69300,848.4,13.76,-0.05,9.6,-242,96.3,1.25,902
7/1/82,1,70900,819.5,14.73,-0.22,9.8,-344,96.6,0.52,1166
8/1/82,1,70100,811.9,11.41,-0.05,9.8,-158,96.6,0.21,1046
9/1/82,1,67800,808.6,11.28,0.18,10.1,-180,97.8,0.2,1144
10/1/82,1,69700,901.3,10.87,0.01,10.4,-276,97.8,0.31,1173
11/1/82,1,73500,896.3,9.43,0.15,10.8,-121,97.7,-0.2,1372
12/1/82,0,71700,991.7,9.1,0.4,10.8,-15,97.7,-0.41,1303
1/1/83,0,73500,1039.3,11.2,0.3,10.4,219,98.2,0.2,1586
2/1/83,0,73800,1046.5,8.63,0.44,10.4,-73,98.2,0.1,1699
3/1/83,0,72500,1075.7,8.65,0.48,10.3,173,98.9,0,1606
4/1/83,0,74700,1112.2,9.12,0.35,10.2,274,98.9,0.72,1472
5/1/83,0,74500,1130,8.84,0.44,10.1,280,99.5,0.61,1776
6/1/83,0,75800,1225.4,9.38,0.29,10.1,377,99.5,0.3,1733
7/1/83,0,75200,1200,9.31,0.21,9.4,416,100.2,0.4,1785
8/1/83,0,76800,1222,9.64,0.17,9.5,-308,100.2,0.3,1910
9/1/83,0,81000,1199.2,9.61,0.21,9.2,1118,101.2,0.5,1710
10/1/83,0,75900,1216.2,10.59,0.25,8.8,273,101.2,0.3,1715
11/1/83,0,75900,1233.1,9.45,0.31,8.5,355,101.7,0.2,1785
12/1/83,0,75900,1225.2,9.46,0.26,8.3,355,101.7,0.1,1688
1/1/84,0,76200,1276,9.92,0.27,8,443,103.1,0.59,1897
2/1/84,0,79200,1258.6,9.74,0.33,7.8,484,103.1,0.49,2260
3/1/84,0,78400,1220.6,9.73,0.3,7.8,272,103.8,0.2,1663
4/1/84,0,79600,1154.6,10.24,0.27,7.7,363,103.8,0.49,1851
5/1/84,0,81400,1164.9,11.04,0.25,7.4,306,104.1,0.29,1774
6/1/84,0,80500,1170.8,10.53,0.17,7.2,381,104.1,0.29,1843
7/1/84,0,80700,1106.3,10.85,0.14,7.5,310,105,0.39,1732
8/1/84,0,82000,1132.4,12.04,0.07,7.5,243,105,0.38,1586
9/1/84,0,81300,1115.3,11.64,0.03,7.3,312,105.7,0.48,1698
10/1/84,0,80100,1222.4,11.38,0.03,7.4,285,105.7,0.29,1590
11/1/84,0,82500,1206.7,10.26,0.21,7.2,353,106,0,1689
12/1/84,0,78300,1207.4,8.92,0.33,7.3,125,106,0,1612
1/1/85,0,82500,1188.9,8.74,0.48,7.3,265,106.8,0.19,1711
2/1/85,0,82000,1211.6,8.74,0.36,7.2,131,106.8,0.47,1632
3/1/85,0,84200,1286.1,8.74,0.34,7.2,339,107.8,0.38,1800
4/1/85,0,85600,1284,8.83,0.38,7.3,196,107.8,0.47,1821
5/1/85,0,80100,1266.8,8.83,0.46,7.2,274,108.2,0.37,1680
6/1/85,0,86300,1258.1,7.64,0.55,7.4,147,108.2,0.28,1676
7/1/85,0,82100,1315.4,8.12,0.61,7.4,189,108.6,0.19,1684
8/1/85,0,83300,1335.5,8.26,0.56,7.1,192,108.6,0.19,1743
9/1/85,0,84700,1347.5,7.8,0.53,7.1,205,109.5,0.28,1676
10/1/85,0,85400,1334,8.26,0.6,7.1,188,109.5,0.37,1834
11/1/85,0,87200,1328.6,8.32,0.53,7,210,110.7,0.28,1698
12/1/85,0,87900,1374.3,8.54,0.55,7,166,110.7,0.28,1942
1/1/86,0,86600,1472.1,13.46,0.53,6.7,123,110.8,0.27,1972
2/1/86,0,89700,1546.7,8.09,0.52,7.2,115,110.8,-0.27,1848
3/1/86,0,88700,1571,7.95,0.23,7.2,87,110.3,-0.46,1876
4/1/86,0,92500,1709.1,7.49,0.19,7.1,187,110.3,-0.18,1933
5/1/86,0,92100,1818.6,7.13,0.25,7.2,127,110.6,0.28,1854
6/1/86,0,91200,1784,6.84,0.27,7.2,-93,110.6,0.55,1847
7/1/86,0,94100,1876.7,6.97,0.14,7,318,111.1,0,1782
8/1/86,0,91500,1892.7,6.38,0.32,6.9,115,111.1,0.18,1807
9/1/86,0,95000,1775.3,5.77,0.58,7,346,112,0.46,1687
10/1/86,0,96400,1898.3,5.99,0.48,7,187,112,0.09,1681
11/1/86,0,94000,1767.6,5.93,0.58,6.9,187,112.5,0.09,1623
12/1/86,0,95000,1877.7,6.38,0.49,6.6,201,112.5,0.09,1833
1/1/87,0,98500,1914.2,14.35,0.43,6.6,169,113.3,0.63,1774
2/1/87,0,95200,1897.4,6.28,0.48,6.6,241,113.6,0.36,1784
3/1/87,0,98400,2158,6.02,0.48,6.6,245,114.2,0.45,1726
4/1/87,0,96500,2224,6.22,0.47,6.3,335,115,0.54,1614
5/1/87,0,104900,2304.7,7.67,0.41,6.3,229,115.4,0.35,1628
6/1/87,0,109000,2286.4,6.74,0.37,6.2,172,115.8,0.35,1594
7/1/87,0,105000,2291.6,6.07,0.4,6.1,347,116,0.26,1575
8/1/87,0,106800,2418.5,6.75,0.47,6,173,116.9,0.53,1605
9/1/87,0,106500,2572.1,6.84,0.48,5.9,227,117.5,0.52,1695
10/1/87,0,106500,2663,7.71,0.44,6,491,118.1,0.26,1515
11/1/87,0,117000,2596.3,6.62,0.54,5.8,234,118.3,0.09,1656
12/1/87,0,111800,1993.5,7.04,0.57,5.7,289,118.3,0,1400
1/1/88,0,119000,1833.6,6.89,0.48,5.7,92,118.9,0.26,1271
2/1/88,0,110900,1950.8,6.96,0.48,5.7,461,119.2,0.26,1473
3/1/88,0,108900,1958.2,6.66,0.54,5.7,275,119.6,0.43,1532
4/1/88,0,111000,2071.6,6.7,0.49,5.4,243,120.4,0.52,1573
5/1/88,0,110000,1988.1,6.98,0.55,5.6,230,120.7,0.34,1421
6/1/88,0,111500,2032.3,7.24,0.46,5.4,364,121.4,0.43,1478
7/1/88,0,118000,2031.1,7.75,0.39,5.4,224,121.8,0.42,1467
8/1/88,0,110000,2141.7,7.91,0.37,5.6,124,122.5,0.42,1493
9/1/88,0,116600,2128.7,8.27,0.3,5.4,339,123.9,0.67,1492
10/1/88,0,112900,2027.6,8.54,0.25,5.4,263,124.1,0.33,1522
11/1/88,0,110400,2112.9,8.35,0.3,5.3,341,124.4,0.08,1569
12/1/88,0,121000,2148.7,8.54,0.13,5.3,281,124.5,0.17,1563
1/1/89,0,113000,2114.5,9.04,-0.02,5.4,263,125.4,0.5,1621
2/1/89,0,118000,2168.4,9.02,-0.06,5.2,266,125.8,0.41,1425
3/1/89,0,123000,2342.3,9.82,-0.07,5,194,126.7,0.58,1422
4/1/89,0,116700,2258.4,9.79,-0.18,5.2,170,127.4,0.65,1339
5/1/89,0,119000,2293.6,9.85,-0.05,5.2,122,128.3,0.57,1331
6/1/89,0,122800,2418.8,9.84,-0.04,5.3,114,128.5,0.24,1397
7/1/89,0,116000,2480.2,9.63,0.1,5.2,42,129,0.24,1427
8/1/89,0,122900,2440.1,8.95,0.25,5.2,51,129.1,0.16,1332
9/1/89,0,120000,2660.7,8.93,0.01,5.3,249,130,0.32,1279
10/1/89,0,123000,2737.3,9.24,-0.05,5.3,107,130.6,0.48,1410
11/1/89,0,125000,2692.8,8.98,0.05,5.4,276,131.1,0.24,1351
12/1/89,0,125200,2645.1,8.51,0.11,5.4,84,131.3,0.16,1251
1/1/90,0,125000,2706.3,7.97,0.07,5.4,361,132.9,1.03,1551
2/1/90,0,126900,2753.2,8.25,0.07,5.3,238,133.1,0.47,1437
3/1/90,0,119400,2590.5,8.3,0.06,5.2,209,134.1,0.55,1289
4/1/90,0,130000,2627.3,8.3,0,5.4,44,134.5,0.16,1248
5/1/90,0,125000,2707.2,8.11,0,5.4,151,134.7,0.23,1212
6/1/90,0,125000,2656.8,8.28,0.06,5.2,18,134.9,0.54,1177
7/1/90,1,118700,2876.7,8.32,0.08,5.5,-33,136,0.38,1171
8/1/90,1,118400,2880.7,8.07,0.23,5.7,-207,137.4,0.92,1115
9/1/90,1,113000,2905.2,8.06,0.37,5.9,-97,138.6,0.84,1110
10/1/90,1,120000,2614.4,8.25,0.33,5.9,-153,139.4,0.6,1014
11/1/90,1,118900,2452.5,8.06,0.42,6.2,-154,139.7,0.22,1145
12/1/90,1,127000,2442.3,7.61,0.34,6.3,-46,139.7,0,969
1/1/91,1,117900,2559.7,5.53,0.38,6.4,-111,140.9,0.6,798
2/1/91,1,119900,2633.7,6.3,0.46,6.6,-321,141.2,0.15,965
3/1/91,1,122500,2736.4,6.35,0.34,6.8,-159,141.4,0.15,921
4/1/91,0,121000,2882.2,6.48,0.33,6.7,-209,141.6,0.15,1001
5/1/91,0,116000,2913.9,5.9,0.38,6.9,-116,141.7,0.3,996
6/1/91,0,119000,2887.9,5.92,0.34,6.9,86,142.1,0.29,1036
7/1/91,0,120000,3027.5,6.38,0.33,6.8,-45,142.4,0.15,1063
8/1/91,0,120800,2911.7,5.86,0.42,6.9,21,142.9,0.29,1049
9/1/91,0,120000,3024.8,5.5,0.49,6.9,25,143.6,0.44,1015
10/1/91,0,122600,3043.6,5.4,0.55,7,19,143.7,0.15,1079
11/1/91,0,118500,3016.8,5.03,0.77,7,-60,144.3,0.29,1103
12/1/91,0,122000,3069.1,4.86,0.89,7.3,33,144.6,0.07,1079
1/1/92,0,120000,2894.7,4.09,0.8,7.3,42,144.9,0.15,1176
2/1/92,0,117200,3168.8,4.4,0.84,7.4,-59,145.3,0.36,1250
3/1/92,0,120000,3223.4,4.13,0.65,7.4,55,146.2,0.51,1297
4/1/92,0,120000,3267.7,4.98,0.64,7.4,155,146.3,0.14,1099
5/1/92,0,113000,3235.5,3.75,0.74,7.6,129,146.3,0.14,1214
6/1/92,0,124500,3359.1,3.96,0.7,7.8,67,147,0.36,1145
7/1/92,0,118000,3396.9,3.89,0.83,7.7,75,147.5,0.21,1139
8/1/92,0,123500,3318.5,3.37,0.9,7.6,135,148.2,0.28,1226
9/1/92,0,119500,3393.8,3.39,1.04,7.6,34,148.5,0.28,1186
10/1/92,0,125000,3257.4,3.58,1.05,7.3,181,148.9,0.35,1244
11/1/92,0,128900,3271.7,3.04,0.92,7.4,133,149,0.14,1214
12/1/92,0,126000,3226.3,3.17,0.7,7.4,222,148.9,-0.07,1227
1/1/93,0,118000,3305.2,2.66,0.7,7.3,300,149.7,0.49,1210
2/1/93,0,129400,3301.1,3.25,0.83,7.1,248,150.4,0.35,1210
3/1/93,0,125000,3310,3.65,0.82,7,-48,150.9,0.35,1083
4/1/93,0,127000,3370.8,3.31,0.82,7.1,303,151.1,0.28,1258
5/1/93,0,129900,3435.1,3.01,0.9,7.1,271,150.8,0.14,1260
6/1/93,0,124500,3427.6,3.33,0.79,7,179,151.2,0.14,1280
7/1/93,0,123900,3527.4,3.27,0.76,6.9,305,151.4,0,1254
8/1/93,0,126600,3516.1,3.07,0.65,6.8,154,151.7,0.28,1300
9/1/93,0,129400,3539.5,3.25,0.65,6.7,241,151.8,0.21,1343
10/1/93,0,125000,3651.3,3.19,0.62,6.8,285,152.5,0.41,1392
11/1/93,0,130000,3555.1,3.15,0.6,6.6,253,152.7,0.07,1376
12/1/93,0,125000,3680.6,3.07,0.652,6.5,329,152.7,0,1533
1/1/94,0,126000,3684,2.85,0.592,6.6,282,153.2,0.27,1272
2/1/94,0,129900,3754.1,3.25,0.601,6.6,184,154,0.34,1337
3/1/94,0,132300,3978.4,3.31,0.559,6.5,463,154.3,0.34,1564
4/1/94,0,129000,3832,3.64,0.507,6.4,344,154.4,0.14,1465
