Date,Inflation_Rates
7/1/1924,0.59
7/1/1925,1.14
7/1/1926,-1.13
7/1/1927,-1.7
7/1/1928,0.0
7/1/1929,1.17
7/1/1930,-1.19
7/1/1931,0.0
7/1/1932,0.0
7/1/1933,3.15
7/1/1934,0.0
7/1/1935,0.0
7/1/1936,0.72
7/1/1937,0.69
7/1/1938,0.0
7/1/1939,0.0
7/1/1940,-0.71
7/1/1941,0.0
7/1/1942,0.61
7/1/1943,-0.57
7/1/1944,0.57
7/1/1945,0.0
7/1/1946,5.88
7/1/1947,0.91
7/1/1948,1.24
7/1/1949,-0.84
7/1/1950,1.26
7/1/1951,0.0
7/1/1952,0.75
7/1/1953,0.0
7/1/1954,0.0
7/1/1955,0.37
7/1/1956,0.74
7/1/1957,0.71
7/1/1958,0.35
7/1/1959,0.34
7/1/1960,0.0
7/1/1961,0.67
7/1/1962,0.33
7/1/1963,0.33
7/1/1964,0.32
7/1/1965,0.0
7/1/1966,0.31
7/1/1967,0.3
7/1/1968,0.58
7/1/1969,0.55
7/1/1970,0.52
7/1/1971,0.25
7/1/1972,0.48
7/1/1973,0.23
7/1/1974,0.82
7/1/1975,1.12
7/1/1976,0.53
7/1/1977,0.49
7/1/1978,0.77
7/1/1979,1.11
7/1/1980,0.0
7/1/1981,1.1
7/1/1982,0.52
7/1/1983,0.4
7/1/1984,0.39
7/1/1985,0.19
7/1/1986,0.0
7/1/1987,0.26
7/1/1988,0.42
7/1/1989,0.24
7/1/1990,0.38
7/1/1991,0.15
7/1/1992,0.21
7/1/1993,0.0
7/1/1994,0.27
7/1/1995,0.0
7/1/1996,0.19
7/1/1997,0.12
7/1/1998,0.12
7/1/1999,0.3
7/1/2000,0.23
7/1/2001,-0.28
7/1/2002,0.11
7/1/2003,0.11
7/1/2004,-0.16
7/1/2005,0.46
7/1/2006,0.3
7/1/2007,-0.03
7/1/2008,0.53
7/1/2009,-0.16
7/1/2010,0.02
7/1/2011,0.09
7/1/2012,-0.16
7/1/2013,0.04
7/1/2014,-0.04
7/1/2015,0.01
7/1/2016,-0.16
7/1/2017,-0.07
7/1/2018,0.01
7/1/2019,0.17
8/1/1913,0.0
8/1/1914,2.0
8/1/1915,0.0
8/1/1916,0.93
8/1/1917,1.56
8/1/1918,1.99
8/1/1919,1.72
8/1/1920,-2.4
8/1/1921,0.0
8/1/1922,-1.19
8/1/1923,-0.58
8/1/1924,-0.58
8/1/1925,0.0
8/1/1926,-0.57
8/1/1927,-0.58
8/1/1928,0.0
8/1/1929,0.0
8/1/1930,-0.6
8/1/1931,0.0
8/1/1932,-0.74
8/1/1933,0.76
8/1/1934,0.0
8/1/1935,0.0
8/1/1936,0.72
8/1/1937,0.0
8/1/1938,0.0
8/1/1939,0.0
8/1/1940,0.0
8/1/1941,1.36
8/1/1942,0.61
8/1/1943,-0.57
8/1/1944,0.0
8/1/1945,0.0
8/1/1946,2.02
8/1/1947,1.35
8/1/1948,0.41
8/1/1949,0.42
8/1/1950,0.83
8/1/1951,0.0
8/1/1952,0.0
8/1/1953,0.37
8/1/1954,0.0
8/1/1955,0.0
8/1/1956,-0.36
8/1/1957,0.0
8/1/1958,-0.34
8/1/1959,0.0
8/1/1960,0.0
8/1/1961,-0.33
8/1/1962,0.0
8/1/1963,0.0
8/1/1964,-0.32
8/1/1965,0.0
8/1/1966,0.62
8/1/1967,0.3
8/1/1968,0.29
8/1/1969,0.54
8/1/1970,0.0
8/1/1971,0.25
8/1/1972,0.24
8/1/1973,1.81
8/1/1974,1.21
8/1/1975,0.18
8/1/1976,0.53
8/1/1977,0.33
8/1/1978,0.46
8/1/1979,0.96
8/1/1980,0.73
8/1/1981,0.76
8/1/1982,0.21
8/1/1983,0.3
8/1/1984,0.38
8/1/1985,0.19
8/1/1986,0.18
8/1/1987,0.53
8/1/1988,0.42
8/1/1989,0.16
8/1/1990,0.92
8/1/1991,0.29
8/1/1992,0.28
8/1/1993,0.28
8/1/1994,0.4
8/1/1995,0.26
8/1/1996,0.19
8/1/1997,0.19
8/1/1998,0.12
8/1/1999,0.24
8/1/2000,0.0
8/1/2001,0.0
8/1/2002,0.33
8/1/2003,0.38
8/1/2004,0.05
8/1/2005,0.51
8/1/2006,0.2
8/1/2007,-0.18
8/1/2008,-0.4
8/1/2009,0.22
8/1/2010,0.14
8/1/2011,0.28
8/1/2012,0.56
8/1/2013,0.12
8/1/2014,-0.17
8/1/2015,-0.14
8/1/2016,0.09
8/1/2017,0.3
8/1/2018,0.06
8/1/2019,-0.01
9/1/1913,1.01
9/1/1914,0.0
9/1/1915,0.0
9/1/1916,1.83
9/1/1917,2.31
9/1/1918,1.95
9/1/1919,0.56
9/1/1920,-1.48
9/1/1921,-1.13
9/1/1922,0.0
9/1/1923,0.58
9/1/1924,0.59
9/1/1925,0.0
9/1/1926,0.57
9/1/1927,0.58
9/1/1928,1.17
9/1/1929,0.0
9/1/1930,0.61
9/1/1931,-0.66
9/1/1932,-0.74
9/1/1933,0.0
9/1/1934,1.49
9/1/1935,0.0
9/1/1936,0.0
9/1/1937,0.69
9/1/1938,0.0
9/1/1939,2.17
9/1/1940,0.0
9/1/1941,1.34
9/1/1942,0.0
9/1/1943,0.58
9/1/1944,0.0
9/1/1945,0.0
9/1/1946,0.99
9/1/1947,2.22
9/1/1948,0.0
9/1/1949,0.42
9/1/1950,0.41
9/1/1951,0.77
9/1/1952,0.0
9/1/1953,0.0
9/1/1954,-0.37
9/1/1955,0.37
9/1/1956,0.37
9/1/1957,0.0
9/1/1958,0.0
9/1/1959,0.34
9/1/1960,0.0
9/1/1961,0.33
9/1/1962,0.33
9/1/1963,0.0
9/1/1964,0.32
9/1/1965,0.0
9/1/1966,0.0
9/1/1967,0.3
9/1/1968,0.29
9/1/1969,0.27
9/1/1970,0.51
9/1/1971,0.0
9/1/1972,0.24
9/1/1973,0.22
9/1/1974,1.2
9/1/1975,0.55
9/1/1976,0.35
9/1/1977,0.33
9/1/1978,0.76
9/1/1979,1.08
9/1/1980,0.84
9/1/1981,0.98
9/1/1982,0.2
9/1/1983,0.5
9/1/1984,0.48
9/1/1985,0.28
9/1/1986,0.46
9/1/1987,0.52
9/1/1988,0.67
9/1/1989,0.32
9/1/1990,0.84
9/1/1991,0.44
9/1/1992,0.28
9/1/1993,0.21
9/1/1994,0.27
9/1/1995,0.2
9/1/1996,0.32
9/1/1997,0.25
9/1/1998,0.12
9/1/1999,0.48
9/1/2000,0.52
9/1/2001,0.45
9/1/2002,0.17
9/1/2003,0.33
9/1/2004,0.21
9/1/2005,1.22
9/1/2006,-0.49
9/1/2007,0.28
9/1/2008,-0.14
9/1/2009,0.06
9/1/2010,0.06
9/1/2011,0.15
9/1/2012,0.45
9/1/2013,0.12
9/1/2014,0.08
9/1/2015,-0.16
9/1/2016,0.24
9/1/2017,0.53
9/1/2018,0.12
9/1/2019,
10/1/1913,0.0
10/1/1914,-0.98
10/1/1915,0.99
10/1/1916,1.8
10/1/1917,1.5
10/1/1918,1.91
10/1/1919,1.69
10/1/1920,-0.5
10/1/1921,0.0
10/1/1922,0.6
10/1/1923,0.58
10/1/1924,0.58
10/1/1925,0.0
10/1/1926,0.57
10/1/1927,0.58
10/1/1928,-0.58
10/1/1929,0.0
10/1/1930,-0.6
10/1/1931,-0.67
10/1/1932,-0.75
10/1/1933,0.0
10/1/1934,-0.74
10/1/1935,0.0
10/1/1936,0.0
10/1/1937,0.0
10/1/1938,-0.71
10/1/1939,-0.71
10/1/1940,0.0
10/1/1941,1.32
10/1/1942,1.21
10/1/1943,0.0
10/1/1944,0.0
10/1/1945,0.0
10/1/1946,1.96
10/1/1947,0.0
10/1/1948,-0.41
10/1/1949,-0.84
10/1/1950,0.82
10/1/1951,0.38
10/1/1952,0.0
10/1/1953,0.37
10/1/1954,0.0
10/1/1955,0.0
10/1/1956,0.36
10/1/1957,0.0
10/1/1958,0.0
10/1/1959,0.34
10/1/1960,0.68
10/1/1961,0.0
10/1/1962,0.0
10/1/1963,0.33
10/1/1964,0.0
10/1/1965,0.32
10/1/1966,0.61
10/1/1967,0.3
10/1/1968,0.57
10/1/1969,0.54
10/1/1970,0.51
10/1/1971,0.25
10/1/1972,0.48
10/1/1973,0.88
10/1/1974,0.99
10/1/1975,0.55
10/1/1976,0.52
10/1/1977,0.33
10/1/1978,0.9
10/1/1979,0.8
10/1/1980,0.95
10/1/1981,0.21
10/1/1982,0.31
10/1/1983,0.3
10/1/1984,0.29
10/1/1985,0.37
10/1/1986,0.09
10/1/1987,0.26
10/1/1988,0.33
10/1/1989,0.48
10/1/1990,0.6
10/1/1991,0.15
10/1/1992,0.35
10/1/1993,0.41
10/1/1994,0.07
10/1/1995,0.33
10/1/1996,0.32
10/1/1997,0.25
10/1/1998,0.24
10/1/1999,0.18
10/1/2000,0.17
10/1/2001,-0.34
10/1/2002,0.17
10/1/2003,-0.11
10/1/2004,0.53
10/1/2005,0.2
10/1/2006,-0.54
10/1/2007,0.21
10/1/2008,-1.01
10/1/2009,0.1
10/1/2010,0.12
10/1/2011,-0.21
10/1/2012,-0.04
10/1/2013,-0.26
10/1/2014,-0.25
10/1/2015,-0.04
10/1/2016,0.12
10/1/2017,-0.06
10/1/2018,0.18
10/1/2019,
11/1/1913,1.0
11/1/1914,0.99
11/1/1915,0.98
11/1/1916,1.77
11/1/1917,0.0
11/1/1918,1.88
11/1/1919,2.21
11/1/1920,-0.5
11/1/1921,-0.57
11/1/1922,0.6
11/1/1923,0.0
11/1/1924,0.0
11/1/1925,1.69
11/1/1926,0.57
11/1/1927,-0.57
11/1/1928,0.0
11/1/1929,0.0
11/1/1930,-0.61
11/1/1931,-1.34
11/1/1932,-0.75
11/1/1933,0.0
11/1/1934,0.0
11/1/1935,0.73
11/1/1936,0.0
11/1/1937,-0.68
11/1/1938,0.0
11/1/1939,0.0
11/1/1940,0.0
11/1/1941,0.65
11/1/1942,0.6
11/1/1943,0.0
11/1/1944,0.0
11/1/1945,0.0
11/1/1946,2.4
11/1/1947,0.43
11/1/1948,-0.82
11/1/1949,0.42
11/1/1950,0.41
11/1/1951,0.76
11/1/1952,0.0
11/1/1953,-0.37
11/1/1954,0.0
11/1/1955,0.0
11/1/1956,0.0
11/1/1957,0.35
11/1/1958,0.35
11/1/1959,0.0
11/1/1960,0.0
11/1/1961,0.0
11/1/1962,0.0
11/1/1963,0.0
11/1/1964,0.32
11/1/1965,0.0
11/1/1966,0.0
11/1/1967,0.3
11/1/1968,0.28
11/1/1969,0.54
11/1/1970,0.51
11/1/1971,0.0
11/1/1972,0.24
11/1/1973,0.66
11/1/1974,0.78
11/1/1975,0.73
11/1/1976,0.17
11/1/1977,0.49
11/1/1978,0.45
11/1/1979,0.93
11/1/1980,0.83
11/1/1981,0.32
11/1/1982,-0.2
11/1/1983,0.2
11/1/1984,0.0
11/1/1985,0.28
11/1/1986,0.09
11/1/1987,0.09
11/1/1988,0.08
11/1/1989,0.24
11/1/1990,0.22
11/1/1991,0.29
11/1/1992,0.14
11/1/1993,0.07
11/1/1994,0.13
11/1/1995,-0.07
11/1/1996,0.19
11/1/1997,-0.06
11/1/1998,0.0
11/1/1999,0.06
11/1/2000,0.06
11/1/2001,-0.17
11/1/2002,0.0
11/1/2003,-0.27
11/1/2004,0.05
11/1/2005,-0.8
11/1/2006,-0.15
11/1/2007,0.59
11/1/2008,-1.92
11/1/2009,0.07
11/1/2010,0.04
11/1/2011,-0.08
11/1/2012,-0.47
11/1/2013,-0.2
11/1/2014,-0.54
11/1/2015,-0.21
11/1/2016,-0.16
11/1/2017,0.0
11/1/2018,-0.33
11/1/2019,
12/1/1913,-0.99
12/1/1914,-0.98
12/1/1915,0.0
12/1/1916,0.87
12/1/1917,1.48
12/1/1918,1.23
12/1/1919,2.16
12/1/1920,-2.02
12/1/1921,-0.57
12/1/1922,0.6
12/1/1923,0.0
12/1/1924,0.58
12/1/1925,-0.56
12/1/1926,0.0
12/1/1927,0.0
12/1/1928,-0.58
12/1/1929,-0.58
12/1/1930,-1.83
12/1/1931,-0.68
12/1/1932,-0.76
12/1/1933,0.0
12/1/1934,-0.74
12/1/1935,0.0
12/1/1936,0.0
12/1/1937,-0.69
12/1/1938,0.0
12/1/1939,0.0
12/1/1940,0.71
12/1/1941,0.65
12/1/1942,0.6
12/1/1943,0.0
12/1/1944,0.56
12/1/1945,0.55
12/1/1946,0.94
12/1/1947,1.3
12/1/1948,-0.41
12/1/1949,-0.84
12/1/1950,1.21
12/1/1951,0.38
12/1/1952,0.0
12/1/1953,0.0
12/1/1954,-0.37
12/1/1955,-0.37
12/1/1956,0.36
12/1/1957,0.0
12/1/1958,-0.34
12/1/1959,0.0
12/1/1960,0.0
12/1/1961,0.0
12/1/1962,0.0
12/1/1963,0.32
12/1/1964,0.0
12/1/1965,0.32
12/1/1966,0.0
12/1/1967,0.3
12/1/1968,0.28
12/1/1969,0.53
12/1/1970,0.51
12/1/1971,0.49
12/1/1972,0.24
12/1/1973,0.65
12/1/1974,0.78
12/1/1975,0.36
12/1/1976,0.34
12/1/1977,0.32
12/1/1978,0.45
12/1/1979,1.05
12/1/1980,0.94
12/1/1981,0.32
12/1/1982,-0.41
12/1/1983,0.1
12/1/1984,0.0
12/1/1985,0.28
12/1/1986,0.09
12/1/1987,0.0
12/1/1988,0.17
12/1/1989,0.16
12/1/1990,0.0
12/1/1991,0.07
12/1/1992,-0.07
12/1/1993,0.0
12/1/1994,0.0
12/1/1995,-0.07
12/1/1996,0.0
12/1/1997,-0.12
12/1/1998,-0.06
12/1/1999,0.0
12/1/2000,-0.06
12/1/2001,-0.39
12/1/2002,-0.22
12/1/2003,-0.11
12/1/2004,-0.37
12/1/2005,-0.4
12/1/2006,0.15
12/1/2007,-0.07
12/1/2008,-1.03
12/1/2009,-0.18
12/1/2010,0.17
12/1/2011,-0.25
12/1/2012,-0.27
12/1/2013,-0.01
12/1/2014,-0.57
12/1/2015,-0.34
12/1/2016,0.03
12/1/2017,-0.06
12/1/2018,-0.32
12/1/2019,
