"Series Description","Percent change of total consumer credit, seasonally adjusted at an annual rate","Percent change of total revolving consumer credit, seasonally adjusted at an annual rate","Percent change of total nonrevolving consumer credit, seasonally adjusted at an annual rate","Total consumer credit owned and securitized, seasonally adjusted flow, monthly rate","Revolving consumer credit owned and securitized, seasonally adjusted flow, monthly rate","Nonrevolving consumer credit owned and securitized, seasonally adjusted flow, monthly rate","Total consumer credit owned and securitized, seasonally adjusted level","Revolving consumer credit owned and securitized, seasonally adjusted level","Nonrevolving consumer credit owned and securitized, seasonally adjusted level"
1966-06,5.84,,5.84,483.23,,483.23,99788.67,,99788.67
1966-07,3.28,,3.28,272.77,,272.77,100061.44,,100061.44
1966-08,6.30,,6.30,525.26,,525.26,100586.70,,100586.70
1966-09,1.02,,1.02,85.75,,85.75,100672.45,,100672.45
1966-10,3.34,,3.34,280.62,,280.62,100953.07,,100953.07
1966-11,5.76,,5.76,484.28,,484.28,101437.35,,101437.35
1966-12,4.15,,4.15,350.87,,350.87,101788.22,,101788.22
1967-01,4.84,,4.84,410.33,,410.33,102198.55,,102198.55
1967-02,1.93,,1.93,164.04,,164.04,102362.59,,102362.59
1967-03,4.33,,4.33,369.57,,369.57,102732.16,,102732.16
1967-04,1.80,,1.80,153.78,,153.78,102885.94,,102885.94
1967-05,3.10,,3.10,265.46,,265.46,103151.40,,103151.40
1967-06,6.86,,6.86,589.64,,589.64,103741.04,,103741.04
1967-07,4.09,,4.09,353.21,,353.21,104094.25,,104094.25
1967-08,6.72,,6.72,583.27,,583.27,104677.52,,104677.52
1967-09,5.67,,5.67,494.77,,494.77,105172.29,,105172.29
1967-10,3.06,,3.06,268.43,,268.43,105440.72,,105440.72
1967-11,9.74,,9.74,855.89,,855.89,106296.61,,106296.61
1967-12,6.16,,6.16,546.03,,546.03,106842.64,,106842.64
1968-01,-15.58,,-15.58,-1387.01,,-1387.01,106772.40,1316.77,105455.63
1968-02,12.99,38.28,12.68,1156.02,42.01,1114.01,107928.42,1358.78,106569.64
1968-03,8.46,47.67,7.96,760.63,53.97,706.66,108689.05,1412.75,107276.30
1968-04,10.03,55.14,9.44,908.53,64.91,843.61,109597.58,1477.66,108119.91
1968-05,8.53,49.34,7.98,779.43,60.75,718.68,110377.01,1538.42,108838.59
1968-06,7.51,59.33,6.78,690.84,76.06,614.78,111067.85,1614.48,109453.37
1968-07,11.41,52.91,10.80,1055.86,71.19,984.67,112123.70,1685.67,110438.04
1968-08,7.72,59.40,6.93,721.25,83.45,637.80,112844.95,1769.11,111075.84
1968-09,9.67,47.90,9.06,909.29,70.62,838.67,113754.24,1839.73,111914.51
1968-10,15.55,75.27,14.57,1474.02,115.40,1358.61,115228.26,1955.13,113273.13
1968-11,10.08,25.83,9.81,967.79,42.08,925.71,116196.05,1997.21,114198.84
1968-12,12.42,26.63,12.18,1203.04,44.33,1158.71,117399.09,2041.54,115357.55
1969-01,8.45,56.41,7.60,826.90,95.98,730.92,118225.98,2137.51,116088.47
1969-02,12.41,44.25,11.83,1223.05,78.82,1144.23,119449.04,2216.34,117232.70
1969-03,9.87,49.47,9.12,982.44,91.36,891.08,120431.48,2307.70,118123.78
1969-04,10.88,68.05,9.77,1092.21,130.87,961.34,121523.69,2438.57,119085.12
1969-05,10.28,76.33,8.93,1041.13,155.12,886.01,122564.81,2593.69,119971.12
1969-06,7.99,62.12,6.82,815.85,134.27,681.58,123380.66,2727.96,120652.71
1969-07,6.06,59.70,4.85,623.32,135.72,487.60,124003.98,2863.67,121140.31
1969-08,5.85,55.95,4.67,604.70,133.53,471.17,124608.68,2997.20,121611.48
1969-09,6.84,64.76,5.41,710.45,161.76,548.70,125319.14,3158.96,122160.18
1969-10,6.71,63.81,5.23,700.59,167.98,532.61,126019.72,3326.94,122692.79
1969-11,5.23,49.42,4.03,549.50,137.01,412.49,126569.23,3463.95,123105.28
1969-12,5.56,48.81,4.35,586.96,140.89,446.07,127156.18,3604.84,123551.35
1970-01,6.10,29.42,5.42,646.81,88.38,558.43,127802.99,3693.21,124109.78
1970-02,3.64,35.54,2.70,388.16,109.37,278.79,128191.15,3802.58,124388.57
1970-03,0.83,33.31,-0.16,88.84,105.55,-16.71,128280.00,3908.14,124371.86
1970-04,0.89,38.50,-0.30,94.73,125.40,-30.67,128374.72,4033.54,124341.19
1970-05,1.49,31.05,0.53,159.32,104.36,54.95,128534.04,4137.90,124396.14
1970-06,6.08,41.23,4.91,651.39,142.18,509.20,129185.43,4280.08,124905.34
1970-07,6.24,40.04,5.08,671.48,142.81,528.67,129856.91,4422.89,125434.01
1970-08,3.03,32.42,1.99,327.70,119.49,208.20,130184.60,4542.39,125642.21
1970-09,6.14,38.11,4.99,666.23,144.27,521.96,130850.83,4686.66,126164.17
1970-10,2.40,38.22,1.07,262.24,149.26,112.98,131113.07,4835.92,126277.15
1970-11,-2.80,19.62,-3.66,-305.64,79.06,-384.70,130807.43,4914.97,125892.46
1970-12,6.83,11.35,6.65,744.12,46.49,697.63,131551.55,4961.46,126590.09
1971-01,23.83,533.92,3.84,2612.50,2207.52,404.99,134164.06,7168.98,126995.07
1971-02,6.88,10.69,6.66,768.87,63.89,704.98,134932.92,7232.87,127700.05
1971-03,7.14,10.73,6.94,803.37,64.68,738.69,135736.29,7297.56,128438.74
1971-04,11.11,26.70,10.22,1256.23,162.35,1093.88,136992.53,7459.91,129532.62
1971-05,7.43,29.29,6.17,848.41,182.11,666.30,137840.93,7642.01,130198.92
1971-06,8.08,15.36,7.65,928.00,97.84,830.16,138768.93,7739.85,131029.09
1971-07,9.85,24.96,8.96,1139.09,161.01,978.08,139908.02,7900.86,132007.17
1971-08,11.53,21.86,10.91,1344.06,143.92,1200.14,141252.09,8044.78,133207.31
1971-09,12.87,27.74,11.97,1514.48,185.97,1328.51,142766.57,8230.75,134535.82
1971-10,9.75,12.08,9.61,1160.19,82.84,1077.36,143926.76,8313.58,135613.18
1971-11,14.24,-1.11,15.18,1708.07,-7.72,1715.79,145634.84,8305.86,137328.97
1971-12,10.67,-8.75,11.85,1295.34,-60.53,1355.87,146930.18,8245.33,138684.84
1972-01,5.96,-22.31,7.65,730.30,-153.32,883.62,147660.48,8092.01,139568.47
1972-02,10.27,0.27,10.85,1264.06,1.81,1262.25,148924.54,8093.82,140830.72
1972-03,14.88,20.98,14.53,1846.53,141.48,1705.05,150771.06,8235.30,142535.76
1972-04,12.34,28.07,11.43,1550.89,192.65,1358.24,152321.95,8427.95,143894.00
1972-05,14.79,21.40,14.40,1877.53,150.30,1727.23,154199.49,8578.25,145621.23
1972-06,15.20,29.02,14.39,1953.52,207.45,1746.07,156153.01,8785.71,147367.30
1972-07,8.66,23.53,7.77,1126.91,172.28,954.63,157279.92,8957.98,148321.93
1972-08,12.66,23.47,12.01,1659.45,175.18,1484.27,158939.36,9133.16,149806.20
1972-09,12.19,22.94,11.53,1613.93,174.58,1439.35,160553.29,9307.74,151245.55
1972-10,12.49,10.61,12.61,1671.74,82.33,1589.41,162225.03,9390.08,152834.96
1972-11,13.88,1.50,14.64,1876.55,11.72,1864.83,164101.59,9401.80,154699.79
1972-12,15.26,-2.88,16.37,2087.51,-22.56,2110.07,166189.10,9379.24,156809.86
1973-01,18.18,0.21,19.25,2517.58,1.62,2515.95,169294.67,9380.86,159913.81
1973-02,12.19,15.97,11.96,1719.16,124.85,1594.31,171601.83,9505.71,162096.12
1973-03,12.02,18.93,11.62,1719.11,149.95,1569.16,173908.94,9655.66,164253.28
1973-04,12.79,21.03,12.31,1853.74,169.19,1684.55,175762.68,9824.85,165937.83
1973-05,16.15,26.73,15.52,2365.27,218.84,2146.44,178127.95,10043.68,168084.27
1973-06,15.50,36.25,14.26,2301.32,303.39,1997.93,180429.27,10347.07,170082.20
1973-07,12.56,21.30,12.03,1888.93,183.67,1705.26,182318.20,10530.74,171787.46
1973-08,13.22,30.77,12.14,2008.31,270.02,1738.30,184326.51,10800.76,173525.75
1973-09,6.63,14.75,6.13,1019.00,132.79,886.21,185345.51,10933.55,174411.96
1973-10,13.79,27.89,12.91,2130.57,254.15,1876.43,187476.09,11187.70,176288.39
1973-11,11.73,18.73,11.29,1832.72,174.58,1658.13,189308.80,11362.28,177946.52
1973-12,4.93,-2.12,5.38,777.51,-20.06,797.57,190086.31,11342.22,178744.09
1974-01,7.74,-1.63,8.34,1226.15,-15.43,1241.59,191312.47,11326.78,179985.68
1974-02,7.55,-0.04,8.02,1202.89,-0.34,1203.23,192515.36,11326.44,181188.92
1974-03,5.25,5.36,5.25,842.64,50.56,792.07,193357.99,11377.00,181980.99
1974-04,7.73,21.67,6.86,1245.56,205.43,1040.13,194603.55,11582.43,183021.12
1974-05,7.81,38.34,5.88,1266.35,370.11,896.25,195869.90,11952.53,183917.37
1974-06,6.24,33.84,4.44,1017.90,337.02,680.88,196887.80,12289.55,184598.24
1974-07,8.57,35.36,6.78,1405.74,362.12,1043.62,198293.54,12651.67,185641.86
1974-08,6.19,35.57,4.19,1023.26,375.01,648.25,199316.80,13026.68,186290.11
1974-09,1.81,20.66,0.49,300.32,224.23,76.08,199617.12,13250.92,186366.20
1974-10,-0.50,25.33,-2.33,-82.34,279.73,-362.08,199534.77,13530.65,186004.12
1974-11,-1.68,3.99,-2.10,-280.09,44.96,-325.04,199254.68,13575.61,185679.08
1974-12,-2.03,-29.55,-0.02,-336.85,-334.35,-2.50,198917.84,13241.26,185676.58
1975-01,0.88,3.04,0.72,145.76,33.59,112.17,199063.60,13274.85,185788.75
1975-02,2.68,-4.82,3.21,444.16,-53.29,497.44,199507.75,13221.56,186286.19
1975-03,-2.39,-3.97,-2.28,-397.81,-43.69,-354.12,199109.94,13177.87,185932.07
1975-04,-2.21,15.00,-3.43,-367.08,164.76,-531.84,198742.86,13342.63,185400.23
1975-05,-0.03,10.01,-0.76,-5.65,111.28,-116.93,198737.21,13453.92,185283.30
1975-06,0.04,12.22,-0.85,6.15,137.04,-130.89,196043.36,13590.96,182452.41
1975-07,9.40,26.02,8.16,1536.00,294.71,1241.28,197579.36,13885.67,183693.69
1975-08,3.84,24.36,2.29,632.23,281.88,350.35,198211.59,14167.55,184044.04
1975-09,7.37,27.36,5.83,1217.37,323.01,894.36,199428.96,14490.56,184938.40
1975-10,6.05,26.54,4.44,1005.32,320.48,684.85,200434.28,14811.04,185623.24
1975-11,6.34,-8.73,7.54,1058.60,-107.80,1166.40,201492.88,14703.24,186789.65
1975-12,14.94,-16.97,17.46,2509.11,-207.97,2717.08,204002.00,14495.27,189506.73
1976-01,8.93,-5.19,10.01,1518.80,-62.69,1581.49,205520.79,14432.58,191088.21
1976-02,6.94,-6.84,7.98,1188.50,-82.22,1270.72,206709.29,14350.37,192358.93
1976-03,9.46,-3.03,10.39,1629.28,-36.27,1665.54,208338.57,14314.10,194024.47
1976-04,12.45,23.64,11.62,2161.49,281.95,1879.54,210500.06,14596.04,195904.02
1976-05,5.17,16.89,4.30,907.36,205.46,701.90,211407.42,14801.50,196605.92
1976-06,10.40,23.05,9.45,1832.68,284.31,1548.38,213240.10,15085.81,198154.30
1976-07,11.44,39.74,9.28,2032.59,499.59,1533.00,215272.70,15585.40,199687.30
1976-08,6.90,24.26,5.54,1237.16,315.14,922.02,216509.86,15900.54,200609.32
1976-09,12.19,34.14,10.45,2198.92,452.38,1746.54,218708.78,16352.92,202355.86
1976-10,11.84,28.93,10.46,2158.32,394.28,1764.04,220867.10,16747.19,204119.91
1976-11,10.53,-2.98,11.64,1937.81,-41.63,1979.44,222804.91,16705.57,206099.35
1976-12,15.71,-15.55,18.24,2916.68,-216.52,3133.20,225721.59,16489.05,209232.54
1977-01,-0.69,1033.02,-82.15,-129.44,14194.58,-14324.02,225733.15,30683.63,195049.52
1977-02,14.86,-5.86,18.12,2795.05,-149.73,2944.78,228528.21,30533.90,197994.31
1977-03,20.06,18.24,20.34,3820.07,464.04,3356.03,232348.27,30997.94,201350.33
1977-04,16.76,31.73,14.46,3245.78,819.73,2426.05,235594.05,31817.66,203776.39
1977-05,17.44,32.72,15.05,3424.04,867.64,2556.40,239018.09,32685.31,206332.78
1977-06,17.02,27.34,15.39,3390.49,744.71,2645.78,242408.58,33430.02,208978.57
1977-07,15.21,19.27,14.56,3072.48,536.83,2535.64,245481.06,33966.85,211514.21
1977-08,14.63,22.57,13.36,2993.47,638.95,2354.51,248474.53,34605.80,213868.73
1977-09,13.46,26.63,11.33,2787.27,768.01,2019.26,251261.80,35373.81,215887.98
1977-10,19.84,37.31,16.98,4153.85,1099.92,3053.93,255415.64,36473.74,218941.91
1977-11,15.77,16.63,15.63,3357.26,505.43,2851.83,258772.91,36979.17,221793.74
1977-12,8.30,14.14,7.33,1789.79,435.65,1354.14,260562.70,37414.82,223147.88
1978-01,10.14,-15.72,14.48,2202.62,-490.22,2692.84,262765.32,36924.59,225840.72
1978-02,13.58,-0.99,15.96,2972.71,-30.38,3003.09,265738.02,36894.21,228843.81
1978-03,20.43,19.03,20.66,4524.79,584.95,3939.83,270262.81,37479.17,232783.64
1978-04,17.20,27.66,15.52,3874.16,863.86,3010.30,274136.98,38343.03,235793.94
1978-05,22.41,31.55,20.92,5119.60,1008.13,4111.47,279256.57,39351.16,239905.41
1978-06,25.11,36.47,23.25,5844.20,1195.83,4648.37,285100.77,40546.99,244553.78
1978-07,15.59,29.24,13.33,3704.77,988.09,2716.68,288805.54,41535.08,247270.46
1978-08,16.65,27.35,14.85,4007.57,946.78,3060.79,292813.11,42481.86,250331.25
1978-09,13.80,29.05,11.21,3366.31,1028.50,2337.80,296179.42,43510.36,252669.05
1978-10,10.67,25.78,8.07,2633.07,934.71,1698.37,298812.49,44445.07,254367.42
1978-11,15.73,16.08,15.67,3917.71,595.61,3322.10,302730.20,45040.68,257689.52
1978-12,13.36,17.33,12.67,3370.19,650.28,2719.91,306100.39,45690.95,260409.43
1979-01,14.91,-2.70,18.00,3802.71,-102.96,3905.67,309903.09,45587.99,264315.10
1979-02,14.02,5.77,15.44,3620.69,219.14,3401.55,313523.78,45807.13,267716.65
1979-03,14.07,14.74,13.96,3676.96,562.57,3114.40,317200.74,46369.70,270831.04
1979-04,14.16,26.40,12.07,3744.13,1020.27,2723.86,320944.87,47389.97,273554.91
1979-05,15.83,28.62,13.61,4232.51,1130.39,3102.12,325177.39,48520.36,276657.03
1979-06,11.05,21.89,9.15,2995.36,884.92,2110.44,328172.74,49405.27,278767.47
1979-07,13.96,17.62,13.31,3817.25,725.34,3091.91,331989.99,50130.61,281859.38
1979-08,13.72,27.31,11.30,3795.47,1140.86,2654.61,335785.46,51271.47,284513.99
1979-09,13.10,18.83,12.06,3664.28,804.74,2859.54,339449.75,52076.21,287373.54
1979-10,13.44,25.45,11.26,3801.56,1104.49,2697.07,343251.30,53180.70,290070.61
1979-11,10.97,16.57,9.94,3138.11,734.33,2403.78,346389.41,53915.02,292474.39
1979-12,7.62,-7.09,10.33,2199.69,-318.59,2518.28,348589.11,53596.43,294992.67
1980-01,6.49,3.43,7.05,1886.60,153.33,1733.26,350475.70,53749.77,296725.93
1980-02,8.84,8.47,8.90,2580.53,379.36,2201.17,353056.23,54129.13,298927.10
1980-03,-0.05,0.22,-0.10,-14.12,9.94,-24.06,353042.11,54139.08,298903.04
1980-04,-5.96,-3.97,-6.33,-1754.90,-179.04,-1575.87,351287.21,53960.04,297327.17
1980-05,-9.03,0.51,-10.76,-2642.67,22.78,-2665.45,348644.54,53982.82,294661.72
1980-06,-6.70,-4.42,-7.12,-1947.59,-198.70,-1748.89,346696.96,53784.12,292912.84
1980-07,1.30,5.97,0.44,374.42,267.49,106.92,347071.37,54051.61,293019.76
1980-08,1.64,8.05,0.46,474.63,362.49,112.14,347546.01,54414.11,293131.90
1980-09,2.13,-0.50,2.62,617.13,-22.83,639.96,348163.14,54391.28,293771.86
1980-10,4.94,-0.75,6.00,1434.58,-33.98,1468.56,349597.72,54357.30,295240.42
1980-11,1.40,1.96,1.29,406.76,88.56,318.20,350004.49,54445.86,295558.63
1980-12,6.57,11.55,5.65,1915.56,524.19,1391.37,351920.05,54970.05,296950.00
1981-01,3.78,11.38,2.38,1109.27,521.13,588.14,353029.32,55491.18,297538.14
1981-02,5.83,6.92,5.63,1715.67,320.17,1395.50,354744.99,55811.35,298933.64
1981-03,8.06,10.12,7.67,2382.14,470.87,1911.28,357127.13,56282.22,300844.92
1981-04,6.74,17.98,4.64,2005.73,843.11,1162.63,359132.87,57125.32,302007.54
1981-05,7.02,13.48,5.79,2099.93,641.83,1458.10,361232.80,57767.16,303465.64
1981-06,5.02,20.25,2.12,1510.66,974.85,535.81,362743.46,58742.01,304001.45
1981-07,6.40,6.18,6.44,1934.27,302.70,1631.57,364677.73,59044.70,305633.03
1981-08,1.57,5.17,0.87,476.73,254.49,222.25,365154.46,59299.19,305855.27
1981-09,14.60,18.12,13.91,4441.28,895.56,3545.72,369595.74,60194.75,309400.99
1981-10,2.80,8.62,1.66,860.98,432.60,428.37,370456.71,60627.36,309829.36
1981-11,4.22,2.57,4.54,1303.19,130.00,1173.19,371759.91,60757.36,311002.55
1981-12,-1.48,3.37,-2.43,-458.47,170.65,-629.11,371301.44,60928.00,310373.44
1982-01,12.49,5.28,13.91,3865.92,268.10,3597.82,375167.36,61196.10,313971.26
1982-02,3.87,5.35,3.58,1209.71,272.71,937.00,376377.07,61468.81,314908.25
1982-03,1.62,3.05,1.34,508.34,156.44,351.90,376885.41,61625.25,315260.16
1982-04,5.57,12.26,4.26,1748.88,629.58,1119.29,378634.28,62254.83,316379.45
1982-05,5.72,11.46,4.59,1804.52,594.37,1210.15,380438.80,62849.21,317589.60
1982-06,4.88,12.15,3.44,1546.82,636.21,910.61,381985.62,63485.42,318500.20
1982-07,1.45,16.17,-1.48,461.48,855.25,-393.77,382447.10,64340.66,318106.43
1982-08,1.30,8.65,-0.18,415.55,463.72,-48.17,382862.64,64804.38,318058.26
1982-09,4.68,6.24,4.36,1492.61,336.77,1155.83,384355.25,65141.16,319214.09
1982-10,1.91,5.62,1.15,611.94,304.98,306.96,384967.19,65446.13,319521.05
1982-11,5.61,3.56,6.03,1799.47,194.18,1605.29,386766.65,65640.31,321126.34
1982-12,9.56,12.94,8.87,3082.08,707.98,2374.10,389848.74,66348.30,323500.44
1983-01,6.09,6.84,5.94,1978.99,377.94,1601.05,391827.73,66726.23,325101.49
1983-02,1.63,0.54,1.86,533.23,29.96,503.26,392360.96,66756.20,325604.76
1983-03,9.85,14.12,8.98,3222.09,785.35,2436.75,395583.05,67541.54,328041.51
1983-04,8.63,15.31,7.25,2843.66,861.80,1981.87,398426.71,68403.34,330023.37
1983-05,4.60,8.46,3.80,1527.00,482.19,1044.82,399953.72,68885.53,331068.19
1983-06,14.64,24.31,12.63,4878.89,1395.27,3483.61,404832.60,70280.80,334551.80
1983-07,13.76,21.51,12.13,4642.61,1259.54,3383.06,409475.21,71540.34,337934.87
1983-08,13.24,17.20,12.40,4518.36,1025.58,3492.78,413993.57,72565.93,341427.64
1983-09,11.09,16.50,9.94,3827.37,997.96,2829.41,417820.94,73563.89,344257.06
1983-10,17.09,25.42,15.32,5952.06,1558.27,4393.79,423773.00,75122.16,348650.84
1983-11,17.57,26.59,15.62,6204.37,1664.78,4539.60,429977.38,76786.94,353190.44
1983-12,19.79,35.01,16.48,7091.48,2240.31,4851.17,437068.86,79027.25,358041.61
1984-01,13.51,1.32,16.21,4922.27,86.70,4835.58,441991.13,79113.94,362877.19
1984-02,26.92,24.13,27.53,9915.90,1590.55,8325.36,451907.03,80704.49,371202.54
1984-03,12.33,34.98,7.40,4643.13,2352.60,2290.53,456550.16,83057.09,373493.07
1984-04,14.70,18.35,13.88,5591.06,1269.98,4321.08,462141.22,84327.07,377814.15
1984-05,26.75,39.32,23.95,10303.06,2762.98,7540.08,472444.28,87090.05,385354.23
1984-06,21.72,32.09,19.37,8550.26,2328.90,6221.35,480994.54,89418.95,391575.58
1984-07,15.35,12.97,15.90,6154.26,966.72,5187.54,487148.80,90385.67,396763.13
1984-08,17.17,27.16,14.89,6968.83,2046.01,4922.82,494117.63,92431.69,401685.95
1984-09,10.63,26.49,6.99,4378.76,2040.22,2338.54,498496.40,94471.91,404024.49
1984-10,14.83,22.37,13.07,6162.26,1761.21,4401.05,504658.66,96233.11,408425.54
1984-11,13.07,23.73,10.56,5495.42,1902.78,3592.64,510154.08,98135.90,412018.18
1984-12,16.76,27.51,14.20,7124.90,2249.73,4875.17,517278.98,100385.63,416893.35
