"Series Description","Percent change of total consumer credit, seasonally adjusted at an annual rate","Percent change of total revolving consumer credit, seasonally adjusted at an annual rate","Percent change of total nonrevolving consumer credit, seasonally adjusted at an annual rate","Total consumer credit owned and securitized, seasonally adjusted flow, monthly rate","Revolving consumer credit owned and securitized, seasonally adjusted flow, monthly rate","Nonrevolving consumer credit owned and securitized, seasonally adjusted flow, monthly rate","Total consumer credit owned and securitized, seasonally adjusted level","Revolving consumer credit owned and securitized, seasonally adjusted level","Nonrevolving consumer credit owned and securitized, seasonally adjusted level"
1985-01,15.54,29.36,12.22,6700.38,2456.21,4244.18,523979.36,102841.83,421137.53
1985-02,19.40,29.16,17.01,8469.06,2498.63,5970.44,532448.43,105340.46,427107.96
1985-03,20.98,29.73,18.82,9308.76,2609.89,6698.87,541757.18,107950.35,433806.83
1985-04,16.82,23.54,15.14,7591.53,2118.04,5473.49,549348.71,110068.39,439280.32
1985-05,14.18,11.86,14.77,6493.34,1087.90,5405.45,555842.05,111156.29,444685.77
1985-06,11.58,13.38,11.13,5364.54,1239.19,4125.35,561206.60,112395.48,448811.12
1985-07,13.78,18.56,12.59,6446.40,1738.83,4707.57,567653.00,114134.31,453518.69
1985-08,11.94,19.55,10.02,5646.31,1859.39,3786.92,573299.31,115993.70,457305.61
1985-09,18.52,24.23,17.07,8849.05,2342.44,6506.62,582148.37,118336.14,463812.23
1985-10,12.70,19.27,11.02,6159.09,1899.92,4259.17,588307.45,120236.06,468071.40
1985-11,12.59,23.06,9.90,6170.30,2310.36,3859.93,594477.75,122546.42,471931.33
1985-12,10.56,18.79,8.43,5233.48,1919.38,3314.10,599711.23,124465.80,475245.43
1986-01,11.99,25.28,8.51,5991.80,2622.52,3369.28,605703.02,127088.32,478614.71
1986-02,9.86,16.14,8.19,4975.26,1709.24,3266.02,610678.29,128797.56,481880.73
1986-03,5.30,12.86,3.28,2698.34,1380.43,1317.90,613376.62,130177.99,483198.63
1986-04,12.29,17.17,10.97,6281.11,1862.35,4418.75,619657.73,132040.35,487617.38
1986-05,11.93,14.17,11.33,6162.23,1558.77,4603.47,625819.96,133599.11,492220.85
1986-06,8.12,7.28,8.35,4235.87,810.33,3425.54,630055.83,134409.45,495646.39
1986-07,9.70,11.17,9.31,5095.12,1251.62,3843.49,635150.95,135661.07,499489.88
1986-08,7.09,10.59,6.14,3753.44,1197.50,2555.94,638904.39,136858.57,502045.82
1986-09,13.37,3.41,16.09,7118.78,388.80,6729.97,646023.16,137247.37,508775.79
1986-10,14.42,14.51,14.40,7764.12,1659.17,6104.95,653787.29,138906.54,514880.75
1986-11,-0.04,9.13,-2.51,-19.99,1056.57,-1076.56,653767.30,139963.12,513804.18
1986-12,1.80,9.47,-0.29,982.94,1105.04,-122.10,654750.24,141068.15,513682.08
1987-01,-2.72,0.34,-3.56,-1482.76,39.72,-1522.48,653267.48,141107.87,512159.61
1987-02,-1.35,11.19,-4.81,-735.18,1316.08,-2051.26,652532.30,142423.95,510108.35
1987-03,-2.45,5.71,-4.73,-1334.63,677.78,-2012.41,651197.67,143101.73,508095.94
1987-04,9.59,20.04,6.65,5203.75,2390.12,2813.63,656401.42,145491.85,510909.57
1987-05,3.78,14.97,0.60,2068.61,1814.65,253.96,658470.03,147306.50,511163.53
1987-06,8.07,20.59,4.46,4427.47,2527.30,1900.17,662897.50,149833.79,513063.70
1987-07,8.62,20.53,5.14,4762.29,2563.62,2198.67,667659.79,152397.41,515262.37
1987-08,8.21,11.60,7.20,4565.35,1473.78,3091.57,672225.14,153871.20,518353.94
1987-09,7.12,20.20,3.23,3986.02,2589.70,1396.32,676211.16,156460.89,519750.26
1987-10,8.83,12.37,7.76,4973.31,1613.43,3359.87,681184.46,158074.33,523110.13
1987-11,6.21,-0.42,8.21,3525.58,-55.38,3580.96,684710.04,158018.95,526691.09
1987-12,2.82,21.53,-2.79,1608.73,2834.96,-1226.23,686318.77,160853.91,525464.86
1988-01,10.41,28.56,4.85,5952.19,3827.99,2124.20,692270.95,164681.90,527589.06
1988-02,7.14,9.29,6.46,4116.34,1275.43,2840.90,696387.29,165957.33,530429.96
1988-03,7.43,11.34,6.21,4313.91,1568.58,2745.34,700701.20,167525.90,533175.30
1988-04,8.85,11.21,8.11,5166.84,1564.82,3602.02,705868.05,169090.73,536777.32
1988-05,7.10,11.77,5.63,4177.81,1658.85,2518.96,710045.85,170749.58,539296.28
1988-06,5.31,15.56,2.07,3143.34,2213.61,929.73,713189.19,172963.18,540226.01
1988-07,4.92,7.33,4.15,2923.83,1056.09,1867.74,716113.02,174019.27,542093.75
1988-08,9.09,12.75,7.91,5422.56,1849.65,3572.91,721535.58,175868.92,545666.66
1988-09,2.35,10.99,-0.44,1412.10,1611.20,-199.09,722947.69,177480.12,545467.57
1988-10,5.24,15.90,1.77,3157.64,2352.02,805.62,726105.33,179832.14,546273.18
1988-11,5.87,21.21,0.83,3554.75,3178.96,375.78,729660.07,183011.11,546648.97
1988-12,3.71,10.37,1.48,2257.68,1582.01,675.67,731917.76,184593.12,547324.64
1989-01,0.01,-55.71,18.80,5.32,-8570.05,8575.37,749023.08,185723.07,563300.01
1989-02,6.20,12.22,4.21,3869.92,1891.73,1978.19,752893.00,187614.80,565278.20
1989-03,11.36,21.17,8.10,7125.34,3309.29,3816.05,760018.34,190924.09,569094.25
1989-04,7.41,13.94,5.22,4694.11,2217.50,2476.61,764712.45,193141.59,571570.85
1989-05,7.16,12.52,5.35,4563.26,2014.39,2548.87,769275.70,195155.98,574119.72
1989-06,6.16,15.54,2.98,3951.41,2527.97,1423.44,773227.11,197683.95,575543.16
1989-07,4.71,11.20,2.48,3032.97,1844.87,1188.10,776260.08,199528.82,576731.26
1989-08,4.04,14.04,0.59,2616.42,2333.79,282.64,778876.50,201862.61,577013.90
1989-09,4.54,7.81,3.39,2945.59,1314.37,1631.21,781822.09,203176.98,578645.11
1989-10,5.72,10.33,4.10,3723.56,1748.88,1974.68,785545.65,204925.86,580619.79
1989-11,7.26,15.81,4.24,4751.60,2699.43,2052.16,790297.25,207625.30,582671.95
1989-12,6.55,20.83,1.46,4314.92,3604.53,710.39,794612.18,211229.83,583382.34
1990-01,4.69,13.73,1.41,3102.69,2417.61,685.08,797714.86,213647.44,584067.42
1990-02,1.59,16.05,-3.70,1058.32,2857.13,-1798.80,798773.19,216504.57,582268.62
1990-03,-0.04,6.01,-2.29,-25.10,1084.80,-1109.90,798748.09,217589.37,581158.72
1990-04,-0.00,12.02,-4.50,-1.08,2180.26,-2181.34,798747.01,219769.62,578977.38
1990-05,1.51,19.15,-5.19,1004.03,3506.57,-2502.55,799751.03,223276.19,576474.84
1990-06,4.71,12.84,1.57,3141.71,2388.62,753.08,802892.74,225664.82,577227.92
1990-07,5.97,20.85,0.15,3994.76,3921.44,73.32,806887.50,229586.26,577301.24
1990-08,2.78,14.78,-1.99,1871.07,2828.65,-957.57,808758.57,232414.91,576343.66
1990-09,2.49,11.93,-1.32,1677.66,2310.13,-632.47,810436.23,234725.03,575711.19
1990-10,3.29,7.39,1.61,2218.88,1445.60,773.28,812655.11,236170.64,576484.47
1990-11,1.49,15.87,-4.40,1007.56,3123.48,-2115.93,813662.66,239294.12,574368.55
1990-12,-8.01,-3.27,-9.99,-5432.09,-651.50,-4780.60,808230.57,238642.62,569587.95
1991-01,-2.42,0.36,-3.59,-1630.08,72.21,-1702.29,806600.50,238714.84,567885.66
1991-02,0.64,17.96,-6.64,429.94,3573.29,-3143.35,807030.43,242288.12,564742.31
1991-03,1.96,22.55,-6.87,1321.39,4552.63,-3231.24,808351.83,246840.76,561511.07
1991-04,-0.79,9.25,-5.21,-532.88,1903.13,-2436.01,807818.95,248743.89,559075.06
1991-05,0.02,10.55,-4.67,13.21,2187.14,-2173.93,807832.16,250931.03,556901.14
1991-06,-2.73,6.29,-6.79,-1837.50,1315.41,-3152.91,805994.66,252246.44,553748.22
1991-07,-2.93,7.01,-7.46,-1967.10,1473.82,-3440.92,804027.56,253720.26,550307.30
1991-08,-2.99,10.28,-9.11,-2005.64,2172.48,-4178.12,802021.92,255892.74,546129.18
1991-09,-1.69,13.69,-8.90,-1132.59,2919.48,-4052.07,800889.34,258812.22,542077.11
1991-10,-3.40,11.76,-10.64,-2272.36,2536.01,-4808.37,798616.98,261348.24,537268.74
1991-11,-0.51,6.56,-3.96,-342.00,1429.04,-1771.04,798274.98,262777.28,535497.70
1991-12,-0.37,4.53,-2.77,-246.01,991.27,-1237.28,798028.97,263768.55,534260.42
1992-01,1.43,7.36,-1.49,953.73,1617.93,-664.20,798982.71,265386.49,533596.22
1992-02,0.99,4.95,-0.98,657.68,1095.64,-437.96,799640.38,266482.13,533158.25
1992-03,-0.30,1.23,-1.06,-198.28,273.57,-471.84,799442.11,266755.70,532686.41
1992-04,-2.68,4.83,-6.44,-1783.97,1073.54,-2857.51,797658.14,267829.23,529828.90
1992-05,0.01,4.13,-2.07,9.77,922.57,-912.80,797667.90,268751.80,528916.10
1992-06,-0.59,8.73,-5.33,-391.59,1955.83,-2347.42,797276.31,270707.63,526568.68
1992-07,1.19,0.49,1.55,791.84,109.96,681.88,798068.16,270817.59,527250.56
1992-08,2.64,5.60,1.12,1755.64,1262.91,492.73,799823.80,272080.50,527743.30
1992-09,0.56,4.84,-1.64,375.10,1096.46,-721.35,800198.90,273176.96,527021.95
1992-10,-0.96,8.92,-6.09,-642.91,2030.68,-2673.59,799555.99,275207.64,524348.35
1992-11,4.72,1.10,6.61,3141.99,252.11,2889.88,802697.98,275459.75,527238.23
1992-12,5.11,13.03,0.98,3420.71,2989.92,430.79,806118.69,278449.67,527669.02
1993-01,4.77,10.97,1.50,3206.74,2545.14,661.60,809325.43,280994.81,528330.62
1993-02,7.02,10.83,4.99,4733.49,2536.44,2197.06,814058.92,283531.25,530527.68
1993-03,-0.59,5.75,-3.98,-402.63,1359.16,-1761.79,813656.29,284890.41,528765.89
1993-04,9.00,8.79,9.11,6100.65,2085.73,4014.92,819756.94,286976.13,532780.81
1993-05,0.00,6.25,-3.36,2.11,1494.50,-1492.39,819759.05,288470.63,531288.42
1993-06,5.93,6.20,5.79,4052.76,1490.62,2562.13,823811.81,289961.25,533850.55
1993-07,8.31,17.67,3.23,5706.92,4270.76,1436.17,829518.73,294232.01,535286.72
1993-08,6.82,8.29,6.02,4716.80,2032.16,2684.65,834235.53,296264.17,537971.36
1993-09,9.16,12.90,7.10,6367.45,3183.82,3183.63,840602.98,299447.98,541155.00
1993-10,10.01,8.84,10.66,7013.65,2206.11,4807.54,847616.63,301654.09,545962.54
1993-11,12.61,19.53,8.78,8906.79,4909.91,3996.87,856523.42,306564.01,549959.41
1993-12,12.79,13.09,12.62,9127.16,3344.02,5783.15,865650.58,309908.02,555742.56
1994-01,8.83,10.12,8.11,6371.24,2613.65,3757.59,872021.82,312521.67,559500.15
1994-02,11.46,11.10,11.67,8331.04,2892.05,5438.99,880352.86,315413.72,564939.14
1994-03,14.97,16.60,14.05,10980.30,4363.66,6616.65,891333.16,319777.37,571555.79
1994-04,13.00,19.66,9.28,9656.37,5238.36,4418.00,900989.53,325015.74,575973.79
1994-05,15.81,15.07,16.23,11874.18,4081.89,7792.28,912863.70,329097.63,583766.07
1994-06,14.92,20.99,11.51,11352.32,5755.17,5597.15,924216.02,334852.80,589363.22
1994-07,8.98,18.25,3.72,6918.72,5092.68,1826.04,931134.74,339945.48,591189.26
1994-08,17.62,27.27,12.06,13668.42,7725.21,5943.21,944803.17,347670.70,597132.47
1994-09,15.97,8.33,20.42,12572.44,2413.22,10159.22,957375.60,350083.91,607291.69
1994-10,13.90,9.24,16.59,11093.11,2695.12,8397.99,968468.71,352779.03,615689.68
1994-11,16.06,33.38,6.13,12957.40,9813.69,3143.71,981426.11,362592.72,618833.39
1994-12,19.41,9.85,25.01,15875.63,2976.84,12898.80,997301.74,365569.56,631732.19
1995-01,15.75,21.12,12.65,13093.30,6433.61,6659.68,1010395.04,372003.17,638391.87
1995-02,9.70,19.68,3.88,8164.07,6100.21,2063.87,1018559.11,378103.38,640455.74
1995-03,17.76,23.67,14.27,15072.97,7456.54,7616.44,1033632.09,385559.92,648072.17
1995-04,11.68,13.02,10.89,10063.08,4183.66,5879.42,1043695.17,389743.58,653951.59
1995-05,15.84,25.93,9.83,13775.65,8420.39,5355.26,1057470.83,398163.97,659306.86
1995-06,13.51,23.88,7.25,11907.08,7923.45,3983.62,1069377.91,406087.43,663290.48
1995-07,9.38,9.02,9.60,8359.09,3053.86,5305.23,1077737.00,409141.29,668595.71
1995-08,13.21,24.71,6.18,11865.05,8424.45,3440.60,1089602.05,417565.74,672036.31
1995-09,18.73,32.95,9.90,17010.63,11466.41,5544.23,1106612.68,429032.15,677580.53
1995-10,7.50,12.36,4.42,6915.83,4418.27,2497.56,1113528.51,433450.42,680078.10
1995-11,20.08,9.11,27.07,18631.66,3289.75,15341.91,1132160.17,436740.16,695420.01
1995-12,9.10,19.73,2.42,8584.20,7179.93,1404.27,1140744.36,443920.09,696824.27
1996-01,13.18,16.42,11.11,12525.94,6074.59,6451.35,1153270.30,449994.68,703275.62
1996-02,10.22,14.94,7.20,9823.48,5602.70,4220.78,1163093.78,455597.38,707496.40
1996-03,8.86,15.79,4.40,8590.48,5994.57,2595.91,1171684.26,461591.95,710092.31
1996-04,9.44,10.89,8.50,9218.84,4189.64,5029.21,1180903.10,465781.59,715121.51
1996-05,10.38,12.57,8.95,10210.59,4878.20,5332.38,1191113.69,470659.79,720453.90
1996-06,9.91,9.19,10.38,9836.32,3602.57,6233.75,1200950.02,474262.36,726687.65
1996-07,10.94,12.66,9.81,10947.35,5004.65,5942.70,1211897.36,479267.01,732630.35
1996-08,8.52,10.08,7.50,8605.63,4026.09,4579.54,1220503.00,483293.11,737209.89
1996-09,4.69,7.43,2.89,4768.76,2991.71,1777.05,1225271.76,486284.81,738986.95
1996-10,5.94,10.26,3.10,6064.34,4156.80,1907.54,1231336.10,490441.62,740894.48
1996-11,10.80,17.30,6.50,11085.81,7069.87,4015.95,1242421.91,497511.48,744910.43
1996-12,10.64,24.13,1.63,11015.17,10005.08,1010.09,1253437.09,507516.57,745920.52
1997-01,4.72,6.98,3.18,4928.19,2953.70,1974.49,1258365.28,510470.26,747895.02
1997-02,3.32,2.92,3.60,3485.53,1243.29,2242.24,1261850.81,511713.55,750137.26
1997-03,2.18,0.57,3.28,2295.53,242.54,2053.00,1264146.34,511956.09,752190.25
1997-04,9.44,-0.21,16.01,9941.04,-91.52,10032.56,1274087.38,511864.57,762222.81
1997-05,4.32,6.13,3.11,4591.04,2616.55,1974.50,1278678.42,514481.11,764197.31
1997-06,3.92,2.53,4.86,4180.10,1085.07,3095.03,1282858.52,515566.18,767292.34
1997-07,5.54,12.41,0.93,5923.51,5330.17,593.34,1288782.03,520896.35,767885.68
1997-08,5.06,8.17,2.95,5437.21,3548.43,1888.78,1294219.24,524444.78,769774.46
1997-09,6.88,9.79,4.89,7415.73,4277.62,3138.11,1301634.97,528722.40,772912.57
1997-10,7.15,7.54,6.88,7754.42,3321.88,4432.54,1309389.39,532044.28,777345.11
1997-11,2.81,6.23,0.47,3067.79,2763.52,304.27,1312457.18,534807.80,777649.38
1997-12,11.25,11.66,10.96,12300.15,5197.76,7102.39,1324757.33,540005.56,784751.77
1998-01,-4.27,-4.58,-4.05,-4713.30,-2063.10,-2650.20,1320044.02,537942.46,782101.57
1998-02,3.91,2.12,5.14,4298.70,951.83,3346.87,1324342.72,538894.29,785448.43
1998-03,7.76,5.69,9.18,8560.72,2553.22,6007.50,1332903.44,541447.51,791455.93
1998-04,24.81,43.13,12.27,27552.84,19459.32,8093.52,1360456.29,560906.83,799549.46
1998-05,2.32,-2.29,5.55,2624.57,-1072.71,3697.28,1363080.86,559834.13,803246.74
1998-06,9.56,3.68,13.66,10861.46,1716.33,9145.14,1373942.33,561550.45,812391.87
1998-07,5.92,-2.13,11.48,6778.52,-996.51,7775.03,1380720.85,560553.94,820166.91
1998-08,5.17,8.28,3.04,5945.60,3866.47,2079.13,1386666.45,564420.41,822246.04
1998-09,9.19,8.92,9.38,10623.28,4195.27,6428.00,1397289.73,568615.69,828674.04
1998-10,6.96,7.75,6.42,8106.93,3673.65,4433.29,1405396.66,572289.34,833107.33
1998-11,2.60,-2.27,5.95,3046.03,-1081.55,4127.58,1408442.69,571207.79,837234.90
1998-12,10.70,21.44,3.36,12553.75,10206.99,2346.76,1420996.44,581414.78,839581.66
1999-01,8.65,7.76,9.26,10240.49,3762.22,6478.27,1431236.93,585177.01,846059.93
1999-02,8.45,0.57,13.90,10077.66,277.03,9800.63,1441314.59,585454.04,855860.56
1999-03,7.96,-0.61,13.83,9564.23,-296.82,9861.05,1450878.82,585157.22,865721.60
1999-04,5.62,1.18,8.61,6791.75,577.20,6214.55,1457670.57,585734.42,871936.15
1999-05,8.62,5.42,10.78,10476.04,2643.27,7832.77,1468146.61,588377.69,879768.92
1999-06,9.13,12.71,6.73,11168.71,6233.04,4935.67,1479315.32,594610.74,884704.58
1999-07,10.60,12.89,9.06,13062.28,6384.64,6677.64,1492377.60,600995.38,891382.22
1999-08,8.72,5.06,11.19,10849.01,2533.55,8315.46,1503226.61,603528.93,899697.68
1999-09,6.25,6.68,5.97,7832.65,3357.64,4475.01,1511059.26,606886.56,904172.70
1999-10,4.94,2.48,6.59,6222.57,1254.98,4967.59,1517281.83,608141.54,909140.29
1999-11,6.37,3.87,8.04,8052.59,1960.29,6092.30,1525334.42,610101.83,915232.59
1999-12,4.54,1.17,6.79,5771.55,594.64,5176.90,1531105.96,610696.47,920409.49
2000-01,5.81,8.15,4.26,7414.22,4150.08,3264.14,1538520.18,614846.55,923673.63
2000-02,8.32,4.85,10.63,10665.11,2486.02,8179.09,1549185.29,617332.56,931852.73
2000-03,9.50,10.07,9.13,12265.40,5178.41,7087.00,1561450.69,622510.97,938939.72
2000-04,6.98,6.22,7.48,9077.05,3224.97,5852.08,1570527.74,625735.94,944791.80
2000-05,9.92,11.74,8.71,12980.18,6121.21,6858.98,1583507.92,631857.15,951650.78
2000-06,19.73,13.87,23.63,26040.11,7301.40,18738.72,1609548.04,639158.55,970389.49
2000-07,15.06,14.59,15.38,20203.40,7768.46,12434.94,1629751.44,646927.01,982824.43
2000-08,16.10,16.87,15.59,21863.96,9094.88,12769.08,1651615.40,656021.89,995593.51
2000-09,4.57,10.93,0.37,6285.41,5974.92,310.49,1669000.81,661996.81,1007004.00
2000-10,11.22,10.79,11.50,15598.51,5951.33,9647.18,1684599.32,667948.15,1016651.17
2000-11,11.64,10.86,12.16,16345.21,6046.59,10298.62,1700944.54,673994.74,1026949.80
2000-12,11.31,15.40,8.62,16025.18,8651.63,7373.56,1716969.72,682646.37,1034323.35
2001-01,9.00,7.23,10.17,12881.96,4115.13,8766.83,1729851.68,686761.50,1043090.18
2001-02,13.08,19.61,8.78,18850.34,11221.02,7629.32,1748702.02,697982.51,1050719.51
2001-03,8.12,7.87,8.29,11839.82,4578.25,7261.57,1760541.84,702560.77,1057981.07
2001-04,8.56,8.35,8.70,12556.49,4886.25,7670.24,1773098.33,707447.02,1065651.31
2001-05,5.47,3.64,6.68,8079.13,2143.49,5935.65,1781177.46,709590.51,1071586.95
2001-06,7.54,4.08,9.83,11190.63,2412.04,8778.59,1792368.09,712002.55,1080365.55
2001-07,3.34,-6.93,10.10,4982.48,-4112.53,9095.01,1797350.57,707890.02,1089460.56
2001-08,6.01,-2.03,11.24,9008.47,-1198.67,10207.14,1806359.04,706691.34,1099667.70
2001-09,5.24,0.97,7.99,7893.34,571.29,7322.05,1814252.38,707262.63,1106989.75
2001-10,10.31,-3.15,18.91,15587.88,-1854.11,17441.99,1829840.26,705408.52,1124431.74
2001-11,18.36,12.33,22.15,28002.52,7250.22,20752.30,1857842.79,712658.74,1145184.05
2001-12,6.47,3.67,8.20,10010.09,2181.99,7828.09,1867852.87,714840.73,1153012.14
2002-01,-0.28,-0.10,-0.39,-434.18,-59.23,-374.94,1867418.69,714781.50,1152637.20
2002-02,9.31,0.07,15.04,14486.68,40.61,14446.07,1881905.37,714822.10,1167083.27
2002-03,8.15,8.62,7.87,12784.96,5133.93,7651.02,1894690.33,719956.04,1174734.29
2002-04,5.87,8.79,4.08,9267.66,5271.66,3995.99,1903957.99,725227.70,1178730.28
2002-05,6.72,5.19,7.66,10656.01,3136.40,7519.61,1914613.99,728364.10,1186249.89
