1/1/63,3
2/1/63,3
3/1/63,3
4/1/63,3
5/1/63,3
6/1/63,3
7/1/63,3
8/1/63,3.5
9/1/63,3.5
10/1/63,3.5
11/1/63,3.5
12/1/63,3.5
1/1/64,3.25
2/1/64,3.5
3/1/64,3.5
4/1/64,3.5
5/1/64,3.5
6/1/64,3.5
7/1/64,3.5
8/1/64,3.5
9/1/64,3.5
10/1/64,3.5
11/1/64,3.5
12/1/64,4
1/1/65,4
2/1/65,4
3/1/65,4
4/1/65,4.13
5/1/65,4.13
6/1/65,4.13
7/1/65,4.13
8/1/65,4.13
9/1/65,3.75
10/1/65,4.13
11/1/65,4.13
12/1/65,4.13
1/1/66,4.63
2/1/66,4.25
3/1/66,4.63
4/1/66,4.75
5/1/66,4.63
6/1/66,4.25
7/1/66,5.5
8/1/66,5.63
9/1/66,5.88
10/1/66,5.75
11/1/66,6
12/1/66,5.5
1/1/67,5
2/1/67,4
3/1/67,3.75
4/1/67,4.5
5/1/67,4
6/1/67,4
7/1/67,3.5
8/1/67,3.75
9/1/67,4
10/1/67,3.75
11/1/67,4.13
12/1/67,4.5
1/1/68,4.5
2/1/68,4.75
3/1/68,4.75
4/1/68,5.5
5/1/68,6.38
6/1/68,6.13
7/1/68,6.13
8/1/68,6
9/1/68,5.75
10/1/68,6
11/1/68,6
12/1/68,6
1/1/69,4
2/1/69,6.38
3/1/69,7
4/1/69,6.63
5/1/69,8.25
6/1/69,9.38
7/1/69,8.75
8/1/69,9.5
9/1/69,9.75
10/1/69,8
11/1/69,9
12/1/69,9.63
1/1/70,5
2/1/70,9.38
3/1/70,8.5
4/1/70,8
5/1/70,8.63
6/1/70,7.75
7/1/70,7
8/1/70,6.75
9/1/70,6.75
10/1/70,6.5
11/1/70,6.13
12/1/70,5.63
1/1/71,3
2/1/71,4.38
3/1/71,3.63
4/1/71,4
5/1/71,4.25
6/1/71,4.75
7/1/71,5.25
8/1/71,5.5
9/1/71,5.75
10/1/71,5.38
11/1/71,5.13
12/1/71,3.75
1/1/72,3
2/1/72,3.25
3/1/72,3.25
4/1/72,4
5/1/72,4.25
6/1/72,4.44
7/1/72,4.5
8/1/72,4.63
9/1/72,5.19
10/1/72,4.88
11/1/72,5.5
12/1/72,5.25
1/1/73,5.5
2/1/73,6.44
3/1/73,7
4/1/73,7.38
5/1/73,7.88
6/1/73,8.44
7/1/73,8.88
8/1/73,8.74
9/1/73,11.22
10/1/73,10.9
11/1/73,9.88
12/1/73,10.34
1/1/74,9.83
2/1/74,9.31
3/1/74,8.97
4/1/74,10.01
5/1/74,10.57
6/1/74,11.64
7/1/74,14.33
8/1/74,12.25
9/1/74,11.6
10/1/74,11.3
11/1/74,9.65
12/1/74,9.47
1/1/75,8.55
2/1/75,6.76
3/1/75,6.07
4/1/75,5.48
5/1/75,5.55
6/1/75,5.23
7/1/75,6.12
8/1/75,6.24
9/1/75,6.13
10/1/75,6.24
11/1/75,5.65
12/1/75,5.31
1/1/76,5.37
2/1/76,4.84
3/1/76,5.21
4/1/76,4.83
5/1/76,5.1
6/1/76,5.58
7/1/76,5.58
8/1/76,5.32
9/1/76,5.25
10/1/76,5.32
11/1/76,5.04
12/1/76,4.67
1/1/77,4.17
2/1/77,4.58
3/1/77,4.7
4/1/77,4.72
5/1/77,5.12
6/1/77,5.24
7/1/77,5.36
8/1/77,5.84
9/1/77,6.06
10/1/77,6.46
11/1/77,6.65
12/1/77,6.52
1/1/78,6.53
2/1/78,7.18
3/1/78,6.86
4/1/78,6.97
5/1/78,7.27
6/1/78,7.48
7/1/78,8.01
8/1/78,7.97
9/1/78,8.33
10/1/78,8.9
11/1/78,9.87
12/1/78,9.95
1/1/79,10.84
2/1/79,10.05
3/1/79,10.05
4/1/79,10.07
5/1/79,10.38
6/1/79,10.24
7/1/79,10.54
8/1/79,10.75
9/1/79,11.29
10/1/79,12.06
11/1/79,15.26
12/1/79,13.96
1/1/80,14.77
2/1/80,13.44
3/1/80,16.33
4/1/80,19.79
5/1/80,14.07
6/1/80,11.06
7/1/80,9.47
8/1/80,10.48
9/1/80,10.74
10/1/80,13.05
11/1/80,13.77
12/1/80,17.71
1/1/81,22
2/1/81,17.25
3/1/81,15.53
4/1/81,14.51
5/1/81,19.79
6/1/81,19.01
7/1/81,21.09
8/1/81,17.46
9/1/81,17.52
10/1/81,16.96
11/1/81,14.44
12/1/81,13.03
1/1/82,13.13
2/1/82,15.69
3/1/82,14.11
4/1/82,15.48
5/1/82,15.28
6/1/82,13.76
7/1/82,14.73
8/1/82,11.41
9/1/82,11.28
10/1/82,10.87
11/1/82,9.43
12/1/82,9.1
1/1/83,11.2
2/1/83,8.63
3/1/83,8.65
4/1/83,9.12
5/1/83,8.84
6/1/83,9.38
7/1/83,9.31
8/1/83,9.64
9/1/83,9.61
10/1/83,10.59
11/1/83,9.45
12/1/83,9.46
1/1/84,9.92
2/1/84,9.74
3/1/84,9.73
4/1/84,10.24
5/1/84,11.04
6/1/84,10.53
7/1/84,10.85
8/1/84,12.04
9/1/84,11.64
10/1/84,11.38
11/1/84,10.26
12/1/84,8.92
1/1/85,8.74
2/1/85,8.74
3/1/85,8.74
4/1/85,8.83
5/1/85,8.83
6/1/85,7.64
7/1/85,8.12
8/1/85,8.26
9/1/85,7.8
10/1/85,8.26
11/1/85,8.32
12/1/85,8.54
1/1/86,13.46
2/1/86,8.09
3/1/86,7.95
4/1/86,7.49
5/1/86,7.13
6/1/86,6.84
7/1/86,6.97
8/1/86,6.38
9/1/86,5.77
10/1/86,5.99
11/1/86,5.93
12/1/86,6.38
1/1/87,14.35
2/1/87,6.28
3/1/87,6.02
4/1/87,6.22
5/1/87,7.67
6/1/87,6.74
7/1/87,6.07
8/1/87,6.75
9/1/87,6.84
10/1/87,7.71
11/1/87,6.62
12/1/87,7.04
1/1/88,6.89
2/1/88,6.96
3/1/88,6.66
4/1/88,6.7
5/1/88,6.98
6/1/88,7.24
7/1/88,7.75
8/1/88,7.91
9/1/88,8.27
10/1/88,8.54
11/1/88,8.35
12/1/88,8.54
1/1/89,9.04
2/1/89,9.02
3/1/89,9.82
4/1/89,9.79
5/1/89,9.85
6/1/89,9.84
7/1/89,9.63
8/1/89,8.95
9/1/89,8.93
10/1/89,9.24
11/1/89,8.98
12/1/89,8.51
1/1/90,7.97
2/1/90,8.25
3/1/90,8.3
4/1/90,8.3
5/1/90,8.11
6/1/90,8.28
7/1/90,8.32
8/1/90,8.07
9/1/90,8.06
10/1/90,8.25
11/1/90,8.06
12/1/90,7.61
1/1/91,5.53
2/1/91,6.3
3/1/91,6.35
4/1/91,6.48
5/1/91,5.9
6/1/91,5.92
7/1/91,6.38
8/1/91,5.86
9/1/91,5.5
10/1/91,5.4
11/1/91,5.03
12/1/91,4.86
1/1/92,4.09
2/1/92,4.4
3/1/92,4.13
4/1/92,4.98
5/1/92,3.75
6/1/92,3.96
7/1/92,3.89
8/1/92,3.37
9/1/92,3.39
10/1/92,3.58
11/1/92,3.04
12/1/92,3.17
1/1/93,2.66
2/1/93,3.25
3/1/93,3.65
4/1/93,3.31
5/1/93,3.01
6/1/93,3.33
7/1/93,3.27
8/1/93,3.07
9/1/93,3.25
10/1/93,3.19
11/1/93,3.15
12/1/93,3.07
1/1/94,2.85
2/1/94,3.25
3/1/94,3.31
4/1/94,3.64
5/1/94,3.73
6/1/94,4.33
7/1/94,3.82
8/1/94,4.34
9/1/94,4.76
10/1/94,5.44
11/1/94,4.76
12/1/94,5.49
1/1/95,4.94
2/1/95,5.25
3/1/95,5.56
4/1/95,6.3
5/1/95,6.1
6/1/95,6.04
7/1/95,6.11
8/1/95,5.55
9/1/95,5.72
10/1/95,6.2
11/1/95,5.76
12/1/95,5.56
1/1/96,4.73
2/1/96,5.27
3/1/96,5.81
4/1/96,5.53
5/1/96,5.41
6/1/96,5.31
7/1/96,7.8
8/1/96,6.29
9/1/96,5.28
10/1/96,5.53
11/1/96,5.19
12/1/96,5.44
1/1/97,6.26
2/1/97,5.37
3/1/97,5.5
4/1/97,6.18
5/1/97,5.73
6/1/97,5.58
7/1/97,6.24
8/1/97,5.65
9/1/97,5.52
10/1/97,5.65
11/1/97,5.56
12/1/97,5.92
1/1/98,5.84
2/1/98,5.48
3/1/98,5.57
4/1/98,5.72
5/1/98,5.46
6/1/98,5.79
7/1/98,6.35
8/1/98,5.63
9/1/98,5.75
10/1/98,5.73
11/1/98,5.35
12/1/98,4.82
1/1/99,4.07
2/1/99,4.86
3/1/99,5.1
4/1/99,5.41
5/1/99,5.03
6/1/99,4.78
7/1/99,5.76
8/1/99,5.07
9/1/99,5.41
10/1/99,5.26
11/1/99,5.38
12/1/99,5.71
1/1/00,3.99
2/1/00,5.79
3/1/00,5.78
4/1/00,6.17
5/1/00,6.17
6/1/00,6.65
7/1/00,6.86
8/1/00,6.51
9/1/00,6.52
10/1/00,6.6
11/1/00,6.61
12/1/00,6.6
1/1/01,5.41
2/1/01,5.57
3/1/01,5.59
4/1/01,5.29
5/1/01,4.61
6/1/01,4.14
7/1/01,3.95
8/1/01,3.79
9/1/01,3.66
10/1/01,3.02
11/1/01,2.61
12/1/01,2.06
1/1/02,1.52
2/1/02,1.77
3/1/02,1.78
4/1/02,1.88
5/1/02,1.88
6/1/02,1.79
7/1/02,1.83
8/1/02,1.79
9/1/02,1.81
10/1/02,1.85
11/1/02,1.74
12/1/02,1.23
1/1/03,1.16
2/1/03,1.33
3/1/03,1.33
4/1/03,1.29
5/1/03,1.3
6/1/03,1.28
7/1/03,1.11
8/1/03,1
9/1/03,1.01
10/1/03,1.11
11/1/03,1.03
12/1/03,1.03
1/1/04,0.94
2/1/04,1.03
3/1/04,1.04
4/1/04,1.03
5/1/04,1.03
6/1/04,1.02
7/1/04,1.4
8/1/04,1.29
9/1/04,1.53
10/1/04,1.86
11/1/04,1.83
12/1/04,2.04
1/1/05,1.97
2/1/05,2.4
3/1/05,2.39
4/1/05,2.83
5/1/05,2.97
6/1/05,3.02
7/1/05,3.36
8/1/05,3.3
9/1/05,3.57
10/1/05,3.93
11/1/05,3.99
12/1/05,4.03
1/1/06,4.09
2/1/06,4.47
3/1/06,4.52
4/1/06,5
5/1/06,4.84
6/1/06,5.02
7/1/06,5.05
8/1/06,5.27
9/1/06,5.25
10/1/06,5.34
11/1/06,5.23
12/1/06,5.27
1/1/07,5.17
2/1/07,5.29
3/1/07,5.31
4/1/07,5.3
5/1/07,5.26
6/1/07,5.23
7/1/07,5.31
8/1/07,5.3
9/1/07,4.96
10/1/07,4.92
11/1/07,4.59
12/1/07,4.66
1/1/08,3.06
2/1/08,3.12
3/1/08,3.01
4/1/08,2.38
5/1/08,2.16
6/1/08,1.98
7/1/08,2.11
8/1/08,2.04
9/1/08,1.94
10/1/08,1.15
11/1/08,0.22
12/1/08,0.52
1/1/09,0.14
2/1/09,0.23
3/1/09,0.22
4/1/09,0.16
5/1/09,0.22
6/1/09,0.21
7/1/09,0.2
8/1/09,0.18
9/1/09,0.15
10/1/09,0.11
11/1/09,0.11
12/1/09,0.13
1/1/10,0.05
2/1/10,0.14
3/1/10,0.14
4/1/10,0.17
5/1/10,0.2
6/1/10,0.2
7/1/10,0.17
8/1/10,0.18
9/1/10,0.19
10/1/10,0.2
11/1/10,0.2
12/1/10,0.2
1/1/11,0.13
2/1/11,0.18
3/1/11,0.15
4/1/11,0.11
5/1/11,0.09
6/1/11,0.1
7/1/11,0.08
8/1/11,0.17
9/1/11,0.08
10/1/11,0.06
11/1/11,0.08
12/1/11,0.08
1/1/12,0.04
2/1/12,0.11
3/1/12,0.11
4/1/12,0.09
5/1/12,0.16
6/1/12,0.16
7/1/12,0.09
8/1/12,0.14
9/1/12,0.13
10/1/12,0.15
11/1/12,0.17
12/1/12,0.16
1/1/13,0.09
2/1/13,0.14
3/1/13,0.14
4/1/13,0.16
5/1/13,0.14
6/1/13,0.09
7/1/13,0.1
8/1/13,0.08
9/1/13,0.07
10/1/13,0.08
11/1/13,0.08
12/1/13,0.07
1/1/14,0.07
2/1/14,0.07
3/1/14,0.06
4/1/14,0.08
5/1/14,0.09
6/1/14,0.08
7/1/14,0.1
8/1/14,0.09
9/1/14,0.07
10/1/14,0.09
11/1/14,0.07
12/1/14,0.13
1/1/15,0.06
2/1/15,0.06
3/1/15,0.06
4/1/15,0.12
5/1/15,0.13
6/1/15,0.12
7/1/15,0.13
8/1/15,0.08
9/1/15,0.14
10/1/15,0.13
11/1/15,0.07
12/1/15,0.13
1/1/16,0.2
2/1/16,0.38
3/1/16,0.36
4/1/16,0.37
5/1/16,0.3
6/1/16,0.37
7/1/16,0.41
8/1/16,0.4
9/1/16,0.4
10/1/16,0.29
11/1/16,0.41
12/1/16,0.41
1/1/17,0.55
2/1/17,0.66
3/1/17,0.66
4/1/17,0.82
5/1/17,0.91
6/1/17,0.91
7/1/17,1.06
8/1/17,1.16
9/1/17,1.16
10/1/17,1.06
11/1/17,1.16
12/1/17,1.16
1/2/18,1.42
2/1/18,1.42
3/1/18,1.42
4/1/18,1.67
5/1/18,1.7
6/1/18,1.7
7/2/18,1.91
8/1/18,1.91
9/4/18,1.92
10/1/18,2.18
11/1/18,2.2
12/3/18,2.19
1/2/19,2.4
2/1/19,2.4
3/1/19,2.4
4/1/19,2.41
5/1/19,2.45
6/3/19,2.38
7/1/19,2.39
8/1/19,2.14
9/3/19,2.13