Median and Average Sales Prices of New Homes Sold in United States,,
Period,Median,Average
Jan-63,"$17,200 ",
Feb-63,"$17,700 ",
Mar-63,"$18,200 ",
Apr-63,"$18,200 ",
May-63,"$17,500 ",
Jun-63,"$18,000 ",
Jul-63,"$18,400 ",
Aug-63,"$17,800 ",
Sep-63,"$17,900 ",
Oct-63,"$17,600 ",
Nov-63,"$18,400 ",
Dec-63,"$18,700 ",
Jan-64,"$17,800 ",
Feb-64,"$18,000 ",
Mar-64,"$19,000 ",
Apr-64,"$18,800 ",
May-64,"$19,300 ",
Jun-64,"$18,800 ",
Jul-64,"$19,100 ",
Aug-64,"$18,900 ",
Sep-64,"$18,900 ",
Oct-64,"$18,900 ",
Nov-64,"$19,300 ",
Dec-64,"$21,000 ",
Jan-65,"$20,700 ",
Feb-65,"$20,400 ",
Mar-65,"$19,800 ",
Apr-65,"$19,900 ",
May-65,"$19,600 ",
Jun-65,"$19,800 ",
Jul-65,"$21,000 ",
Aug-65,"$20,200 ",
Sep-65,"$19,600 ",
Oct-65,"$19,900 ",
Nov-65,"$20,600 ",
Dec-65,"$20,300 ",
Jan-66,"$21,200 ",
Feb-66,"$20,900 ",
Mar-66,"$20,800 ",
Apr-66,"$23,000 ",
May-66,"$22,300 ",
Jun-66,"$21,200 ",
Jul-66,"$21,800 ",
Aug-66,"$20,700 ",
Sep-66,"$22,200 ",
Oct-66,"$20,800 ",
Nov-66,"$21,700 ",
Dec-66,"$21,700 ",
Jan-67,"$22,200 ",
Feb-67,"$22,400 ",
Mar-67,"$22,400 ",
Apr-67,"$22,300 ",
May-67,"$23,700 ",
Jun-67,"$23,900 ",
Jul-67,"$23,300 ",
Aug-67,"$21,700 ",
Sep-67,"$22,800 ",
Oct-67,"$22,300 ",
Nov-67,"$23,100 ",
Dec-67,"$22,200 ",
Jan-68,"$23,400 ",
Feb-68,"$23,500 ",
Mar-68,"$24,600 ",
Apr-68,"$24,500 ",
May-68,"$25,300 ",
Jun-68,"$25,400 ",
Jul-68,"$24,600 ",
Aug-68,"$25,000 ",
Sep-68,"$25,000 ",
Oct-68,"$25,600 ",
Nov-68,"$24,600 ",
Dec-68,"$26,500 ",
Jan-69,"$24,600 ",
Feb-69,"$26,000 ",
Mar-69,"$26,200 ",
Apr-69,"$25,900 ",
May-69,"$26,900 ",
Jun-69,"$25,200 ",
Jul-69,"$26,800 ",
Aug-69,"$24,900 ",
Sep-69,"$26,000 ",
Oct-69,"$24,400 ",
Nov-69,"$24,900 ",
Dec-69,"$25,100 ",
Jan-70,"$23,600 ",
Feb-70,"$24,100 ",
Mar-70,"$24,100 ",
Apr-70,"$24,200 ",
May-70,"$25,700 ",
Jun-70,"$23,800 ",
Jul-70,"$22,900 ",
Aug-70,"$23,500 ",
Sep-70,"$22,600 ",
Oct-70,"$22,100 ",
Nov-70,"$23,500 ",
Dec-70,"$22,300 ",
Jan-71,"$23,900 ",
Feb-71,"$24,500 ",
Mar-71,"$24,300 ",
Apr-71,"$25,800 ",
May-71,"$25,500 ",
Jun-71,"$26,100 ",
Jul-71,"$25,200 ",
Aug-71,"$25,300 ",
Sep-71,"$25,400 ",
Oct-71,"$25,600 ",
Nov-71,"$25,700 ",
Dec-71,"$25,300 ",
Jan-72,"$24,700 ",
Feb-72,"$26,500 ",
Mar-72,"$27,400 ",
Apr-72,"$26,700 ",
May-72,"$27,000 ",
Jun-72,"$26,800 ",
Jul-72,"$27,700 ",
Aug-72,"$28,100 ",
Sep-72,"$28,000 ",
Oct-72,"$28,900 ",
Nov-72,"$29,100 ",
Dec-72,"$29,700 ",
Jan-73,"$29,900 ",
Feb-73,"$29,700 ",
Mar-73,"$31,400 ",
Apr-73,"$32,800 ",
May-73,"$32,000 ",
Jun-73,"$33,100 ",
Jul-73,"$34,200 ",
Aug-73,"$33,200 ",
Sep-73,"$33,200 ",
Oct-73,"$33,300 ",
Nov-73,"$34,000 ",
Dec-73,"$35,700 ",
Jan-74,"$34,200 ",
Feb-74,"$34,900 ",
Mar-74,"$36,000 ",
Apr-74,"$35,700 ",
May-74,"$35,700 ",
Jun-74,"$35,100 ",
Jul-74,"$36,800 ",
Aug-74,"$35,700 ",
Sep-74,"$36,200 ",
Oct-74,"$37,200 ",
Nov-74,"$37,300 ",
Dec-74,"$37,400 ",
Jan-75,"$37,200 ","$39,500 "
Feb-75,"$37,900 ","$40,600 "
Mar-75,"$38,800 ","$42,100 "
Apr-75,"$39,200 ","$42,000 "
May-75,"$39,500 ","$43,200 "
Jun-75,"$37,900 ","$42,500 "
Jul-75,"$38,600 ","$42,300 "
Aug-75,"$38,200 ","$41,200 "
Sep-75,"$39,700 ","$43,400 "
Oct-75,"$40,700 ","$43,900 "
Nov-75,"$41,100 ","$43,700 "
Dec-75,"$42,100 ","$45,900 "
Jan-76,"$41,600 ","$45,300 "
Feb-76,"$42,700 ","$45,900 "
Mar-76,"$43,600 ","$46,800 "
Apr-76,"$43,300 ","$46,800 "
May-76,"$43,600 ","$47,500 "
Jun-76,"$46,100 ","$49,200 "
Jul-76,"$44,600 ","$48,000 "
Aug-76,"$44,200 ","$48,500 "
Sep-76,"$44,700 ","$48,200 "
Oct-76,"$45,300 ","$50,400 "
Nov-76,"$45,800 ","$50,000 "
Dec-76,"$45,900 ","$50,600 "
Jan-77,"$45,500 ","$50,700 "
Feb-77,"$47,400 ","$52,600 "
Mar-77,"$46,200 ","$51,600 "
Apr-77,"$48,700 ","$54,600 "
May-77,"$49,300 ","$54,400 "
Jun-77,"$48,700 ","$53,900 "
Jul-77,"$48,600 ","$53,600 "
Aug-77,"$49,000 ","$54,300 "
Sep-77,"$48,500 ","$53,900 "
Oct-77,"$51,400 ","$57,200 "
Nov-77,"$51,800 ","$57,800 "
Dec-77,"$52,700 ","$57,600 "
Jan-78,"$52,300 ","$58,500 "
Feb-78,"$53,200 ","$59,100 "
Mar-78,"$53,200 ","$59,900 "
Apr-78,"$53,300 ","$59,300 "
May-78,"$55,700 ","$62,300 "
Jun-78,"$56,700 ","$63,200 "
Jul-78,"$54,800 ","$62,900 "
Aug-78,"$56,100 ","$63,000 "
Sep-78,"$57,300 ","$64,400 "
Oct-78,"$58,300 ","$65,700 "
Nov-78,"$58,700 ","$66,300 "
Dec-78,"$59,900 ","$67,400 "
Jan-79,"$60,300 ","$67,700 "
Feb-79,"$61,200 ","$68,700 "
Mar-79,"$60,400 ","$68,500 "
Apr-79,"$62,600 ","$71,000 "
May-79,"$62,800 ","$71,800 "
Jun-79,"$64,200 ","$74,300 "
Jul-79,"$63,800 ","$71,900 "
Aug-79,"$64,000 ","$74,000 "
Sep-79,"$66,000 ","$76,800 "
Oct-79,"$62,300 ","$71,500 "
Nov-79,"$63,900 ","$74,200 "
Dec-79,"$61,500 ","$72,600 "
Jan-80,"$62,900 ","$72,400 "
Feb-80,"$64,900 ","$76,600 "
Mar-80,"$62,600 ","$71,600 "
Apr-80,"$63,100 ","$74,600 "
May-80,"$63,100 ","$72,800 "
Jun-80,"$64,900 ","$75,600 "
Jul-80,"$64,000 ","$76,700 "
Aug-80,"$63,400 ","$76,000 "
Sep-80,"$68,300 ","$80,100 "
Oct-80,"$65,600 ","$77,500 "
Nov-80,"$66,700 ","$81,800 "
Dec-80,"$67,000 ","$81,400 "
Jan-81,"$67,600 ","$80,700 "
Feb-81,"$66,200 ","$80,000 "
Mar-81,"$66,700 ","$81,600 "
Apr-81,"$68,700 ","$84,700 "
May-81,"$70,800 ","$83,600 "
Jun-81,"$68,800 ","$84,700 "
Jul-81,"$69,500 ","$82,600 "
Aug-81,"$72,600 ","$87,000 "
Sep-81,"$65,800 ","$81,300 "
Oct-81,"$69,600 ","$82,500 "
Nov-81,"$71,200 ","$85,300 "
Dec-81,"$68,400 ","$82,800 "
Jan-82,"$66,200 ","$78,000 "
Feb-82,"$65,700 ","$80,700 "
Mar-82,"$67,200 ","$83,700 "
Apr-82,"$70,200 ","$85,000 "
May-82,"$69,300 ","$86,500 "
Jun-82,"$69,300 ","$84,900 "
Jul-82,"$70,900 ","$86,500 "
Aug-82,"$70,100 ","$86,500 "
Sep-82,"$67,800 ","$79,600 "
Oct-82,"$69,700 ","$79,900 "
Nov-82,"$73,500 ","$87,800 "
Dec-82,"$71,700 ","$86,700 "
Jan-83,"$73,500 ","$87,200 "
Feb-83,"$73,800 ","$86,800 "
Mar-83,"$72,500 ","$86,200 "
Apr-83,"$74,700 ","$87,600 "
May-83,"$74,500 ","$88,800 "
Jun-83,"$75,800 ","$90,900 "
Jul-83,"$75,200 ","$89,200 "
Aug-83,"$76,800 ","$91,300 "
Sep-83,"$81,000 ","$97,800 "
Oct-83,"$75,900 ","$89,500 "
Nov-83,"$75,900 ","$91,400 "
Dec-83,"$75,900 ","$91,700 "
Jan-84,"$76,200 ","$92,200 "
Feb-84,"$79,200 ","$94,400 "
Mar-84,"$78,400 ","$97,700 "
Apr-84,"$79,600 ","$96,200 "
May-84,"$81,400 ","$101,900 "
Jun-84,"$80,500 ","$98,800 "
Jul-84,"$80,700 ","$97,100 "
Aug-84,"$82,000 ","$96,900 "
Sep-84,"$81,300 ","$101,300 "
Oct-84,"$80,100 ","$95,700 "
Nov-84,"$82,500 ","$101,400 "
Dec-84,"$78,300 ","$96,300 "
Jan-85,"$82,500 ","$98,300 "
Feb-85,"$82,000 ","$96,200 "
Mar-85,"$84,200 ","$100,900 "
Apr-85,"$85,600 ","$104,700 "
May-85,"$80,100 ","$98,100 "
Jun-85,"$86,300 ","$99,600 "
Jul-85,"$82,100 ","$99,400 "
Aug-85,"$83,300 ","$99,200 "
Sep-85,"$84,700 ","$102,600 "
Oct-85,"$85,400 ","$102,700 "
Nov-85,"$87,200 ","$104,100 "
Dec-85,"$87,900 ","$106,100 "
Jan-86,"$86,600 ","$104,100 "
Feb-86,"$89,700 ","$106,600 "
Mar-86,"$88,700 ","$108,000 "
Apr-86,"$92,500 ","$110,300 "
May-86,"$92,100 ","$114,600 "
Jun-86,"$91,200 ","$110,900 "
Jul-86,"$94,100 ","$116,800 "
Aug-86,"$91,500 ","$113,200 "
Sep-86,"$95,000 ","$114,000 "
Oct-86,"$96,400 ","$114,900 "
Nov-86,"$94,000 ","$113,600 "
Dec-86,"$95,000 ","$118,900 "
Jan-87,"$98,500 ","$122,100 "
Feb-87,"$95,200 ","$121,300 "
Mar-87,"$98,400 ","$119,500 "
Apr-87,"$96,500 ","$118,100 "
May-87,"$104,900 ","$126,600 "
Jun-87,"$109,000 ","$135,800 "
Jul-87,"$105,000 ","$128,600 "
Aug-87,"$106,800 ","$128,500 "
Sep-87,"$106,500 ","$133,500 "
Oct-87,"$106,500 ","$125,800 "
Nov-87,"$117,000 ","$139,200 "
Dec-87,"$111,800 ","$136,200 "
Jan-88,"$119,000 ","$144,400 "
Feb-88,"$110,900 ","$137,600 "
Mar-88,"$108,900 ","$133,200 "
Apr-88,"$111,000 ","$135,000 "
May-88,"$110,000 ","$133,500 "
Jun-88,"$111,500 ","$136,500 "
Jul-88,"$118,000 ","$141,300 "
Aug-88,"$110,000 ","$140,600 "
Sep-88,"$116,600 ","$142,700 "
Oct-88,"$112,900 ","$137,300 "
Nov-88,"$110,400 ","$137,300 "
Dec-88,"$121,000 ","$147,700 "
Jan-89,"$113,000 ","$138,600 "
Feb-89,"$118,000 ","$145,300 "
Mar-89,"$123,000 ","$149,000 "
Apr-89,"$116,700 ","$144,700 "
May-89,"$119,000 ","$145,100 "
Jun-89,"$122,800 ","$153,600 "
Jul-89,"$116,000 ","$140,300 "
Aug-89,"$122,900 ","$158,600 "
Sep-89,"$120,000 ","$151,100 "
Oct-89,"$123,000 ","$147,800 "
Nov-89,"$125,000 ","$151,400 "
Dec-89,"$125,200 ","$154,300 "
Jan-90,"$125,000 ","$151,700 "
Feb-90,"$126,900 ","$150,900 "
Mar-90,"$119,400 ","$144,600 "
Apr-90,"$130,000 ","$153,400 "
May-90,"$125,000 ","$150,600 "
Jun-90,"$125,000 ","$150,400 "
Jul-90,"$118,700 ","$149,800 "
Aug-90,"$118,400 ","$144,700 "
Sep-90,"$113,000 ","$142,100 "
Oct-90,"$120,000 ","$153,000 "
Nov-90,"$118,900 ","$143,300 "
Dec-90,"$127,000 ","$153,400 "
Jan-91,"$117,900 ","$148,600 "
Feb-91,"$119,900 ","$147,800 "
Mar-91,"$122,500 ","$156,400 "
Apr-91,"$121,000 ","$150,800 "
May-91,"$116,000 ","$145,400 "
Jun-91,"$119,000 ","$145,900 "
Jul-91,"$120,000 ","$148,200 "
Aug-91,"$120,800 ","$141,800 "
Sep-91,"$120,000 ","$147,300 "
Oct-91,"$122,600 ","$147,400 "
Nov-91,"$118,500 ","$141,700 "
Dec-91,"$122,000 ","$143,000 "
Jan-92,"$120,000 ","$144,200 "
Feb-92,"$117,200 ","$144,800 "
Mar-92,"$120,000 ","$144,800 "
Apr-92,"$120,000 ","$145,000 "
May-92,"$113,000 ","$146,000 "
Jun-92,"$124,500 ","$146,600 "
Jul-92,"$118,000 ","$137,700 "
Aug-92,"$123,500 ","$145,300 "
Sep-92,"$119,500 ","$142,200 "
Oct-92,"$125,000 ","$148,400 "
Nov-92,"$128,900 ","$147,200 "
Dec-92,"$126,000 ","$146,200 "
Jan-93,"$118,000 ","$138,900 "
Feb-93,"$129,400 ","$149,400 "
Mar-93,"$125,000 ","$146,600 "
Apr-93,"$127,000 ","$148,400 "
May-93,"$129,900 ","$152,300 "
Jun-93,"$124,500 ","$145,700 "
Jul-93,"$123,900 ","$143,400 "
Aug-93,"$126,600 ","$150,600 "
Sep-93,"$129,400 ","$150,100 "
Oct-93,"$125,000 ","$146,900 "
Nov-93,"$130,000 ","$152,500 "
Dec-93,"$125,000 ","$146,400 "
Jan-94,"$126,000 ","$153,400 "
Feb-94,"$129,900 ","$150,700 "
Mar-94,"$132,300 ","$152,800 "
Apr-94,"$129,000 ","$152,900 "
May-94,"$129,900 ","$151,800 "
Jun-94,"$133,500 ","$158,400 "
Jul-94,"$124,400 ","$144,400 "
Aug-94,"$133,300 ","$154,900 "
Sep-94,"$129,700 ","$157,200 "
Oct-94,"$132,000 ","$153,000 "
Nov-94,"$129,900 ","$155,400 "
Dec-94,"$135,000 ","$159,600 "
Jan-95,"$127,900 ","$147,400 "
Feb-95,"$135,000 ","$160,200 "
Mar-95,"$130,000 ","$153,300 "
Apr-95,"$134,000 ","$157,800 "
May-95,"$133,900 ","$158,000 "
Jun-95,"$133,700 ","$160,200 "
Jul-95,"$131,000 ","$154,200 "
Aug-95,"$134,900 ","$162,000 "
Sep-95,"$130,000 ","$155,600 "
Oct-95,"$135,200 ","$156,200 "
Nov-95,"$137,000 ","$160,700 "
Dec-95,"$138,600 ","$165,600 "
Jan-96,"$131,900 ","$155,300 "
Feb-96,"$139,400 ","$163,700 "
Mar-96,"$137,000 ","$162,100 "
Apr-96,"$140,000 ","$170,000 "
May-96,"$136,500 ","$163,300 "
Jun-96,"$140,000 ","$166,500 "
Jul-96,"$144,200 ","$168,400 "
Aug-96,"$137,000 ","$159,700 "
Sep-96,"$139,000 ","$167,400 "
Oct-96,"$143,800 ","$168,400 "
Nov-96,"$143,500 ","$172,000 "
Dec-96,"$144,900 ","$171,800 "
Jan-97,"$145,000 ","$171,900 "
Feb-97,"$143,000 ","$171,100 "
Mar-97,"$148,000 ","$172,700 "
Apr-97,"$150,000 ","$179,500 "
May-97,"$141,000 ","$170,700 "
Jun-97,"$145,000 ","$179,400 "
Jul-97,"$145,900 ","$175,500 "
Aug-97,"$144,000 ","$170,700 "
Sep-97,"$146,300 ","$177,500 "
Oct-97,"$141,500 ","$172,900 "
Nov-97,"$145,000 ","$175,400 "
Dec-97,"$145,900 ","$175,800 "
Jan-98,"$148,000 ","$178,600 "
Feb-98,"$156,000 ","$181,600 "
Mar-98,"$152,700 ","$178,500 "
Apr-98,"$148,000 ","$176,700 "
May-98,"$153,200 ","$183,500 "
Jun-98,"$148,000 ","$175,900 "
Jul-98,"$149,900 ","$179,800 "
Aug-98,"$154,900 ","$186,500 "
Sep-98,"$155,000 ","$182,700 "
Oct-98,"$154,500 ","$182,800 "
Nov-98,"$151,000 ","$178,600 "
Dec-98,"$152,500 ","$183,300 "
Jan-99,"$153,100 ","$182,900 "
Feb-99,"$160,000 ","$191,400 "
Mar-99,"$157,300 ","$189,300 "
Apr-99,"$159,900 ","$192,200 "
May-99,"$154,400 ","$187,900 "
Jun-99,"$159,300 ","$193,900 "
Jul-99,"$158,200 ","$189,100 "
Aug-99,"$154,800 ","$193,100 "
Sep-99,"$163,200 ","$194,800 "
Oct-99,"$161,100 ","$200,200 "
Nov-99,"$172,000 ","$211,500 "
Dec-99,"$164,800 ","$202,100 "
Jan-00,"$163,500 ","$200,300 "
Feb-00,"$162,400 ","$199,200 "
Mar-00,"$165,100 ","$204,900 "
Apr-00,"$162,600 ","$207,300 "
May-00,"$164,700 ","$200,000 "
Jun-00,"$160,100 ","$197,700 "
Jul-00,"$169,000 ","$202,200 "
Aug-00,"$166,600 ","$200,200 "
Sep-00,"$171,500 ","$208,300 "
Oct-00,"$176,300 ","$215,100 "
Nov-00,"$174,700 ","$210,700 "
Dec-00,"$162,000 ","$208,100 "
Jan-01,"$171,300 ","$209,000 "
Feb-01,"$169,100 ","$211,000 "
Mar-01,"$166,300 ","$210,200 "
Apr-01,"$175,200 ","$205,500 "
May-01,"$175,300 ","$211,400 "
Jun-01,"$179,400 ","$211,700 "
Jul-01,"$175,000 ","$209,300 "
Aug-01,"$173,700 ","$207,500 "
Sep-01,"$166,400 ","$203,300 "
Oct-01,"$171,300 ","$207,100 "
Nov-01,"$168,100 ","$206,900 "
Dec-01,"$180,200 ","$228,700 "
Jan-02,"$187,100 ","$226,900 "
Feb-02,"$191,100 ","$226,500 "
Mar-02,"$183,400 ","$227,100 "
Apr-02,"$187,100 ","$228,100 "
May-02,"$181,000 ","$226,500 "
Jun-02,"$190,600 ","$225,200 "
Jul-02,"$175,600 ","$217,800 "
Aug-02,"$178,900 ","$221,300 "
Sep-02,"$177,500 ","$215,300 "
Oct-02,"$189,200 ","$231,300 "
Nov-02,"$181,200 ","$227,100 "
Dec-02,"$197,600 ","$237,800 "
Jan-03,"$181,700 ","$230,200 "
Feb-03,"$187,000 ","$233,400 "
Mar-03,"$185,100 ","$231,100 "
Apr-03,"$189,500 ","$237,200 "
May-03,"$195,500 ","$243,700 "
Jun-03,"$187,900 ","$239,700 "
Jul-03,"$190,200 ","$248,400 "
Aug-03,"$190,500 ","$241,000 "
Sep-03,"$192,000 ","$254,500 "
Oct-03,"$194,100 ","$242,800 "
Nov-03,"$207,100 ","$268,300 "
Dec-03,"$196,000 ","$253,900 "
Jan-04,"$209,500 ","$262,100 "
Feb-04,"$219,600 ","$264,100 "
Mar-04,"$209,600 ","$261,000 "
Apr-04,"$222,300 ","$269,300 "
May-04,"$211,700 ","$260,400 "
Jun-04,"$215,700 ","$263,200 "
Jul-04,"$212,400 ","$279,200 "
Aug-04,"$218,100 ","$272,200 "
Sep-04,"$211,600 ","$269,200 "
Oct-04,"$229,200 ","$289,600 "
Nov-04,"$224,500 ","$283,200 "
Dec-04,"$229,600 ","$284,300 "
Jan-05,"$223,100 ","$283,000 "
Feb-05,"$237,300 ","$289,100 "
Mar-05,"$229,300 ","$289,600 "
Apr-05,"$236,300 ","$289,100 "
May-05,"$228,300 ","$287,400 "
Jun-05,"$226,100 ","$279,600 "
Jul-05,"$229,200 ","$289,300 "
Aug-05,"$240,100 ","$295,000 "
Sep-05,"$240,400 ","$299,600 "
Oct-05,"$243,900 ","$293,600 "
Nov-05,"$237,900 ","$294,400 "
Dec-05,"$238,600 ","$290,200 "
Jan-06,"$244,900 ","$301,000 "
Feb-06,"$250,800 ","$307,900 "
Mar-06,"$238,800 ","$298,800 "
Apr-06,"$257,000 ","$310,300 "
May-06,"$238,200 ","$293,900 "
Jun-06,"$243,200 ","$305,000 "
Jul-06,"$238,100 ","$311,300 "
Aug-06,"$243,900 ","$317,300 "
Sep-06,"$226,700 ","$296,200 "
Oct-06,"$250,400 ","$306,800 "
Nov-06,"$240,100 ","$291,800 "
Dec-06,"$244,700 ","$301,900 "
Jan-07,"$254,400 ","$314,600 "
Feb-07,"$250,800 ","$321,500 "
Mar-07,"$262,600 ","$329,400 "
Apr-07,"$242,500 ","$311,700 "
May-07,"$245,000 ","$309,700 "
Jun-07,"$235,500 ","$306,500 "
Jul-07,"$246,200 ","$307,100 "
Aug-07,"$236,500 ","$301,300 "
Sep-07,"$240,300 ","$292,200 "
Oct-07,"$234,300 ","$310,100 "
Nov-07,"$249,100 ","$316,800 "
Dec-07,"$227,700 ","$284,400 "
Jan-08,"$232,400 ","$284,600 "
Feb-08,"$245,300 ","$301,200 "
Mar-08,"$229,300 ","$287,600 "
Apr-08,"$246,400 ","$314,300 "
May-08,"$229,300 ","$298,200 "
Jun-08,"$234,300 ","$299,400 "
Jul-08,"$237,300 ","$301,900 "
Aug-08,"$221,000 ","$265,500 "
Sep-08,"$225,200 ","$287,100 "
Oct-08,"$213,200 ","$274,000 "
Nov-08,"$221,600 ","$290,100 "
Dec-08,"$229,600 ","$263,100 "
Jan-09,"$208,600 ","$245,200 "
Feb-09,"$209,700 ","$258,600 "
Mar-09,"$205,100 ","$259,800 "
Apr-09,"$219,200 ","$269,800 "
May-09,"$222,300 ","$274,600 "
Jun-09,"$214,700 ","$274,800 "
Jul-09,"$214,200 ","$271,100 "
Aug-09,"$207,100 ","$257,800 "
Sep-09,"$216,600 ","$290,300 "
Oct-09,"$215,100 ","$263,800 "
Nov-09,"$218,800 ","$274,700 "
Dec-09,"$222,600 ","$278,300 "
Jan-10,"$218,200 ","$283,400 "
Feb-10,"$221,900 ","$284,100 "
Mar-10,"$224,800 ","$262,900 "
Apr-10,"$208,300 ","$270,500 "
May-10,"$230,500 ","$281,100 "
Jun-10,"$219,500 ","$256,700 "
Jul-10,"$212,100 ","$252,100 "
Aug-10,"$226,600 ","$268,800 "
Sep-10,"$228,000 ","$270,800 "
Oct-10,"$204,200 ","$254,400 "
Nov-10,"$219,600 ","$281,700 "
Dec-10,"$241,200 ","$291,700 "
Jan-11,"$240,100 ","$275,700 "
Feb-11,"$220,100 ","$262,800 "
Mar-11,"$220,500 ","$260,800 "
Apr-11,"$224,700 ","$268,900 "
May-11,"$222,000 ","$262,700 "
Jun-11,"$240,200 ","$273,100 "
Jul-11,"$229,900 ","$270,300 "
Aug-11,"$219,600 ","$259,300 "
Sep-11,"$217,000 ","$255,400 "
Oct-11,"$224,800 ","$258,300 "
Nov-11,"$214,300 ","$250,000 "
Dec-11,"$218,600 ","$262,900 "
Jan-12,"$221,700 ","$265,700 "
Feb-12,"$239,900 ","$274,000 "
Mar-12,"$239,800 ","$283,600 "
Apr-12,"$236,400 ","$287,900 "
May-12,"$239,200 ","$280,900 "
Jun-12,"$232,600 ","$271,800 "
Jul-12,"$237,400 ","$282,300 "
Aug-12,"$253,200 ","$305,500 "
Sep-12,"$254,600 ","$297,700 "
Oct-12,"$247,200 ","$285,400 "
Nov-12,"$245,000 ","$290,700 "
Dec-12,"$258,300 ","$299,200 "
Jan-13,"$251,500 ","$306,900 "
Feb-13,"$265,100 ","$312,500 "
Mar-13,"$257,500 ","$300,200 "
Apr-13,"$279,300 ","$337,000 "
May-13,"$263,700 ","$314,000 "
Jun-13,"$259,800 ","$306,100 "
Jul-13,"$262,200 ","$329,900 "
Aug-13,"$255,300 ","$310,800 "
Sep-13,"$269,800 ","$321,400 "
Oct-13,"$264,300 ","$335,700 "
Nov-13,"$277,100 ","$335,600 "
Dec-13,"$275,500 ","$321,200 "
Jan-14,"$269,800 ","$337,300 "
Feb-14,"$268,400 ","$325,900 "
Mar-14,"$282,300 ","$331,500 "
Apr-14,"$274,500 ","$325,100 "
May-14,"$285,600 ","$323,500 "
Jun-14,"$287,000 ","$338,100 "
Jul-14,"$280,400 ","$345,200 "
Aug-14,"$291,700 ","$356,200 "
Sep-14,"$261,500 ","$319,100 "
Oct-14,"$297,000 ","$377,500 "
Nov-14,"$298,300 ","$348,900 "
Dec-14,"$301,500 ","$373,200 "
Jan-15,"$292,000 ","$348,300 "
Feb-15,"$286,600 ","$346,300 "
Mar-15,"$286,600 ","$349,300 "
Apr-15,"$294,500 ","$340,400 "
May-15,"$287,500 ","$336,200 "
Jun-15,"$285,100 ","$326,900 "
Jul-15,"$292,300 ","$341,200 "
Aug-15,"$293,000 ","$343,300 "
Sep-15,"$299,500 ","$357,200 "
Oct-15,"$298,000 ","$368,900 "
Nov-15,"$312,600 ","$373,200 "
Dec-15,"$297,100 ","$352,500 "
Jan-16,"$288,400 ","$361,200 "
Feb-16,"$305,800 ","$341,700 "
Mar-16,"$303,200 ","$359,000 "
Apr-16,"$318,300 ","$369,300 "
May-16,"$295,200 ","$349,700 "
Jun-16,"$311,200 ","$357,800 "
Jul-16,"$297,400 ","$353,000 "
Aug-16,"$298,900 ","$355,100 "
Sep-16,"$314,800 ","$366,100 "
Oct-16,"$302,800 ","$352,200 "
Nov-16,"$315,000 ","$363,400 "
Dec-16,"$327,000 ","$382,500 "
Jan-17,"$315,200 ","$357,700 "
Feb-17,"$298,000 ","$370,500 "
Mar-17,"$321,700 ","$384,400 "
Apr-17,"$311,100 ","$365,800 "
May-17,"$323,600 ","$378,400 "
Jun-17,"$315,200 ","$370,600 "
Jul-17,"$322,900 ","$372,400 "
Aug-17,"$314,200 ","$369,200 "
Sep-17,"$331,500 ","$379,300 "
Oct-17,"$319,500 ","$394,000 "
Nov-17,"$343,400 ","$388,500 "
Dec-17,"$343,300 ","$402,900 "
Jan-18,"$329,600 ","$377,800 "
Feb-18,"$327,200 ","$373,600 "
Mar-18,"$335,400 ","$369,200 "
Apr-18,"$314,400 ","$385,100 "
May-18,"$316,700 ","$372,600 "
Jun-18,"$310,500 ","$370,100 "
Jul-18,"$327,500 ","$392,300 "
Aug-18,"$321,400 ","$380,900 "
Sep-18,"$328,300 ","$386,400 "
Oct-18,"$328,300 ","$394,900 "
Nov-18,"$308,500 ","$367,100 "
Dec-18,"$329,700 ","$381,800 "
Jan-19,"$305,400 ","$361,100 "
Feb-19,"$320,800 ","$383,600 "
Mar-19,"$310,600 ","$372,700 "
Apr-19,"$339,000 ","$385,400 "
May-19,"$311,000 ","$378,800 "
Jun-19,"$306,000 ","$354,500 "
Jul-19,"$312,800 ","$388,000 "